,name,SID,timestamp,visitors,avgDuration,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos
1436,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 03:00:00+02:00,2.0,11.723333333333334,0,0.7071067811865475,0.7071067811865476,0.0,1.0
1437,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 04:00:00+02:00,2.0,5.37,0,0.8660254037844386,0.5000000000000001,0.0,1.0
1438,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 05:00:00+02:00,10.0,4.895,0,0.9659258262890683,0.25881904510252074,0.0,1.0
1439,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 06:00:00+02:00,11.0,3.4066666666666663,0,1.0,6.123233995736766e-17,0.0,1.0
1440,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 07:00:00+02:00,13.0,7.8925,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
1441,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 08:00:00+02:00,46.0,9.843333333333334,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
1442,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 09:00:00+02:00,68.0,12.682500000000001,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
7328,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 10:00:00+02:00,84.0,10.75,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
1443,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 11:00:00+02:00,72.0,12.5375,0,0.258819045102521,-0.9659258262890682,0.0,1.0
1444,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 12:00:00+02:00,41.0,12.82,0,1.2246467991473532e-16,-1.0,0.0,1.0
1445,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 13:00:00+02:00,49.0,8.790000000000001,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
1446,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 14:00:00+02:00,41.0,14.8875,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
1447,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 15:00:00+02:00,50.0,16.0975,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
1448,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 16:00:00+02:00,109.0,12.7875,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
1449,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 17:00:00+02:00,74.0,8.605,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
1450,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 18:00:00+02:00,36.0,6.16,0,-1.0,-1.8369701987210297e-16,0.0,1.0
1451,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 19:00:00+02:00,38.0,3.986666666666667,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
1452,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 20:00:00+02:00,22.0,7.2575,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
1453,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 21:00:00+02:00,16.0,7.37,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
1454,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 22:00:00+02:00,2.0,2.3600000000000003,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
7329,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-06-30 23:00:00+02:00,0.0,0.0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
1455,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 00:00:00+02:00,10.0,9.31,1,0.0,1.0,0.7818314824680298,0.6234898018587336
1456,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 01:00:00+02:00,2.0,9.83,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
1457,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 02:00:00+02:00,3.0,11.593333333333334,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1458,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 03:00:00+02:00,2.0,23.240000000000002,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336
1459,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 04:00:00+02:00,4.0,19.009999999999998,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1460,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 05:00:00+02:00,6.0,28.400000000000002,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
1461,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 06:00:00+02:00,14.0,8.965,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
1462,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 07:00:00+02:00,36.0,4.806666666666667,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
1463,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 08:00:00+02:00,32.0,9.2625,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
1464,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 09:00:00+02:00,75.0,8.676666666666668,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
1465,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 10:00:00+02:00,81.0,7.9159999999999995,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
1466,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 11:00:00+02:00,80.0,7.05,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
1467,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 12:00:00+02:00,72.0,7.2225,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
1468,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 13:00:00+02:00,77.0,6.896666666666667,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
1469,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 14:00:00+02:00,57.0,7.8374999999999995,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
1470,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 15:00:00+02:00,70.0,6.7299999999999995,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
1471,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 16:00:00+02:00,63.0,11.113333333333335,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
1472,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 17:00:00+02:00,66.0,5.305,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
1473,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 18:00:00+02:00,50.0,7.26,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
1474,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 19:00:00+02:00,14.0,3.02,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
1475,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 20:00:00+02:00,29.0,6.6,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1476,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 21:00:00+02:00,7.0,4.01,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
1477,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 22:00:00+02:00,7.0,1.29,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
1478,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-01 23:00:00+02:00,2.0,1.08,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
1479,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 00:00:00+02:00,17.0,16.606666666666666,2,0.0,1.0,0.9749279121818236,-0.22252093395631434
1480,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 01:00:00+02:00,4.0,31.44,2,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
1481,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 02:00:00+02:00,0.0,0.0,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
1482,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 03:00:00+02:00,2.0,29.08,2,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434
1483,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 04:00:00+02:00,1.0,15.015,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1484,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 05:00:00+02:00,6.0,4.855,2,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
1485,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 06:00:00+02:00,7.0,10.236666666666666,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
1486,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 07:00:00+02:00,38.0,5.5575,2,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
1487,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 08:00:00+02:00,44.0,13.31,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
1488,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 09:00:00+02:00,72.0,16.245,2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
1489,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 10:00:00+02:00,75.0,12.025,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
1490,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 11:00:00+02:00,61.0,6.593333333333334,2,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
1491,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 12:00:00+02:00,37.0,8.9025,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
1492,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 13:00:00+02:00,33.0,7.053333333333334,2,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
1493,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 14:00:00+02:00,32.0,7.395,2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
1494,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 15:00:00+02:00,39.0,8.282499999999999,2,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
1495,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 16:00:00+02:00,42.0,4.975,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
1496,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 17:00:00+02:00,50.0,8.9125,2,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
1497,Karlstraße 6,4ff66154-8c30-4f61-9e54-d5c1744c117c,2025-07-02 18:00:00+02:00,32.0,5.216666666666667,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
