,name,SID,timestamp,visitors,avgDuration,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos
4325,Karlstraße 15,d5261325-e40c-4ed4-bbbf-5ce24d3de844,2025-06-30 03:00:00+02:00,7.0,10.265,0,0.7071067811865475,0.7071067811865476,0.0,1.0
4326,Karlstraße 15,d5261325-e40c-4ed4-bbbf-5ce24d3de844,2025-06-30 04:00:00+02:00,6.0,5.796666666666667,0,0.8660254037844386,0.5000000000000001,0.0,1.0
4327,Karlstraße 15,d5261325-e40c-4ed4-bbbf-5ce24d3de844,2025-06-30 05:00:00+02:00,8.0,5.423333333333333,0,0.9659258262890683,0.25881904510252074,0.0,1.0
4328,Karlstraße 15,d5261325-e40c-4ed4-bbbf-5ce24d3de844,2025-06-30 06:00:00+02:00,31.0,10.825,0,1.0,6.123233995736766e-17,0.0,1.0
4329,Karlstraße 15,d5261325-e40c-4ed4-bbbf-5ce24d3de844,2025-06-30 07:00:00+02:00,38.0,10.035,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
4330,Karlstraße 15,d5261325-e40c-4ed4-bbbf-5ce24d3de844,2025-06-30 08:00:00+02:00,74.0,10.146666666666667,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
4331,Karlstraße 15,d5261325-e40c-4ed4-bbbf-5ce24d3de844,2025-06-30 09:00:00+02:00,108.0,10.625,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
8459,Karlstraße 15,d5261325-e40c-4ed4-bbbf-5ce24d3de844,2025-06-30 10:00:00+02:00,100.0,11.81,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
4332,Karlstraße 15,d5261325-e40c-4ed4-bbbf-5ce24d3de844,2025-06-30 11:00:00+02:00,121.0,7.9375,0,0.258819045102521,-0.9659258262890682,0.0,1.0
4333,Karlstraße 15,d5261325-e40c-4ed4-bbbf-5ce24d3de844,2025-06-30 12:00:00+02:00,92.0,10.9225,0,1.2246467991473532e-16,-1.0,0.0,1.0
4334,Karlstraße 15,d5261325-e40c-4ed4-bbbf-5ce24d3de844,2025-06-30 13:00:00+02:00,102.0,9.99,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
4335,Karlstraße 15,d5261325-e40c-4ed4-bbbf-5ce24d3de844,2025-06-30 14:00:00+02:00,112.0,7.922500000000001,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
4336,Karlstraße 15,d5261325-e40c-4ed4-bbbf-5ce24d3de844,2025-06-30 15:00:00+02:00,74.0,7.609999999999999,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
4337,Karlstraße 15,d5261325-e40c-4ed4-bbbf-5ce24d3de844,2025-06-30 16:00:00+02:00,125.0,7.636666666666667,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
4338,Karlstraße 15,d5261325-e40c-4ed4-bbbf-5ce24d3de844,2025-06-30 17:00:00+02:00,88.0,9.0025,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
