,name,SID,timestamp,visitors,avgDuration,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos
2621,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 03:00:00+02:00,8.0,20.575,0,0.7071067811865475,0.7071067811865476,0.0,1.0
2622,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 04:00:00+02:00,10.0,6.975,0,0.8660254037844386,0.5000000000000001,0.0,1.0
2623,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 05:00:00+02:00,13.0,10.549999999999999,0,0.9659258262890683,0.25881904510252074,0.0,1.0
2624,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 06:00:00+02:00,25.0,10.1025,0,1.0,6.123233995736766e-17,0.0,1.0
2625,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 07:00:00+02:00,34.0,5.51,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
2626,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 08:00:00+02:00,53.0,5.18,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2627,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 09:00:00+02:00,57.0,9.8675,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
7818,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 10:00:00+02:00,43.0,8.31,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2628,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 11:00:00+02:00,23.0,7.91,0,0.258819045102521,-0.9659258262890682,0.0,1.0
2629,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 12:00:00+02:00,40.0,9.6875,0,1.2246467991473532e-16,-1.0,0.0,1.0
2630,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 13:00:00+02:00,45.0,6.5566666666666675,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2631,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 14:00:00+02:00,43.0,4.016666666666667,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2632,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 15:00:00+02:00,32.0,9.0525,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2633,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 16:00:00+02:00,32.0,7.640000000000001,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2634,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 17:00:00+02:00,25.0,10.786666666666667,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2635,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 18:00:00+02:00,29.0,7.0325,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2636,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 19:00:00+02:00,26.0,9.3875,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
2637,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 20:00:00+02:00,22.0,3.325,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2638,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 21:00:00+02:00,11.0,7.308333333333334,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
2639,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 22:00:00+02:00,13.0,11.6,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2640,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-06-30 23:00:00+02:00,0.0,0.0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
2641,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 00:00:00+02:00,18.0,18.009999999999998,1,0.0,1.0,0.7818314824680298,0.6234898018587336
2642,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 01:00:00+02:00,7.0,4.87,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
2643,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 02:00:00+02:00,8.0,46.23,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2644,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 03:00:00+02:00,1.0,17.73,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336
2645,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 04:00:00+02:00,2.0,3.085,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2646,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 05:00:00+02:00,7.0,10.023333333333333,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
2647,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 06:00:00+02:00,12.0,6.946666666666666,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2648,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 07:00:00+02:00,58.0,5.706666666666667,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2649,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 08:00:00+02:00,56.0,6.3675,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2650,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 09:00:00+02:00,52.0,10.4575,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2651,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 10:00:00+02:00,58.0,8.406666666666666,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2652,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 11:00:00+02:00,42.0,3.9699999999999998,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2653,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 12:00:00+02:00,72.0,6.739999999999999,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2654,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 13:00:00+02:00,42.0,5.625,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2655,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 14:00:00+02:00,42.0,8.837499999999999,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2656,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 15:00:00+02:00,32.0,6.425,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
2657,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 16:00:00+02:00,40.0,9.36,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2658,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 17:00:00+02:00,50.0,5.73,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2659,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 18:00:00+02:00,56.0,6.08,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2660,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 19:00:00+02:00,17.0,7.733333333333334,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
2661,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 20:00:00+02:00,12.0,12.065,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2662,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 21:00:00+02:00,10.0,6.065,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
2663,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 22:00:00+02:00,2.0,9.58,1,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2664,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-01 23:00:00+02:00,2.0,2.73,1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
2665,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-02 00:00:00+02:00,17.0,14.86,2,0.0,1.0,0.9749279121818236,-0.22252093395631434
2666,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-02 01:00:00+02:00,5.0,17.98,2,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
2667,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-02 02:00:00+02:00,4.0,31.532,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2668,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-02 03:00:00+02:00,4.0,9.72,2,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434
2669,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-02 04:00:00+02:00,8.0,13.503333333333332,2,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2670,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-02 05:00:00+02:00,9.0,5.2924999999999995,2,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
2671,Hauptstraße 36,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,2025-07-02 06:00:00+02:00,21.0,6.843333333333334,2,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
