,name,SID,timestamp,visitors,avgDuration,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos
5547,Kurstraße 13,e43beee4-de88-43f8-9c31-c3f0d5dc1451,2025-06-30 03:00:00+02:00,0.0,0.0,0,0.7071067811865475,0.7071067811865476,0.0,1.0
5548,Kurstraße 13,e43beee4-de88-43f8-9c31-c3f0d5dc1451,2025-06-30 04:00:00+02:00,1.0,2.5366666666666666,0,0.8660254037844386,0.5000000000000001,0.0,1.0
5549,Kurstraße 13,e43beee4-de88-43f8-9c31-c3f0d5dc1451,2025-06-30 05:00:00+02:00,15.0,7.13,0,0.9659258262890683,0.25881904510252074,0.0,1.0
5550,Kurstraße 13,e43beee4-de88-43f8-9c31-c3f0d5dc1451,2025-06-30 06:00:00+02:00,19.0,4.456666666666667,0,1.0,6.123233995736766e-17,0.0,1.0
5551,Kurstraße 13,e43beee4-de88-43f8-9c31-c3f0d5dc1451,2025-06-30 07:00:00+02:00,51.0,7.8175,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
5552,Kurstraße 13,e43beee4-de88-43f8-9c31-c3f0d5dc1451,2025-06-30 08:00:00+02:00,59.0,5.926666666666667,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
5553,Kurstraße 13,e43beee4-de88-43f8-9c31-c3f0d5dc1451,2025-06-30 09:00:00+02:00,67.0,6.506666666666667,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
8912,Kurstraße 13,e43beee4-de88-43f8-9c31-c3f0d5dc1451,2025-06-30 10:00:00+02:00,73.0,6.53,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
5554,Kurstraße 13,e43beee4-de88-43f8-9c31-c3f0d5dc1451,2025-06-30 11:00:00+02:00,76.0,6.14,0,0.258819045102521,-0.9659258262890682,0.0,1.0
5555,Kurstraße 13,e43beee4-de88-43f8-9c31-c3f0d5dc1451,2025-06-30 12:00:00+02:00,68.0,8.6425,0,1.2246467991473532e-16,-1.0,0.0,1.0
5556,Kurstraße 13,e43beee4-de88-43f8-9c31-c3f0d5dc1451,2025-06-30 13:00:00+02:00,50.0,6.9433333333333325,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
5557,Kurstraße 13,e43beee4-de88-43f8-9c31-c3f0d5dc1451,2025-06-30 14:00:00+02:00,64.0,6.6850000000000005,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
