,name,SID,timestamp,visitors,avgDuration,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos
5372,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-02 18:00:00+02:00,73.0,9.81,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
5373,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-02 19:00:00+02:00,41.0,11.6175,2,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
5374,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-02 20:00:00+02:00,27.0,10.795,2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
5375,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-02 21:00:00+02:00,21.0,11.006666666666666,2,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
5376,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-02 22:00:00+02:00,11.0,12.200000000000001,2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
8815,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-02 23:00:00+02:00,4.0,10.815000000000001,2,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
5377,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 00:00:00+02:00,1.0,0.93,3,0.0,1.0,0.43388373911755823,-0.900968867902419
8816,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 01:00:00+02:00,0.0,0.465,3,0.0,1.0,0.43388373911755823,-0.900968867902419
5378,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 02:00:00+02:00,0.0,0.0,3,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
5379,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 03:00:00+02:00,1.0,0.98,3,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419
5380,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 04:00:00+02:00,2.0,5.63,3,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
5381,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 05:00:00+02:00,10.0,2.76,3,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
5382,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 06:00:00+02:00,10.0,8.0,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
5383,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 07:00:00+02:00,23.0,3.1366666666666667,3,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
5384,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 08:00:00+02:00,35.0,13.975,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
5385,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 09:00:00+02:00,52.0,6.855,3,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
5386,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 10:00:00+02:00,52.0,9.7,3,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
5387,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 11:00:00+02:00,27.0,6.295,3,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
5388,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 12:00:00+02:00,55.0,9.1325,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
5389,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 13:00:00+02:00,39.0,8.5075,3,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
5390,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 14:00:00+02:00,46.0,9.185,3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
5391,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 15:00:00+02:00,89.0,11.76,3,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
5392,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 16:00:00+02:00,110.0,12.295,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
5393,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 17:00:00+02:00,103.0,8.2325,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
5394,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 18:00:00+02:00,70.0,14.927499999999998,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
5395,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 19:00:00+02:00,62.0,13.835,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
5396,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 20:00:00+02:00,39.0,10.9025,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
5397,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 21:00:00+02:00,26.0,11.355,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
8817,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 22:00:00+02:00,23.0,6.58,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
8818,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-03 23:00:00+02:00,15.0,4.628,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
8819,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 00:00:00+02:00,6.0,2.32,4,0.0,1.0,-0.433883739117558,-0.9009688679024191
5398,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 01:00:00+02:00,7.0,2.676,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
8820,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 02:00:00+02:00,0.0,0.0,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
8821,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 03:00:00+02:00,1.0,0.05,4,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191
5399,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 04:00:00+02:00,0.0,0.0,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
5400,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 05:00:00+02:00,11.0,4.113333333333333,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
5401,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 06:00:00+02:00,17.0,3.855,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
5402,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 07:00:00+02:00,18.0,6.079999999999999,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
5403,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 08:00:00+02:00,36.0,8.0175,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
5404,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 09:00:00+02:00,46.0,6.155,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
5405,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 10:00:00+02:00,69.0,10.290000000000001,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
5406,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 11:00:00+02:00,100.0,11.872499999999999,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
5407,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 12:00:00+02:00,98.0,9.7375,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
5408,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 13:00:00+02:00,112.0,10.31,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
5409,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 14:00:00+02:00,110.0,10.040000000000001,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
5410,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 15:00:00+02:00,63.0,3.95,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
5411,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 16:00:00+02:00,44.0,5.4775,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
5412,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 17:00:00+02:00,108.0,11.342500000000001,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
5413,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 18:00:00+02:00,100.0,10.1525,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
5414,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 19:00:00+02:00,76.0,10.36,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
5415,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 20:00:00+02:00,43.0,9.645,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
5416,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 21:00:00+02:00,41.0,13.368,4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
5417,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 22:00:00+02:00,14.0,3.5700000000000003,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
5418,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-04 23:00:00+02:00,2.0,4.63,4,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
5419,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-05 00:00:00+02:00,10.0,8.89,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146
8822,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-05 01:00:00+02:00,5.0,4.445,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146
8823,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-05 02:00:00+02:00,2.0,2.2225,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146
5420,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-05 03:00:00+02:00,0.0,0.0,5,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
5421,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-05 04:00:00+02:00,1.0,0.72,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
5422,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-05 05:00:00+02:00,3.0,13.91,5,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
5423,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-05 06:00:00+02:00,8.0,3.645,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
5424,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-05 07:00:00+02:00,14.0,4.0600000000000005,5,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
5425,Kurpark - Eingang Kolonnaden,dd520fc1-e6de-4f55-b6d8-508373be5330,2025-07-05 08:00:00+02:00,44.0,7.9433333333333325,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
