,timestamp,error,anomaly
0,2025-06-30 09:00:00+00:00,0.007614994485000521,No
1,2025-06-30 10:00:00+00:00,0.009853090581119684,No
2,2025-06-30 11:00:00+00:00,0.009640304222653759,No
3,2025-06-30 12:00:00+00:00,0.009273890396945312,No
4,2025-06-30 13:00:00+00:00,0.00934696321278525,No
5,2025-06-30 14:00:00+00:00,0.015082784005764242,No
6,2025-06-30 15:00:00+00:00,0.021242940378806266,No
7,2025-06-30 16:00:00+00:00,0.02450439337593453,No
8,2025-06-30 17:00:00+00:00,0.02597024461302171,No
9,2025-06-30 18:00:00+00:00,0.023761107780095537,No
10,2025-06-30 19:00:00+00:00,0.0218786071304272,No
11,2025-06-30 20:00:00+00:00,0.026612777163281406,No
12,2025-06-30 22:00:00+00:00,0.010173614379780597,No
13,2025-06-30 23:00:00+00:00,0.008974879315707517,No
14,2025-07-01 00:00:00+00:00,0.008957064718255381,No
15,2025-07-01 01:00:00+00:00,0.01080775336821762,No
16,2025-07-01 02:00:00+00:00,0.0067804320840616945,No
17,2025-07-01 03:00:00+00:00,0.010675576326183885,No
18,2025-07-01 04:00:00+00:00,0.01338576291653789,No
19,2025-07-01 05:00:00+00:00,0.01633074386521076,No
20,2025-07-01 06:00:00+00:00,0.015570554290955753,No
21,2025-07-01 07:00:00+00:00,0.01745779322314223,No
22,2025-07-01 08:00:00+00:00,0.018415747585666685,No
23,2025-07-01 09:00:00+00:00,0.019067806651835998,No
24,2025-07-01 10:00:00+00:00,0.013481131768709059,No
25,2025-07-01 11:00:00+00:00,0.008177620218251217,No
26,2025-07-01 12:00:00+00:00,0.010232637211341083,No
27,2025-07-01 13:00:00+00:00,0.0062395481815461186,No
28,2025-07-01 14:00:00+00:00,0.007233084608410607,No
29,2025-07-01 15:00:00+00:00,0.006462679979320204,No
30,2025-07-01 16:00:00+00:00,0.00591909250534616,No
31,2025-07-01 17:00:00+00:00,0.009624203468713899,No
32,2025-07-01 18:00:00+00:00,0.008434542237177205,No
33,2025-07-01 19:00:00+00:00,0.008910838445106225,No
34,2025-07-01 20:00:00+00:00,0.007750596191880673,No
35,2025-07-01 21:00:00+00:00,0.00722618363738706,No
36,2025-07-01 22:00:00+00:00,0.011503425671824025,No
37,2025-07-01 23:00:00+00:00,0.016398245967850132,No
38,2025-07-02 00:00:00+00:00,0.016772419323740295,No
39,2025-07-02 01:00:00+00:00,0.01896885557866859,No
40,2025-07-02 02:00:00+00:00,0.018666781354122558,No
41,2025-07-02 03:00:00+00:00,0.01623019917443652,No
42,2025-07-02 04:00:00+00:00,0.01453805730555903,No
43,2025-07-02 05:00:00+00:00,0.015959793419331167,No
44,2025-07-02 06:00:00+00:00,0.012254836762526337,No
45,2025-07-02 07:00:00+00:00,0.01443487679330006,No
46,2025-07-02 08:00:00+00:00,0.01056488941099841,No
47,2025-07-02 09:00:00+00:00,0.009037839607565608,No
48,2025-07-02 10:00:00+00:00,0.01160896140352562,No
49,2025-07-02 11:00:00+00:00,0.006606252270783912,No
50,2025-07-02 12:00:00+00:00,0.0065399242741217434,No
51,2025-07-02 13:00:00+00:00,0.0066757644740462405,No
52,2025-07-02 14:00:00+00:00,0.00471692853371649,No
53,2025-07-02 15:00:00+00:00,0.0040354560803131274,No
54,2025-07-02 16:00:00+00:00,0.0034601103057241675,No
55,2025-07-02 17:00:00+00:00,0.0031082620867820647,No
56,2025-07-02 18:00:00+00:00,0.003812859031936942,No
57,2025-07-02 19:00:00+00:00,0.005146032393889627,No
58,2025-07-02 20:00:00+00:00,0.005068563335726414,No
59,2025-07-02 23:00:00+00:00,0.005431975120118251,No
60,2025-07-03 00:00:00+00:00,0.006514591028434857,No
61,2025-07-03 02:00:00+00:00,0.007037658958432762,No
62,2025-07-03 03:00:00+00:00,0.0068816671178454514,No
