SID,location,timestamp,point_error,anomaly
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 03:00:00+02:00,10.098531723022461,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 04:00:00+02:00,9.034910202026367,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 05:00:00+02:00,6.454871495564778,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 06:00:00+02:00,15.144295454025269,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 07:00:00+02:00,6.590932083129883,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 08:00:00+02:00,2.901977856953939,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 09:00:00+02:00,13.449696132114955,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 10:00:00+02:00,8.988734722137451,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 11:00:00+02:00,16.66671625773112,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 12:00:00+02:00,31.496989440917968,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 13:00:00+02:00,4.663014151833274,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 14:00:00+02:00,39.42024485270182,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 15:00:00+02:00,33.64908834604117,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 16:00:00+02:00,27.25821386064802,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 17:00:00+02:00,15.077032725016275,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 18:00:00+02:00,15.197474837303162,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 19:00:00+02:00,6.879613876342773,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 20:00:00+02:00,5.369623184204102,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 21:00:00+02:00,5.218137339541786,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 22:00:00+02:00,13.128968048095704,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-06-30 23:00:00+02:00,9.92986333937872,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-07-01 00:00:00+02:00,17.015755653381348,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-07-01 01:00:00+02:00,17.193983492643937,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-07-01 02:00:00+02:00,13.85134998957316,No
ee395b0b-5be7-4e62-b331-4207ba179629,Parkstraße 4,2025-07-01 03:00:00+02:00,10.269131104151407,No
