SID,location,timestamp,point_error,anomaly
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 03:00:00+02:00,9.54318618774414,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 04:00:00+02:00,6.525934219360352,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 05:00:00+02:00,12.450734456380209,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 06:00:00+02:00,7.6696882247924805,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 07:00:00+02:00,13.531188201904296,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 08:00:00+02:00,6.656953811645508,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 09:00:00+02:00,17.73562295096261,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 10:00:00+02:00,34.39022922515869,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 11:00:00+02:00,14.634941101074219,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 12:00:00+02:00,9.211527252197266,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 13:00:00+02:00,21.39068464799361,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 14:00:00+02:00,39.209906895955406,Yes
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 15:00:00+02:00,29.775762704702522,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 16:00:00+02:00,22.288436344691686,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 17:00:00+02:00,36.28278630574544,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 18:00:00+02:00,39.35541605949402,Yes
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 19:00:00+02:00,20.226784650017233,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 20:00:00+02:00,7.945665571424696,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 21:00:00+02:00,5.759680396632144,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 22:00:00+02:00,3.632648468017578,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-06-30 23:00:00+02:00,18.535111563546316,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-07-01 00:00:00+02:00,8.701249209317295,No
db726d5d-f282-4977-ad4f-400853262062,Reinhardstraße 2,2025-07-01 01:00:00+02:00,8.944795359735908,No
