SID,location,timestamp,point_error,anomaly
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 03:00:00+02:00,4.322256088256836,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 04:00:00+02:00,2.8374123573303223,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 05:00:00+02:00,2.562976837158203,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 06:00:00+02:00,5.574156284332275,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 07:00:00+02:00,8.291086196899414,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 08:00:00+02:00,20.053131103515625,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 09:00:00+02:00,17.709733145577566,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 10:00:00+02:00,0.8510117530822754,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 11:00:00+02:00,21.8653564453125,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 12:00:00+02:00,4.598643112182617,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 13:00:00+02:00,2.487801291725852,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 14:00:00+02:00,3.1239198048909507,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 15:00:00+02:00,6.006522838885967,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 16:00:00+02:00,2.9351378849574496,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 17:00:00+02:00,6.433641815185547,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 18:00:00+02:00,2.7454981803894043,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 19:00:00+02:00,3.331106522504021,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 20:00:00+02:00,3.46728785832723,No
b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,Hauptstraße 36,2025-06-30 21:00:00+02:00,4.802279472351074,No
