,visitors,name,avgDuration,timestamp,SID,weekday,hour_sin,hour_cos
12455,146,Kurstraße 7,9.22,2025-07-07 15:00:00+00:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,0,-0.7071067811865471,-0.7071067811865479
12456,47,Kurpark - Eingang Sprudelhof,8.31,2025-07-07 16:00:00+00:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,0,-0.8660254037844384,-0.5000000000000004
12457,99,Kurpark,14.16,2025-07-07 16:00:00+00:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,0,-0.8660254037844384,-0.5000000000000004
12458,49,Stresemannstraße 6,7.25,2025-07-07 16:00:00+00:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,0,-0.8660254037844384,-0.5000000000000004
12459,48,Stresemannstraße 6,6.7,2025-07-07 16:00:00+00:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,0,-0.8660254037844384,-0.5000000000000004
12460,109,Kurstraße 7,8.23,2025-07-07 16:00:00+00:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,0,-0.8660254037844384,-0.5000000000000004
12461,52,Hauptstraße 36,6.39,2025-07-07 16:00:00+00:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,0,-0.8660254037844384,-0.5000000000000004
12462,6,Kurpark - Großer Teich - Toilette,4.69,2025-07-07 16:00:00+00:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,0,-0.8660254037844384,-0.5000000000000004
12463,18,Stresemannstraße 38,6.0,2025-07-07 16:00:00+00:00,4275b813-3d57-4b01-93a2-7d8271130792,0,-0.8660254037844384,-0.5000000000000004
12464,73,Hauptstraße 8,8.95,2025-07-07 16:00:00+00:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,0,-0.8660254037844384,-0.5000000000000004
12465,57,Kurstraße 13,5.1,2025-07-07 16:00:00+00:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,0,-0.8660254037844384,-0.5000000000000004
12466,102,Karlstraße 15,11.84,2025-07-07 16:00:00+00:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,0,-0.8660254037844384,-0.5000000000000004
12467,333,Innenstadt,13.25,2025-07-07 16:00:00+00:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,0,-0.8660254037844384,-0.5000000000000004
12468,29,Trafohaus Zanderstraße,6.84,2025-07-07 16:00:00+00:00,dc716491-cffe-4661-bbe4-333b581a6926,0,-0.8660254037844384,-0.5000000000000004
12469,11,Kurpark - Großer Teich Nord Ost,7.39,2025-07-07 16:00:00+00:00,4e3bbfd4-bb31-424b-99d7-b67ec0a4e026,0,-0.8660254037844384,-0.5000000000000004
12470,31,Rosengarten,7.68,2025-07-07 16:00:00+00:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,0,-0.8660254037844384,-0.5000000000000004
12471,94,Kurpark,11.89,2025-07-07 16:00:00+00:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,0,-0.8660254037844384,-0.5000000000000004
12472,50,Hauptstraße 36,5.47,2025-07-07 16:00:00+00:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,0,-0.8660254037844384,-0.5000000000000004
12473,98,Karlstraße 15,8.89,2025-07-07 16:00:00+00:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,0,-0.8660254037844384,-0.5000000000000004
12474,57,Kurstraße 13,5.43,2025-07-07 16:00:00+00:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,0,-0.8660254037844384,-0.5000000000000004
12475,28,Kurpark - Eingang Kurhaus,5.44,2025-07-07 16:00:00+00:00,26213d2d-2954-4312-b42a-a6b323764086,0,-0.8660254037844384,-0.5000000000000004
12476,35,Hauptstraße 52 Marktplatz,12.19,2025-07-07 16:00:00+00:00,5ee75133-74ce-4a65-ac22-be263ad8566a,0,-0.8660254037844384,-0.5000000000000004
12477,41,Karlstraße 6,4.34,2025-07-07 16:00:00+00:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,0,-0.8660254037844384,-0.5000000000000004
12478,9,Schulstraße 6,1.99,2025-07-07 16:00:00+00:00,c294766d-4a58-496f-b00e-665dc626bdea,0,-0.8660254037844384,-0.5000000000000004
12479,94,Kurpark,9.63,2025-07-07 16:00:00+00:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,0,-0.8660254037844384,-0.5000000000000004
12480,48,Kurpark - Eingang Sprudelhof,10.24,2025-07-07 16:00:00+00:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,0,-0.8660254037844384,-0.5000000000000004
12481,54,Reinhardstraße 19,6.73,2025-07-07 16:00:00+00:00,7d06c31f-aa88-4c5b-8280-565243350ad8,0,-0.8660254037844384,-0.5000000000000004
12482,2,Parkstraße 4,1.2,2025-07-07 16:00:00+00:00,ee395b0b-5be7-4e62-b331-4207ba179629,0,-0.8660254037844384,-0.5000000000000004
12483,6,Parkstraße 24,6.04,2025-07-07 16:00:00+00:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,0,-0.8660254037844384,-0.5000000000000004
12484,32,Rosengarten,9.99,2025-07-07 16:00:00+00:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,0,-0.8660254037844384,-0.5000000000000004
12485,55,Alicestraße 2,3.8,2025-07-07 16:00:00+00:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,0,-0.8660254037844384,-0.5000000000000004
12486,54,Kurpark - Eingang Kolonnaden,8.59,2025-07-07 16:00:00+00:00,dd520fc1-e6de-4f55-b6d8-508373be5330,0,-0.8660254037844384,-0.5000000000000004
12487,51,Hauptstraße 36,6.03,2025-07-07 16:00:00+00:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,0,-0.8660254037844384,-0.5000000000000004
12488,12,Kurpark - Großer Teich Nord Ost,7.53,2025-07-07 16:00:00+00:00,4e3bbfd4-bb31-424b-99d7-b67ec0a4e026,0,-0.8660254037844384,-0.5000000000000004
12489,91,Reinhardstraße 2,9.3,2025-07-07 16:00:00+00:00,db726d5d-f282-4977-ad4f-400853262062,0,-0.8660254037844384,-0.5000000000000004
12490,33,Friedrichstraße 11,3.21,2025-07-07 16:00:00+00:00,cca912bc-7296-42fe-a37c-6f19b2840556,0,-0.8660254037844384,-0.5000000000000004
12491,54,Kurpark - Eingang Kolonnaden,5.26,2025-07-07 16:00:00+00:00,dd520fc1-e6de-4f55-b6d8-508373be5330,0,-0.8660254037844384,-0.5000000000000004
12492,34,Friedrichstraße 11,5.9,2025-07-07 16:00:00+00:00,cca912bc-7296-42fe-a37c-6f19b2840556,0,-0.8660254037844384,-0.5000000000000004
12493,54,Reinhardstraße 19,7.9,2025-07-07 16:00:00+00:00,7d06c31f-aa88-4c5b-8280-565243350ad8,0,-0.8660254037844384,-0.5000000000000004
12494,7,Parkstraße 24,11.24,2025-07-07 16:00:00+00:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,0,-0.8660254037844384,-0.5000000000000004
12495,89,Reinhardstraße 2,6.59,2025-07-07 16:00:00+00:00,db726d5d-f282-4977-ad4f-400853262062,0,-0.8660254037844384,-0.5000000000000004
12496,32,Rosengarten,11.68,2025-07-07 16:00:00+00:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,0,-0.8660254037844384,-0.5000000000000004
12497,28,Kurpark - Eingang Kurhaus,5.45,2025-07-07 16:00:00+00:00,26213d2d-2954-4312-b42a-a6b323764086,0,-0.8660254037844384,-0.5000000000000004
12498,34,Hauptstraße 52 Marktplatz,10.09,2025-07-07 16:00:00+00:00,5ee75133-74ce-4a65-ac22-be263ad8566a,0,-0.8660254037844384,-0.5000000000000004
12499,71,Hauptstraße 8,7.49,2025-07-07 16:00:00+00:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,0,-0.8660254037844384,-0.5000000000000004
12500,91,Reinhardstraße 2,7.93,2025-07-07 16:00:00+00:00,db726d5d-f282-4977-ad4f-400853262062,0,-0.8660254037844384,-0.5000000000000004
12501,324,Innenstadt,11.13,2025-07-07 16:00:00+00:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,0,-0.8660254037844384,-0.5000000000000004
12502,72,Hauptstraße 8,7.97,2025-07-07 16:00:00+00:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,0,-0.8660254037844384,-0.5000000000000004
12503,28,Kurpark - Eingang Kurhaus,4.22,2025-07-07 16:00:00+00:00,26213d2d-2954-4312-b42a-a6b323764086,0,-0.8660254037844384,-0.5000000000000004
12504,57,Kurpark - Eingang Kolonnaden,10.46,2025-07-07 16:00:00+00:00,dd520fc1-e6de-4f55-b6d8-508373be5330,0,-0.8660254037844384,-0.5000000000000004
12505,104,Kurstraße 7,5.1,2025-07-07 16:00:00+00:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,0,-0.8660254037844384,-0.5000000000000004
12506,57,Kurstraße 13,4.98,2025-07-07 16:00:00+00:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,0,-0.8660254037844384,-0.5000000000000004
12507,11,Kurpark - Großer Teich Nord Ost,8.15,2025-07-07 16:00:00+00:00,4e3bbfd4-bb31-424b-99d7-b67ec0a4e026,0,-0.8660254037844384,-0.5000000000000004
12508,34,Hauptstraße 52 Marktplatz,8.24,2025-07-07 16:00:00+00:00,5ee75133-74ce-4a65-ac22-be263ad8566a,0,-0.8660254037844384,-0.5000000000000004
12509,55,Alicestraße 2,3.88,2025-07-07 16:00:00+00:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,0,-0.8660254037844384,-0.5000000000000004
12510,54,Reinhardstraße 19,6.54,2025-07-07 16:00:00+00:00,7d06c31f-aa88-4c5b-8280-565243350ad8,0,-0.8660254037844384,-0.5000000000000004
12511,339,Innenstadt,15.82,2025-07-07 16:00:00+00:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,0,-0.8660254037844384,-0.5000000000000004
12512,105,Karlstraße 15,13.35,2025-07-07 16:00:00+00:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,0,-0.8660254037844384,-0.5000000000000004
12513,106,Kurstraße 7,6.15,2025-07-07 16:00:00+00:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,0,-0.8660254037844384,-0.5000000000000004
12514,13,Kurpark - Großer Teich Süd Ost,8.34,2025-07-07 16:00:00+00:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,0,-0.8660254037844384,-0.5000000000000004
12515,47,Kurpark - Eingang Sprudelhof,8.54,2025-07-07 16:00:00+00:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,0,-0.8660254037844384,-0.5000000000000004
12516,17,Kurpark - Zentrum Süd,6.93,2025-07-07 16:00:00+00:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,0,-0.8660254037844384,-0.5000000000000004
12517,18,Stresemannstraße 38,5.51,2025-07-07 16:00:00+00:00,4275b813-3d57-4b01-93a2-7d8271130792,0,-0.8660254037844384,-0.5000000000000004
12518,15,Alicestraße 2,8.11,2025-07-07 17:00:00+00:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,0,-0.9659258262890683,-0.25881904510252063
12519,30,Reinhardstraße 2,8.17,2025-07-07 17:00:00+00:00,db726d5d-f282-4977-ad4f-400853262062,0,-0.9659258262890683,-0.25881904510252063
12520,6,Rosengarten,3.6,2025-07-07 17:00:00+00:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,0,-0.9659258262890683,-0.25881904510252063
12521,5,Kurpark - Eingang Sprudelhof,4.87,2025-07-07 17:00:00+00:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,0,-0.9659258262890683,-0.25881904510252063
12522,31,Reinhardstraße 2,11.04,2025-07-07 17:00:00+00:00,db726d5d-f282-4977-ad4f-400853262062,0,-0.9659258262890683,-0.25881904510252063
12523,19,Kurpark - Eingang Kolonnaden,7.27,2025-07-07 17:00:00+00:00,dd520fc1-e6de-4f55-b6d8-508373be5330,0,-0.9659258262890683,-0.25881904510252063
12524,27,Kurstraße 13,9.1,2025-07-07 17:00:00+00:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,0,-0.9659258262890683,-0.25881904510252063
12525,52,Karlstraße 15,6.95,2025-07-07 17:00:00+00:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,0,-0.9659258262890683,-0.25881904510252063
12526,65,Kurstraße 7,5.86,2025-07-07 17:00:00+00:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,0,-0.9659258262890683,-0.25881904510252063
12527,179,Innenstadt,15.1,2025-07-07 17:00:00+00:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,0,-0.9659258262890683,-0.25881904510252063
12528,22,Hauptstraße 36,8.19,2025-07-07 17:00:00+00:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,0,-0.9659258262890683,-0.25881904510252063
12529,11,Friedrichstraße 11,7.37,2025-07-07 17:00:00+00:00,cca912bc-7296-42fe-a37c-6f19b2840556,0,-0.9659258262890683,-0.25881904510252063
12530,6,Schulstraße 6,4.32,2025-07-07 17:00:00+00:00,c294766d-4a58-496f-b00e-665dc626bdea,0,-0.9659258262890683,-0.25881904510252063
12531,2,Kurpark - Großer Teich - Toilette,3.23,2025-07-07 17:00:00+00:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,0,-0.9659258262890683,-0.25881904510252063
12532,39,Hauptstraße 8,7.67,2025-07-07 17:00:00+00:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,0,-0.9659258262890683,-0.25881904510252063
12533,38,Hauptstraße 8,7.75,2025-07-07 17:00:00+00:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,0,-0.9659258262890683,-0.25881904510252063
12534,35,Kurpark,13.49,2025-07-07 17:00:00+00:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,0,-0.9659258262890683,-0.25881904510252063
12535,22,Hauptstraße 36,6.73,2025-07-07 17:00:00+00:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,0,-0.9659258262890683,-0.25881904510252063
12536,13,Karlstraße 6,7.19,2025-07-07 17:00:00+00:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,0,-0.9659258262890683,-0.25881904510252063
12537,12,Friedrichstraße 11,9.51,2025-07-07 17:00:00+00:00,cca912bc-7296-42fe-a37c-6f19b2840556,0,-0.9659258262890683,-0.25881904510252063
12538,26,Kurstraße 13,6.9,2025-07-07 17:00:00+00:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,0,-0.9659258262890683,-0.25881904510252063
12539,3,Kurpark - Großer Teich - Toilette,22.85,2025-07-07 17:00:00+00:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,0,-0.9659258262890683,-0.25881904510252063
12540,10,Hauptstraße 52 Marktplatz,35.24,2025-07-07 17:00:00+00:00,5ee75133-74ce-4a65-ac22-be263ad8566a,0,-0.9659258262890683,-0.25881904510252063
12541,3,Kurpark - Großer Teich Süd Ost,16.07,2025-07-07 17:00:00+00:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,0,-0.9659258262890683,-0.25881904510252063
12542,12,Kurpark - Eingang Kurhaus,11.18,2025-07-07 17:00:00+00:00,26213d2d-2954-4312-b42a-a6b323764086,0,-0.9659258262890683,-0.25881904510252063
12543,2,Kurpark - Eingang Parkstraße,10.28,2025-07-07 17:00:00+00:00,b40103c5-1f38-4c15-9781-8788ae4790da,0,-0.9659258262890683,-0.25881904510252063
12544,53,Karlstraße 15,8.18,2025-07-07 17:00:00+00:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,0,-0.9659258262890683,-0.25881904510252063
12545,11,Stresemannstraße 38,1.29,2025-07-07 17:00:00+00:00,4275b813-3d57-4b01-93a2-7d8271130792,0,-0.9659258262890683,-0.25881904510252063
12546,18,Trafohaus Zanderstraße,8.21,2025-07-07 17:00:00+00:00,dc716491-cffe-4661-bbe4-333b581a6926,0,-0.9659258262890683,-0.25881904510252063
12547,7,Schulstraße 6,18.79,2025-07-07 17:00:00+00:00,c294766d-4a58-496f-b00e-665dc626bdea,0,-0.9659258262890683,-0.25881904510252063
12548,7,Parkstraße 24,8.36,2025-07-07 17:00:00+00:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,0,-0.9659258262890683,-0.25881904510252063
12549,9,Hauptstraße 52 Marktplatz,31.68,2025-07-07 17:00:00+00:00,5ee75133-74ce-4a65-ac22-be263ad8566a,0,-0.9659258262890683,-0.25881904510252063
12550,23,Reinhardstraße 19,7.1,2025-07-07 17:00:00+00:00,7d06c31f-aa88-4c5b-8280-565243350ad8,0,-0.9659258262890683,-0.25881904510252063
12551,38,Hauptstraße 8,8.16,2025-07-07 17:00:00+00:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,0,-0.9659258262890683,-0.25881904510252063
12552,6,Kurpark - Zentrum Süd,24.32,2025-07-07 17:00:00+00:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,0,-0.9659258262890683,-0.25881904510252063
12553,55,Karlstraße 15,11.45,2025-07-07 17:00:00+00:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,0,-0.9659258262890683,-0.25881904510252063
12554,11,Kurpark - Eingang Kurhaus,7.11,2025-07-07 17:00:00+00:00,26213d2d-2954-4312-b42a-a6b323764086,0,-0.9659258262890683,-0.25881904510252063
12555,20,Trafohaus Zanderstraße,15.18,2025-07-07 17:00:00+00:00,dc716491-cffe-4661-bbe4-333b581a6926,0,-0.9659258262890683,-0.25881904510252063
12556,17,Stresemannstraße 6,10.2,2025-07-07 17:00:00+00:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,0,-0.9659258262890683,-0.25881904510252063
12557,31,Reinhardstraße 2,12.25,2025-07-07 17:00:00+00:00,db726d5d-f282-4977-ad4f-400853262062,0,-0.9659258262890683,-0.25881904510252063
12558,23,Reinhardstraße 19,6.42,2025-07-07 17:00:00+00:00,7d06c31f-aa88-4c5b-8280-565243350ad8,0,-0.9659258262890683,-0.25881904510252063
12559,1,Kurpark - Großer Teich Nord Ost,16.05,2025-07-07 17:00:00+00:00,4e3bbfd4-bb31-424b-99d7-b67ec0a4e026,0,-0.9659258262890683,-0.25881904510252063
12560,22,Hauptstraße 36,9.12,2025-07-07 17:00:00+00:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,0,-0.9659258262890683,-0.25881904510252063
12561,181,Innenstadt,17.7,2025-07-07 17:00:00+00:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,0,-0.9659258262890683,-0.25881904510252063
12562,4,Parkstraße 4,7.05,2025-07-07 17:00:00+00:00,ee395b0b-5be7-4e62-b331-4207ba179629,0,-0.9659258262890683,-0.25881904510252063
12563,23,Reinhardstraße 19,6.15,2025-07-07 17:00:00+00:00,7d06c31f-aa88-4c5b-8280-565243350ad8,0,-0.9659258262890683,-0.25881904510252063
12564,6,Schulstraße 6,5.68,2025-07-07 17:00:00+00:00,c294766d-4a58-496f-b00e-665dc626bdea,0,-0.9659258262890683,-0.25881904510252063
12565,18,Hauptstraße 52 Marktplatz,11.04,2025-07-07 18:00:00+00:00,5ee75133-74ce-4a65-ac22-be263ad8566a,0,-1.0,-1.8369701987210297e-16
12566,18,Kurpark - Zentrum Süd,10.34,2025-07-07 18:00:00+00:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,0,-1.0,-1.8369701987210297e-16
12567,8,Karlstraße 6,4.34,2025-07-07 18:00:00+00:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,0,-1.0,-1.8369701987210297e-16
12568,35,Kurstraße 7,9.47,2025-07-07 18:00:00+00:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,0,-1.0,-1.8369701987210297e-16
12569,57,Karlstraße 15,8.27,2025-07-07 18:00:00+00:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,0,-1.0,-1.8369701987210297e-16
12570,5,Stresemannstraße 38,12.78,2025-07-07 18:00:00+00:00,4275b813-3d57-4b01-93a2-7d8271130792,0,-1.0,-1.8369701987210297e-16
12571,6,Rosengarten,3.87,2025-07-07 18:00:00+00:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,0,-1.0,-1.8369701987210297e-16
12572,16,Kurstraße 13,2.48,2025-07-07 18:00:00+00:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,0,-1.0,-1.8369701987210297e-16
12573,8,Trafohaus Zanderstraße,6.19,2025-07-07 18:00:00+00:00,dc716491-cffe-4661-bbe4-333b581a6926,0,-1.0,-1.8369701987210297e-16
12574,34,Hauptstraße 8,4.96,2025-07-07 18:00:00+00:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,0,-1.0,-1.8369701987210297e-16
12575,19,Kurpark - Eingang Kurhaus,5.47,2025-07-07 18:00:00+00:00,26213d2d-2954-4312-b42a-a6b323764086,0,-1.0,-1.8369701987210297e-16
12576,2,Parkstraße 4,8.62,2025-07-07 18:00:00+00:00,ee395b0b-5be7-4e62-b331-4207ba179629,0,-1.0,-1.8369701987210297e-16
12577,63,Kurpark,10.72,2025-07-07 18:00:00+00:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,0,-1.0,-1.8369701987210297e-16
12578,6,Rosengarten,5.11,2025-07-07 18:00:00+00:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,0,-1.0,-1.8369701987210297e-16
12579,19,Reinhardstraße 19,4.69,2025-07-07 18:00:00+00:00,7d06c31f-aa88-4c5b-8280-565243350ad8,0,-1.0,-1.8369701987210297e-16
12580,4,Stresemannstraße 38,2.18,2025-07-07 18:00:00+00:00,4275b813-3d57-4b01-93a2-7d8271130792,0,-1.0,-1.8369701987210297e-16
12581,33,Kurstraße 7,7.65,2025-07-07 18:00:00+00:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,0,-1.0,-1.8369701987210297e-16
12582,11,Alicestraße 2,2.1,2025-07-07 18:00:00+00:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,0,-1.0,-1.8369701987210297e-16
12583,6,Rosengarten,5.78,2025-07-07 18:00:00+00:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,0,-1.0,-1.8369701987210297e-16
12584,31,Kurpark - Eingang Kolonnaden,7.54,2025-07-07 18:00:00+00:00,dd520fc1-e6de-4f55-b6d8-508373be5330,0,-1.0,-1.8369701987210297e-16
12585,7,Schulstraße 6,10.22,2025-07-07 18:00:00+00:00,c294766d-4a58-496f-b00e-665dc626bdea,0,-1.0,-1.8369701987210297e-16
12586,5,Stresemannstraße 6,6.45,2025-07-07 18:00:00+00:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,0,-1.0,-1.8369701987210297e-16
12587,12,Kurpark - Eingang Sprudelhof,3.15,2025-07-07 18:00:00+00:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,0,-1.0,-1.8369701987210297e-16
12588,21,Reinhardstraße 19,31.61,2025-07-07 18:00:00+00:00,7d06c31f-aa88-4c5b-8280-565243350ad8,0,-1.0,-1.8369701987210297e-16
12589,1,Kurpark - Eingang Parkstraße,1.52,2025-07-07 18:00:00+00:00,b40103c5-1f38-4c15-9781-8788ae4790da,0,-1.0,-1.8369701987210297e-16
12590,130,Innenstadt,10.26,2025-07-07 18:00:00+00:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,0,-1.0,-1.8369701987210297e-16
12591,10,Kurpark - Großer Teich Süd Ost,6.16,2025-07-07 18:00:00+00:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,0,-1.0,-1.8369701987210297e-16
12592,30,Reinhardstraße 2,4.3,2025-07-07 18:00:00+00:00,db726d5d-f282-4977-ad4f-400853262062,0,-1.0,-1.8369701987210297e-16
12593,27,Hauptstraße 36,7.6,2025-07-07 18:00:00+00:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,0,-1.0,-1.8369701987210297e-16
12594,4,Kurpark - Großer Teich - Toilette,7.16,2025-07-07 18:00:00+00:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,0,-1.0,-1.8369701987210297e-16
12595,12,Kurpark - Eingang Sprudelhof,9.3,2025-07-07 18:00:00+00:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,0,-1.0,-1.8369701987210297e-16
12596,66,Kurpark,18.4,2025-07-07 18:00:00+00:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,0,-1.0,-1.8369701987210297e-16
12597,31,Reinhardstraße 2,4.53,2025-07-07 18:00:00+00:00,db726d5d-f282-4977-ad4f-400853262062,0,-1.0,-1.8369701987210297e-16
12598,2,Parkstraße 24,5.32,2025-07-07 18:00:00+00:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,0,-1.0,-1.8369701987210297e-16
12599,20,Reinhardstraße 19,7.23,2025-07-07 18:00:00+00:00,7d06c31f-aa88-4c5b-8280-565243350ad8,0,-1.0,-1.8369701987210297e-16
12600,4,Kurpark - Großer Teich Nord Ost,4.14,2025-07-07 18:00:00+00:00,4e3bbfd4-bb31-424b-99d7-b67ec0a4e026,0,-1.0,-1.8369701987210297e-16
12601,54,Karlstraße 15,4.72,2025-07-07 18:00:00+00:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,0,-1.0,-1.8369701987210297e-16
12602,32,Kurpark - Eingang Kolonnaden,17.86,2025-07-07 18:00:00+00:00,dd520fc1-e6de-4f55-b6d8-508373be5330,0,-1.0,-1.8369701987210297e-16
12603,8,Karlstraße 6,7.86,2025-07-07 18:00:00+00:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,0,-1.0,-1.8369701987210297e-16
12604,21,Kurpark - Eingang Kurhaus,16.82,2025-07-07 18:00:00+00:00,26213d2d-2954-4312-b42a-a6b323764086,0,-1.0,-1.8369701987210297e-16
12605,34,Hauptstraße 8,6.15,2025-07-07 18:00:00+00:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,0,-1.0,-1.8369701987210297e-16
12606,7,Schulstraße 6,14.2,2025-07-07 18:00:00+00:00,c294766d-4a58-496f-b00e-665dc626bdea,0,-1.0,-1.8369701987210297e-16
12607,134,Innenstadt,13.85,2025-07-07 18:00:00+00:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,0,-1.0,-1.8369701987210297e-16
12608,18,Hauptstraße 52 Marktplatz,7.44,2025-07-07 18:00:00+00:00,5ee75133-74ce-4a65-ac22-be263ad8566a,0,-1.0,-1.8369701987210297e-16
12609,6,Schulstraße 6,10.34,2025-07-07 18:00:00+00:00,c294766d-4a58-496f-b00e-665dc626bdea,0,-1.0,-1.8369701987210297e-16
12610,4,Friedrichstraße 11,5.21,2025-07-07 18:00:00+00:00,cca912bc-7296-42fe-a37c-6f19b2840556,0,-1.0,-1.8369701987210297e-16
12611,12,Parkstraße 24,13.01,2025-07-07 19:00:00+00:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,0,-0.9659258262890684,0.2588190451025203
12612,9,Reinhardstraße 19,3.64,2025-07-07 19:00:00+00:00,7d06c31f-aa88-4c5b-8280-565243350ad8,0,-0.9659258262890684,0.2588190451025203
12613,4,Alicestraße 2,7.04,2025-07-07 19:00:00+00:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,0,-0.9659258262890684,0.2588190451025203
12614,63,Innenstadt,15.48,2025-07-07 19:00:00+00:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,0,-0.9659258262890684,0.2588190451025203
12615,2,Kurpark - Großer Teich Süd Ost,28.43,2025-07-07 19:00:00+00:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,0,-0.9659258262890684,0.2588190451025203
12616,63,Innenstadt,17.37,2025-07-07 19:00:00+00:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,0,-0.9659258262890684,0.2588190451025203
