,SID,location,timestamp,point_error,anomaly
562,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-09 12:00:00,0.4819941160596339,No
563,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-09 13:00:00,0.3566419784201222,No
564,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-09 14:00:00,0.28107084857148407,No
565,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-09 15:00:00,0.0853738648540242,No
566,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-09 16:00:00,0.1005323883693473,No
567,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-09 17:00:00,0.2568555041687984,No
568,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-09 18:00:00,0.011052881405925074,No
569,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-09 19:00:00,0.15060560010308427,No
570,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-09 20:00:00,0.015769251467591904,No
571,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-09 21:00:00,0.09985387230979843,No
572,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-09 22:00:00,0.010778040550992525,No
573,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-09 23:00:00,0.00967201993275132,No
574,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 00:00:00,0.006798125576371439,No
575,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 01:00:00,0.01173471254148146,No
576,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 02:00:00,0.034530636965555146,No
577,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 03:00:00,0.02768707700579917,No
578,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 04:00:00,0.02745113498551638,No
579,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 05:00:00,0.05295660291271911,No
580,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 06:00:00,0.09406343234174426,No
581,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 07:00:00,0.32499516783662885,No
582,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 08:00:00,0.7007707281531269,No
583,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 09:00:00,0.053622684851704794,No
584,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 10:00:00,0.30323553583912705,No
585,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 11:00:00,0.13784895891292573,No
586,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 12:00:00,1.4579065544948477,Yes
587,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 13:00:00,1.8340786470910297,Yes
588,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 14:00:00,1.0296983856733084,No
589,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 15:00:00,0.0990411738538064,No
590,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 16:00:00,0.2294694367410365,No
591,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 17:00:00,0.6915577037721851,No
592,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 18:00:00,0.07416424709904955,No
593,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 19:00:00,0.34435774353870974,No
594,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 20:00:00,0.011624624567226486,No
595,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 21:00:00,0.18201683875088173,No
596,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 22:00:00,0.03619642678760312,No
597,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-10 23:00:00,0.00926902119462872,No
598,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 00:00:00,0.010496845691411736,No
599,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 01:00:00,0.017687436273861917,No
600,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 02:00:00,0.021368133796465866,No
601,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 03:00:00,0.05860785010854271,No
602,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 04:00:00,0.06762279801691971,No
603,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 05:00:00,0.39230649736195344,No
604,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 06:00:00,0.24321404280982142,No
605,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 07:00:00,0.36563326342176694,No
606,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 08:00:00,1.3757696068967107,Yes
607,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 09:00:00,0.38420967766938197,No
608,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 10:00:00,0.29161449919979865,No
609,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 11:00:00,0.06887823476674364,No
610,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 12:00:00,1.394941630868243,Yes
611,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 13:00:00,2.115642229115778,Yes
612,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 14:00:00,3.966563755351532,Yes
613,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 15:00:00,1.6777511648004697,Yes
614,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 16:00:00,0.86893213150374,No
615,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 17:00:00,0.36872351275413884,No
616,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 18:00:00,0.1070029504162305,No
617,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 19:00:00,0.06696039712801431,No
618,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 20:00:00,0.5471914335439445,No
619,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 21:00:00,0.1723813238940013,No
620,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 22:00:00,0.013285995822386277,No
621,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-11 23:00:00,0.02190088898289101,No
622,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 00:00:00,0.0028304069691390487,No
623,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 01:00:00,0.028729525396811995,No
624,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 02:00:00,0.02721169482017936,No
625,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 03:00:00,0.013104453117185501,No
626,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 04:00:00,0.013343180900568713,No
627,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 05:00:00,0.06772607200294044,No
628,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 06:00:00,0.22342537646158425,No
629,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 07:00:00,4.103589521403509,Yes
630,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 08:00:00,10.471938169402977,Yes
631,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 09:00:00,0.4368930299858154,No
632,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 10:00:00,9.66798041012939,Yes
633,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 11:00:00,3.6503679124098896,Yes
634,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 12:00:00,0.7801592883281124,No
635,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 13:00:00,1.7793200774745987,Yes
636,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 14:00:00,1.2714819293550919,Yes
637,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 15:00:00,0.11536560602930505,No
638,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 16:00:00,0.18626222652888444,No
639,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 17:00:00,0.05374008896996574,No
640,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 18:00:00,0.6672621443548349,No
641,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 19:00:00,0.02155865374081406,No
642,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 20:00:00,0.037676235697832176,No
643,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 21:00:00,0.0348536262517584,No
644,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 22:00:00,0.009805928303087753,No
645,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-12 23:00:00,0.05279352184090217,No
646,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 00:00:00,0.012671183392574448,No
647,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 01:00:00,0.0022714062098409126,No
648,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 02:00:00,0.008536279179139123,No
649,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 03:00:00,0.01336907943255157,No
650,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 04:00:00,0.00715635881955805,No
651,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 05:00:00,0.07902049689716702,No
652,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 06:00:00,0.028194323629855054,No
653,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 07:00:00,0.08391969783769623,No
654,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 08:00:00,0.1910065420789206,No
655,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 09:00:00,0.06694111255033963,No
656,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 10:00:00,0.038136994162389005,No
657,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 11:00:00,0.01924692817232941,No
658,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 12:00:00,0.11093816553858717,No
659,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 13:00:00,0.44526577821727015,No
660,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 14:00:00,0.3254132650925431,No
661,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 15:00:00,0.14750469566640742,No
662,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 16:00:00,0.3972973032081545,No
663,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 17:00:00,0.012156177483301512,No
664,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 18:00:00,0.015254917045965403,No
665,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 19:00:00,0.05709091764704559,No
666,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 20:00:00,0.055323881274665684,No
667,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 21:00:00,0.10342913580259873,No
668,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 22:00:00,0.031162580725322395,No
669,3cc1e766-97c5-4ed0-92c3-a800b5be8658,Innenstadt,2025-07-13 23:00:00,0.013322610622242291,No
