,timestamp,error,anomaly
0,2025-07-01 00:00:00+00:00,0.013909713167843514,No
1,2025-07-01 01:00:00+00:00,0.014070258976072817,No
2,2025-07-01 02:00:00+00:00,0.013994709885051028,No
3,2025-07-01 03:00:00+00:00,0.011888521875700211,No
4,2025-07-01 04:00:00+00:00,0.012677412900352868,No
5,2025-07-01 05:00:00+00:00,0.014142261295863082,No
6,2025-07-01 06:00:00+00:00,0.01617474060224591,No
7,2025-07-01 07:00:00+00:00,0.016158876716861933,No
8,2025-07-01 08:00:00+00:00,0.015769772445049946,No
9,2025-07-01 09:00:00+00:00,0.010801209645000476,No
10,2025-07-01 10:00:00+00:00,0.010574330245868199,No
11,2025-07-01 11:00:00+00:00,0.010668569402552834,No
12,2025-07-01 12:00:00+00:00,0.011885581946570394,No
13,2025-07-01 13:00:00+00:00,0.011699390668786658,No
14,2025-07-01 14:00:00+00:00,0.012247404845121572,No
15,2025-07-01 15:00:00+00:00,0.024181404836765858,No
16,2025-07-01 16:00:00+00:00,0.02394024414772136,No
17,2025-07-01 17:00:00+00:00,0.02370731774242807,No
18,2025-07-01 18:00:00+00:00,0.022025212389158347,No
19,2025-07-01 19:00:00+00:00,0.020961711722939074,No
20,2025-07-01 20:00:00+00:00,0.0205272453715223,No
21,2025-07-01 21:00:00+00:00,0.019267653902392778,No
22,2025-07-01 22:00:00+00:00,0.019847822843193526,No
23,2025-07-01 23:00:00+00:00,0.020401877595096832,No
24,2025-07-02 00:00:00+00:00,0.021760652207786387,No
25,2025-07-02 01:00:00+00:00,0.023198068198538677,No
26,2025-07-02 02:00:00+00:00,0.023599116167290404,No
27,2025-07-02 03:00:00+00:00,0.023444152069588865,No
28,2025-07-02 04:00:00+00:00,0.023031346187457575,No
29,2025-07-02 05:00:00+00:00,0.021769124482339208,No
30,2025-07-02 06:00:00+00:00,0.020434417338569287,No
31,2025-07-02 07:00:00+00:00,0.02151220567426074,No
32,2025-07-02 08:00:00+00:00,0.023226775976677053,No
33,2025-07-02 09:00:00+00:00,0.023464746815217426,No
34,2025-07-02 10:00:00+00:00,0.023887219065442535,No
35,2025-07-02 11:00:00+00:00,0.024461301624519725,No
36,2025-07-02 12:00:00+00:00,0.022530289977447555,No
37,2025-07-02 13:00:00+00:00,0.020670247062230536,No
38,2025-07-02 14:00:00+00:00,0.02019589082281401,No
39,2025-07-02 15:00:00+00:00,0.01400698956797061,No
40,2025-07-02 16:00:00+00:00,0.012071786229321384,No
41,2025-07-02 17:00:00+00:00,0.01063766050471207,No
42,2025-07-02 18:00:00+00:00,0.009928127157752202,No
43,2025-07-02 19:00:00+00:00,0.009119031374066769,No
44,2025-07-02 20:00:00+00:00,0.00840595138972459,No
45,2025-07-02 21:00:00+00:00,0.008254583034156314,No
46,2025-07-02 22:00:00+00:00,0.008252593296160545,No
47,2025-07-02 23:00:00+00:00,0.00853264809420215,No
48,2025-07-03 00:00:00+00:00,0.0090305106601232,No
