,timestamp,error,anomaly
0,2025-07-01 00:00:00+00:00,0.016426448942668183,No
1,2025-07-01 01:00:00+00:00,0.018517924270258643,No
2,2025-07-01 02:00:00+00:00,0.019824641698782012,No
3,2025-07-01 03:00:00+00:00,0.023073276891801348,No
4,2025-07-01 04:00:00+00:00,0.025694388111680535,No
5,2025-07-01 05:00:00+00:00,0.02979587144261245,No
6,2025-07-01 06:00:00+00:00,0.03146117531571349,No
7,2025-07-01 07:00:00+00:00,0.028781986199141574,No
8,2025-07-01 08:00:00+00:00,0.025873035055054616,No
9,2025-07-01 09:00:00+00:00,0.026861077255333002,No
10,2025-07-01 10:00:00+00:00,0.025475906168146333,No
11,2025-07-01 11:00:00+00:00,0.023959017340375043,No
12,2025-07-01 12:00:00+00:00,0.024847649156873645,No
13,2025-07-01 13:00:00+00:00,0.027905771954801855,No
14,2025-07-01 14:00:00+00:00,0.02703869752472301,No
15,2025-07-01 15:00:00+00:00,0.027441394951798936,No
16,2025-07-01 16:00:00+00:00,0.024989355596841255,No
17,2025-07-01 17:00:00+00:00,0.019418240783581453,No
18,2025-07-01 18:00:00+00:00,0.015352363430881703,No
19,2025-07-01 19:00:00+00:00,0.012046917179609888,No
20,2025-07-01 20:00:00+00:00,0.010984811375044633,No
21,2025-07-01 21:00:00+00:00,0.011806536805122104,No
22,2025-07-01 22:00:00+00:00,0.015017318716220307,No
23,2025-07-01 23:00:00+00:00,0.016034153681044074,No
24,2025-07-02 00:00:00+00:00,0.01927518670238914,No
25,2025-07-02 01:00:00+00:00,0.02092539422571814,No
26,2025-07-02 02:00:00+00:00,0.023265471618718767,No
27,2025-07-02 03:00:00+00:00,0.027241032065250095,No
28,2025-07-02 04:00:00+00:00,0.03133423661566185,No
29,2025-07-02 05:00:00+00:00,0.03537050310573927,No
30,2025-07-02 06:00:00+00:00,0.036741906665225435,No
31,2025-07-02 07:00:00+00:00,0.028167643634867835,No
32,2025-07-02 08:00:00+00:00,0.03129763537455198,No
33,2025-07-02 09:00:00+00:00,0.035911773019229896,No
34,2025-07-02 10:00:00+00:00,0.03753553343234424,No
35,2025-07-02 11:00:00+00:00,0.04001171785021806,No
36,2025-07-02 12:00:00+00:00,0.03858927012411854,No
37,2025-07-02 13:00:00+00:00,0.03686761172977317,No
38,2025-07-02 14:00:00+00:00,0.0354540408890266,No
39,2025-07-02 15:00:00+00:00,0.030732541923163437,No
40,2025-07-02 16:00:00+00:00,0.021920370521002795,No
41,2025-07-02 17:00:00+00:00,0.01917352050716763,No
42,2025-07-02 18:00:00+00:00,0.01554384990625485,No
43,2025-07-02 19:00:00+00:00,0.013333544385322613,No
44,2025-07-02 20:00:00+00:00,0.012566108360872326,No
45,2025-07-02 21:00:00+00:00,0.01306490249337842,No
46,2025-07-02 22:00:00+00:00,0.015035917682246719,No
47,2025-07-02 23:00:00+00:00,0.018061557831601616,No
48,2025-07-03 00:00:00+00:00,0.018901551127972604,No
49,2025-07-03 01:00:00+00:00,0.02108616298947745,No
50,2025-07-03 02:00:00+00:00,0.02395047490881815,No
51,2025-07-03 03:00:00+00:00,0.025057541816662712,No
52,2025-07-03 04:00:00+00:00,0.02723203427021058,No
53,2025-07-03 05:00:00+00:00,0.036907867096419696,No
54,2025-07-03 06:00:00+00:00,0.0355057666318843,No
55,2025-07-03 07:00:00+00:00,0.031427979860445404,No
56,2025-07-03 08:00:00+00:00,0.030679239901842313,No
57,2025-07-03 09:00:00+00:00,0.0300307610079708,No
58,2025-07-03 10:00:00+00:00,0.027897895063360496,No
59,2025-07-03 11:00:00+00:00,0.02699463508218368,No
60,2025-07-03 12:00:00+00:00,0.02590634984980849,No
61,2025-07-03 13:00:00+00:00,0.025284430127982007,No
62,2025-07-03 14:00:00+00:00,0.028555840607629456,No
63,2025-07-03 15:00:00+00:00,0.030181329943958182,No
64,2025-07-03 16:00:00+00:00,0.03431016585575777,No
65,2025-07-03 17:00:00+00:00,0.030681017259406432,No
66,2025-07-03 18:00:00+00:00,0.028331187542049344,No
67,2025-07-03 19:00:00+00:00,0.026418696764133855,No
68,2025-07-03 20:00:00+00:00,0.02635445026977071,No
69,2025-07-03 21:00:00+00:00,0.02903382153257136,No
70,2025-07-03 22:00:00+00:00,0.03276352259303889,No
71,2025-07-03 23:00:00+00:00,0.03627509847068568,No
72,2025-07-04 00:00:00+00:00,0.040096262659218035,No
73,2025-07-04 01:00:00+00:00,0.04330115595024135,No
74,2025-07-04 02:00:00+00:00,0.04443816179894836,No
75,2025-07-04 03:00:00+00:00,0.04740445764812043,No
76,2025-07-04 04:00:00+00:00,0.04660630761311332,No
77,2025-07-04 05:00:00+00:00,0.04779916534618677,No
78,2025-07-04 06:00:00+00:00,0.046846369182992696,No
79,2025-07-04 07:00:00+00:00,0.04446604829548519,No
80,2025-07-04 08:00:00+00:00,0.040730556233353955,No
81,2025-07-04 09:00:00+00:00,0.03838648188784396,No
82,2025-07-04 10:00:00+00:00,0.03902068000166461,No
83,2025-07-04 11:00:00+00:00,0.04229356446655976,No
84,2025-07-04 12:00:00+00:00,0.04664357434318716,No
85,2025-07-04 13:00:00+00:00,0.05511477964135293,No
86,2025-07-04 14:00:00+00:00,0.06388974276729084,No
87,2025-07-04 15:00:00+00:00,0.0821031115029345,Yes
88,2025-07-04 16:00:00+00:00,0.0659588999848235,No
89,2025-07-04 17:00:00+00:00,0.061130487683001736,No
90,2025-07-04 18:00:00+00:00,0.05594540110958926,No
91,2025-07-04 19:00:00+00:00,0.05232995543168014,No
92,2025-07-04 20:00:00+00:00,0.04837229889117385,No
93,2025-07-04 21:00:00+00:00,0.04707443601654873,No
94,2025-07-04 22:00:00+00:00,0.049558482703348,No
95,2025-07-04 23:00:00+00:00,0.05274815722498384,No
96,2025-07-05 00:00:00+00:00,0.05439665808172352,No
97,2025-07-05 01:00:00+00:00,0.055099289563389706,No
98,2025-07-05 02:00:00+00:00,0.0630836695207865,No
99,2025-07-05 03:00:00+00:00,0.06524240473492567,No
100,2025-07-05 04:00:00+00:00,0.07043133462483707,No
101,2025-07-05 05:00:00+00:00,0.07720883802650341,No
102,2025-07-05 06:00:00+00:00,0.08403075852416189,Yes
103,2025-07-05 07:00:00+00:00,0.08829690945321375,Yes
104,2025-07-05 08:00:00+00:00,0.09487697089734246,Yes
105,2025-07-05 09:00:00+00:00,0.08200897165012531,Yes
106,2025-07-05 10:00:00+00:00,0.08616315615164734,Yes
107,2025-07-05 11:00:00+00:00,0.08352984382452229,Yes
108,2025-07-05 12:00:00+00:00,0.08137263675052478,Yes
109,2025-07-05 13:00:00+00:00,0.07709988560009959,No
110,2025-07-05 14:00:00+00:00,0.06239024607235858,No
111,2025-07-05 15:00:00+00:00,0.060745361398081205,No
112,2025-07-05 16:00:00+00:00,0.06204604268608061,No
113,2025-07-05 17:00:00+00:00,0.059817575637924,No
114,2025-07-05 18:00:00+00:00,0.05713229040185972,No
115,2025-07-05 19:00:00+00:00,0.052568924548462764,No
116,2025-07-05 20:00:00+00:00,0.04812967236494418,No
117,2025-07-05 21:00:00+00:00,0.0456067376420496,No
118,2025-07-05 22:00:00+00:00,0.044754722974398295,No
119,2025-07-05 23:00:00+00:00,0.044092175637142836,No
120,2025-07-06 00:00:00+00:00,0.04514222729976476,No
121,2025-07-06 01:00:00+00:00,0.04684335592622702,No
122,2025-07-06 02:00:00+00:00,0.04291471614128283,No
123,2025-07-06 03:00:00+00:00,0.044131716650995176,No
124,2025-07-06 04:00:00+00:00,0.04478738599486645,No
125,2025-07-06 05:00:00+00:00,0.044365361964017885,No
126,2025-07-06 06:00:00+00:00,0.03991141102359427,No
127,2025-07-06 07:00:00+00:00,0.03628514837020149,No
128,2025-07-06 08:00:00+00:00,0.03126023142748598,No
129,2025-07-06 09:00:00+00:00,0.03918271830747504,No
130,2025-07-06 10:00:00+00:00,0.03276693115794628,No
131,2025-07-06 11:00:00+00:00,0.025072030391955488,No
132,2025-07-06 12:00:00+00:00,0.024774126628731317,No
133,2025-07-06 13:00:00+00:00,0.02487774653992916,No
134,2025-07-06 14:00:00+00:00,0.026679329332244074,No
135,2025-07-06 15:00:00+00:00,0.027843830950222616,No
136,2025-07-06 16:00:00+00:00,0.029183749088727656,No
137,2025-07-06 17:00:00+00:00,0.026340756835501654,No
138,2025-07-06 18:00:00+00:00,0.022628593063955763,No
