,timestamp,error,anomaly
0,2025-07-01 00:00:00+00:00,0.006929154575482938,No
1,2025-07-01 01:00:00+00:00,0.04738203624863153,No
2,2025-07-01 02:00:00+00:00,0.04722205199230319,No
3,2025-07-01 03:00:00+00:00,0.046998207094711836,No
4,2025-07-01 04:00:00+00:00,0.046585851199578955,No
5,2025-07-01 05:00:00+00:00,0.04715859573974049,No
6,2025-07-01 06:00:00+00:00,0.04754736222192516,No
7,2025-07-01 07:00:00+00:00,0.04903854170937039,No
8,2025-07-01 08:00:00+00:00,0.048062752833101165,No
9,2025-07-01 09:00:00+00:00,0.04842625694497526,No
10,2025-07-01 10:00:00+00:00,0.04871820142664632,No
11,2025-07-01 11:00:00+00:00,0.049062802776023,No
12,2025-07-01 12:00:00+00:00,0.04909746595311478,No
13,2025-07-01 13:00:00+00:00,0.049512293663940894,Yes
14,2025-07-01 14:00:00+00:00,0.0486008323557091,No
15,2025-07-01 15:00:00+00:00,0.04970974983176619,Yes
16,2025-07-01 16:00:00+00:00,0.04989946806782839,Yes
17,2025-07-01 17:00:00+00:00,0.049753421114720954,Yes
18,2025-07-01 18:00:00+00:00,0.04950543681723943,Yes
19,2025-07-01 19:00:00+00:00,0.04909648001886134,No
20,2025-07-01 20:00:00+00:00,0.048417819006944356,No
21,2025-07-01 21:00:00+00:00,0.048073797146543536,No
22,2025-07-01 22:00:00+00:00,0.04795482466357783,No
23,2025-07-01 23:00:00+00:00,0.047733705074779885,No
24,2025-07-02 00:00:00+00:00,0.04702404448905872,No
25,2025-07-02 01:00:00+00:00,0.008095069203324506,No
26,2025-07-02 02:00:00+00:00,0.007923845329013525,No
27,2025-07-02 03:00:00+00:00,0.0081761412118001,No
28,2025-07-02 04:00:00+00:00,0.008505063195230757,No
29,2025-07-02 05:00:00+00:00,0.008563596313352625,No
30,2025-07-02 06:00:00+00:00,0.008545550283898175,No
31,2025-07-02 07:00:00+00:00,0.008694130855068254,No
32,2025-07-02 08:00:00+00:00,0.008519249535646685,No
33,2025-07-02 09:00:00+00:00,0.008735362790412819,No
34,2025-07-02 10:00:00+00:00,0.00973806803534243,No
35,2025-07-02 11:00:00+00:00,0.009826781717290348,No
36,2025-07-02 12:00:00+00:00,0.00970755827946388,No
37,2025-07-02 13:00:00+00:00,0.00975186481378465,No
38,2025-07-02 14:00:00+00:00,0.009538635518097515,No
39,2025-07-02 15:00:00+00:00,0.00849170268536404,No
40,2025-07-02 16:00:00+00:00,0.0077959574206955,No
41,2025-07-02 17:00:00+00:00,0.008492375831687675,No
42,2025-07-02 18:00:00+00:00,0.008528379419336384,No
43,2025-07-02 19:00:00+00:00,0.008337750223915134,No
44,2025-07-02 20:00:00+00:00,0.008177499196054495,No
45,2025-07-02 21:00:00+00:00,0.00801612683130758,No
46,2025-07-02 22:00:00+00:00,0.007946633976819736,No
47,2025-07-02 23:00:00+00:00,0.007823221408241992,No
48,2025-07-03 00:00:00+00:00,0.007707659091303232,No
49,2025-07-03 01:00:00+00:00,0.007547076178681746,No
50,2025-07-03 02:00:00+00:00,0.007177772740640718,No
51,2025-07-03 03:00:00+00:00,0.006317713614653428,No
52,2025-07-03 04:00:00+00:00,0.005785473119769587,No
53,2025-07-03 05:00:00+00:00,0.005061829353459509,No
54,2025-07-03 06:00:00+00:00,0.005035947410322343,No
55,2025-07-03 07:00:00+00:00,0.005705923820480776,No
56,2025-07-03 08:00:00+00:00,0.00654240676521264,No
57,2025-07-03 09:00:00+00:00,0.00785654613977846,No
58,2025-07-03 10:00:00+00:00,0.007714790706599157,No
59,2025-07-03 11:00:00+00:00,0.00783966239044923,No
60,2025-07-03 12:00:00+00:00,0.008029850909661535,No
61,2025-07-03 13:00:00+00:00,0.007754539745552194,No
62,2025-07-03 14:00:00+00:00,0.007367237922861601,No
63,2025-07-03 15:00:00+00:00,0.007592169573022014,No
64,2025-07-03 16:00:00+00:00,0.006918698181975811,No
65,2025-07-03 17:00:00+00:00,0.007277884904716018,No
66,2025-07-03 18:00:00+00:00,0.006623890173863637,No
67,2025-07-03 19:00:00+00:00,0.00648302401961616,No
68,2025-07-03 20:00:00+00:00,0.0059430647673600085,No
69,2025-07-03 21:00:00+00:00,0.005814867068965462,No
70,2025-07-03 22:00:00+00:00,0.005785939499164233,No
71,2025-07-03 23:00:00+00:00,0.005866442561493562,No
72,2025-07-04 00:00:00+00:00,0.006069917746474565,No
73,2025-07-04 01:00:00+00:00,0.006356105122368105,No
74,2025-07-04 02:00:00+00:00,0.00644316205183236,No
75,2025-07-04 03:00:00+00:00,0.006646340978314402,No
76,2025-07-04 04:00:00+00:00,0.007176125079724954,No
77,2025-07-04 05:00:00+00:00,0.007269282589157154,No
78,2025-07-04 06:00:00+00:00,0.008047099718608387,No
79,2025-07-04 07:00:00+00:00,0.008915634438480568,No
80,2025-07-04 08:00:00+00:00,0.00945511893158872,No
81,2025-07-04 09:00:00+00:00,0.011140157780013961,No
