,timestamp,error,anomaly
0,2025-07-01 00:00:00+00:00,0.020585441747270623,No
1,2025-07-01 01:00:00+00:00,0.020400566071680802,No
2,2025-07-01 02:00:00+00:00,0.019963044174744083,No
3,2025-07-01 03:00:00+00:00,0.01956584730882986,No
4,2025-07-01 04:00:00+00:00,0.019348614693890865,No
5,2025-07-01 05:00:00+00:00,0.021096615944615153,No
6,2025-07-01 06:00:00+00:00,0.02097059145252278,No
7,2025-07-01 07:00:00+00:00,0.02056258067412324,No
8,2025-07-01 08:00:00+00:00,0.021931909625674324,No
9,2025-07-01 09:00:00+00:00,0.022671067195416835,No
10,2025-07-01 10:00:00+00:00,0.021033171680317663,No
11,2025-07-01 11:00:00+00:00,0.024088141836768388,No
12,2025-07-01 12:00:00+00:00,0.021805933439828982,No
13,2025-07-01 13:00:00+00:00,0.021856301793256004,No
14,2025-07-01 14:00:00+00:00,0.0206844888572214,No
15,2025-07-01 15:00:00+00:00,0.020045214594907268,No
16,2025-07-01 16:00:00+00:00,0.021100023533541977,No
17,2025-07-01 17:00:00+00:00,0.016485031190129982,No
18,2025-07-01 18:00:00+00:00,0.016471049185955634,No
19,2025-07-01 19:00:00+00:00,0.016892586151326057,No
20,2025-07-01 20:00:00+00:00,0.017380504249226457,No
21,2025-07-01 21:00:00+00:00,0.018080185179768025,No
22,2025-07-01 22:00:00+00:00,0.019657319260869444,No
23,2025-07-01 23:00:00+00:00,0.020132849014661797,No
24,2025-07-02 00:00:00+00:00,0.019882774819446093,No
25,2025-07-02 01:00:00+00:00,0.020155985153121794,No
26,2025-07-02 02:00:00+00:00,0.019534210443210402,No
27,2025-07-02 03:00:00+00:00,0.019090736345924404,No
28,2025-07-02 04:00:00+00:00,0.018530983682899328,No
29,2025-07-02 05:00:00+00:00,0.01782188691883267,No
30,2025-07-02 06:00:00+00:00,0.017812211339038462,No
31,2025-07-02 07:00:00+00:00,0.019129876072889903,No
32,2025-07-02 08:00:00+00:00,0.019305062378775696,No
33,2025-07-02 09:00:00+00:00,0.020212085518377467,No
34,2025-07-02 10:00:00+00:00,0.019375966808685505,No
35,2025-07-02 11:00:00+00:00,0.02098394998025425,No
36,2025-07-02 12:00:00+00:00,0.022718996411248096,No
37,2025-07-02 13:00:00+00:00,0.02504632125320865,No
38,2025-07-02 14:00:00+00:00,0.025140749140509018,No
39,2025-07-02 15:00:00+00:00,0.02535277827128064,No
40,2025-07-02 16:00:00+00:00,0.023176871277902557,No
41,2025-07-02 17:00:00+00:00,0.021182653902517733,No
42,2025-07-02 18:00:00+00:00,0.020412447075683446,No
43,2025-07-02 19:00:00+00:00,0.01986513607753335,No
44,2025-07-02 20:00:00+00:00,0.019856139371241067,No
45,2025-07-02 21:00:00+00:00,0.019019410259330072,No
46,2025-07-02 22:00:00+00:00,0.013353415213068046,No
47,2025-07-02 23:00:00+00:00,0.01453444444111418,No
48,2025-07-03 00:00:00+00:00,0.014837545048429324,No
49,2025-07-03 01:00:00+00:00,0.020942064753291623,No
50,2025-07-03 02:00:00+00:00,0.020413365234622262,No
51,2025-07-03 03:00:00+00:00,0.019158472119005877,No
52,2025-07-03 04:00:00+00:00,0.01878312034673013,No
53,2025-07-03 05:00:00+00:00,0.020273189668662168,No
54,2025-07-03 06:00:00+00:00,0.017980816561215928,No
55,2025-07-03 07:00:00+00:00,0.018485738380673432,No
56,2025-07-03 08:00:00+00:00,0.01939576737128197,No
57,2025-07-03 09:00:00+00:00,0.021253491456713968,No
58,2025-07-03 10:00:00+00:00,0.021047488172897883,No
59,2025-07-03 11:00:00+00:00,0.0199462349446233,No
60,2025-07-03 12:00:00+00:00,0.017961110402064263,No
61,2025-07-03 13:00:00+00:00,0.016056234511718358,No
62,2025-07-03 14:00:00+00:00,0.016087967323799676,No
63,2025-07-03 15:00:00+00:00,0.018931121343733707,No
64,2025-07-03 16:00:00+00:00,0.018884530790739647,No
65,2025-07-03 17:00:00+00:00,0.018514043980099194,No
66,2025-07-03 18:00:00+00:00,0.01848355158829594,No
67,2025-07-03 19:00:00+00:00,0.019242243137256247,No
68,2025-07-03 20:00:00+00:00,0.0194204554949032,No
69,2025-07-03 21:00:00+00:00,0.019824758537836842,No
70,2025-07-03 22:00:00+00:00,0.01981820377191171,No
71,2025-07-03 23:00:00+00:00,0.018409620396181842,No
72,2025-07-04 00:00:00+00:00,0.01778976072789148,No
73,2025-07-04 01:00:00+00:00,0.011753135151416398,No
74,2025-07-04 02:00:00+00:00,0.016230144028983498,No
75,2025-07-04 03:00:00+00:00,0.01534326945827456,No
76,2025-07-04 04:00:00+00:00,0.015155094328442927,No
77,2025-07-04 05:00:00+00:00,0.014985417580396168,No
78,2025-07-04 06:00:00+00:00,0.015360596847812198,No
79,2025-07-04 07:00:00+00:00,0.01577214792850371,No
80,2025-07-04 08:00:00+00:00,0.017259199575364526,No
81,2025-07-04 09:00:00+00:00,0.021439773760799752,No
82,2025-07-04 10:00:00+00:00,0.02044014408652069,No
83,2025-07-04 11:00:00+00:00,0.01839065357381331,No
84,2025-07-04 12:00:00+00:00,0.01532077830193593,No
85,2025-07-04 13:00:00+00:00,0.01772962097975723,No
86,2025-07-04 14:00:00+00:00,0.022533062998341034,No
87,2025-07-04 15:00:00+00:00,0.022708733867608518,No
88,2025-07-04 16:00:00+00:00,0.026844325057532627,No
89,2025-07-04 17:00:00+00:00,0.026167630775713987,No
90,2025-07-04 18:00:00+00:00,0.026471948995990244,No
91,2025-07-04 19:00:00+00:00,0.0261400084720233,No
92,2025-07-04 20:00:00+00:00,0.02591563777436207,No
93,2025-07-04 21:00:00+00:00,0.02657901145309151,No
94,2025-07-04 22:00:00+00:00,0.03143244293447281,No
95,2025-07-04 23:00:00+00:00,0.03191469380672413,No
96,2025-07-05 00:00:00+00:00,0.03246864271026751,No
97,2025-07-05 01:00:00+00:00,0.032088879476543195,No
98,2025-07-05 02:00:00+00:00,0.026838377657942603,No
99,2025-07-05 03:00:00+00:00,0.027082578918015462,No
100,2025-07-05 04:00:00+00:00,0.028568366526358545,No
101,2025-07-05 05:00:00+00:00,0.02883884871427107,No
102,2025-07-05 06:00:00+00:00,0.029103612141014545,No
103,2025-07-05 07:00:00+00:00,0.03055286794112034,No
104,2025-07-05 08:00:00+00:00,0.03994179132102506,Yes
105,2025-07-05 09:00:00+00:00,0.03289463558819216,Yes
106,2025-07-05 10:00:00+00:00,0.033627730785490036,Yes
107,2025-07-05 11:00:00+00:00,0.03480971178067008,Yes
108,2025-07-05 12:00:00+00:00,0.035606178343851255,Yes
109,2025-07-05 13:00:00+00:00,0.03117947326354031,No
110,2025-07-05 14:00:00+00:00,0.025008054015188352,No
111,2025-07-05 15:00:00+00:00,0.026096401936943663,No
112,2025-07-05 16:00:00+00:00,0.024524289754247555,No
113,2025-07-05 17:00:00+00:00,0.024843987221615127,No
114,2025-07-05 18:00:00+00:00,0.024111935261725517,No
115,2025-07-05 19:00:00+00:00,0.023745810551323736,No
116,2025-07-05 20:00:00+00:00,0.024850213339821632,No
117,2025-07-05 21:00:00+00:00,0.02518079532192176,No
118,2025-07-05 22:00:00+00:00,0.026114167121198302,No
119,2025-07-05 23:00:00+00:00,0.026500910205036643,No
120,2025-07-06 00:00:00+00:00,0.026885389866649758,No
121,2025-07-06 01:00:00+00:00,0.026547632372075365,No
122,2025-07-06 02:00:00+00:00,0.025238190830183527,No
123,2025-07-06 03:00:00+00:00,0.028695442384720417,No
124,2025-07-06 04:00:00+00:00,0.02785710777831858,No
125,2025-07-06 05:00:00+00:00,0.02946850043771216,No
126,2025-07-06 06:00:00+00:00,0.02983494464399785,No
127,2025-07-06 07:00:00+00:00,0.029495737540786875,No
128,2025-07-06 08:00:00+00:00,0.02428241515902875,No
129,2025-07-06 09:00:00+00:00,0.026129873246870425,No
130,2025-07-06 10:00:00+00:00,0.02243056659159331,No
131,2025-07-06 11:00:00+00:00,0.025023924127536023,No
