,timestamp,error,anomaly
0,2025-07-01 00:00:00+00:00,0.0471102248478253,No
1,2025-07-01 01:00:00+00:00,0.05143686111537815,No
2,2025-07-01 02:00:00+00:00,0.05563999136032526,No
3,2025-07-01 03:00:00+00:00,0.06533865151808381,No
4,2025-07-01 04:00:00+00:00,0.07351187443875018,No
5,2025-07-01 05:00:00+00:00,0.07888729525188065,No
6,2025-07-01 06:00:00+00:00,0.08444317924588221,No
7,2025-07-01 07:00:00+00:00,0.08297813852528008,No
8,2025-07-01 08:00:00+00:00,0.06735331272678548,No
9,2025-07-01 09:00:00+00:00,0.06537112200906271,No
10,2025-07-01 10:00:00+00:00,0.0703103426714143,No
11,2025-07-01 11:00:00+00:00,0.07166689595733843,No
12,2025-07-01 12:00:00+00:00,0.06274460105917824,No
13,2025-07-01 13:00:00+00:00,0.061339947424926426,No
14,2025-07-01 14:00:00+00:00,0.05979066948954663,No
15,2025-07-01 15:00:00+00:00,0.058527815354496554,No
16,2025-07-01 16:00:00+00:00,0.05099451733566105,No
17,2025-07-01 17:00:00+00:00,0.04360639439893024,No
18,2025-07-01 18:00:00+00:00,0.03690677876105637,No
19,2025-07-01 19:00:00+00:00,0.03207562105242542,No
20,2025-07-01 20:00:00+00:00,0.028186334006843623,No
21,2025-07-01 21:00:00+00:00,0.028904061491625187,No
22,2025-07-01 22:00:00+00:00,0.0346740571208738,No
23,2025-07-01 23:00:00+00:00,0.03810536110727272,No
24,2025-07-02 00:00:00+00:00,0.04023817480785512,No
25,2025-07-02 01:00:00+00:00,0.04183726775120465,No
26,2025-07-02 02:00:00+00:00,0.04330451826843898,No
27,2025-07-02 03:00:00+00:00,0.04357609289223775,No
28,2025-07-02 04:00:00+00:00,0.050910645454547945,No
29,2025-07-02 05:00:00+00:00,0.05528626958223427,No
30,2025-07-02 06:00:00+00:00,0.0547576149443304,No
31,2025-07-02 07:00:00+00:00,0.05485427008682129,No
32,2025-07-02 08:00:00+00:00,0.04246837017866856,No
33,2025-07-02 09:00:00+00:00,0.046184302021394605,No
34,2025-07-02 10:00:00+00:00,0.048936886294421916,No
35,2025-07-02 11:00:00+00:00,0.05354948210092529,No
36,2025-07-02 12:00:00+00:00,0.05513885176580107,No
37,2025-07-02 13:00:00+00:00,0.05644808997261575,No
38,2025-07-02 14:00:00+00:00,0.05882035500542358,No
39,2025-07-02 15:00:00+00:00,0.05090331551149379,No
40,2025-07-02 16:00:00+00:00,0.04825290514697248,No
41,2025-07-02 17:00:00+00:00,0.062230075376210274,No
42,2025-07-02 18:00:00+00:00,0.05562976983512875,No
43,2025-07-02 19:00:00+00:00,0.0474180384065228,No
44,2025-07-02 20:00:00+00:00,0.04171530893220811,No
45,2025-07-02 21:00:00+00:00,0.03967407214608124,No
46,2025-07-02 22:00:00+00:00,0.03869715104626378,No
47,2025-07-02 23:00:00+00:00,0.04100969757806868,No
48,2025-07-03 00:00:00+00:00,0.04462677539482313,No
49,2025-07-03 01:00:00+00:00,0.04405834056897769,No
50,2025-07-03 02:00:00+00:00,0.04872307469513969,No
51,2025-07-03 03:00:00+00:00,0.053439855824839025,No
52,2025-07-03 04:00:00+00:00,0.05821645005635347,No
53,2025-07-03 05:00:00+00:00,0.0660659781752107,No
54,2025-07-03 06:00:00+00:00,0.07290463264367932,No
55,2025-07-03 07:00:00+00:00,0.07174349819197418,No
56,2025-07-03 08:00:00+00:00,0.07004802318643494,No
57,2025-07-03 09:00:00+00:00,0.04828539454911352,No
58,2025-07-03 10:00:00+00:00,0.04378201799340412,No
59,2025-07-03 11:00:00+00:00,0.049996276462005676,No
60,2025-07-03 12:00:00+00:00,0.05201937717955471,No
61,2025-07-03 13:00:00+00:00,0.04910241031456719,No
62,2025-07-03 14:00:00+00:00,0.05146636289163273,No
63,2025-07-03 15:00:00+00:00,0.043298745744949366,No
64,2025-07-03 16:00:00+00:00,0.04547793067539147,No
65,2025-07-03 17:00:00+00:00,0.04227423213316411,No
66,2025-07-03 18:00:00+00:00,0.03721354621516517,No
67,2025-07-03 19:00:00+00:00,0.034958396952578484,No
68,2025-07-03 20:00:00+00:00,0.03389433485607619,No
69,2025-07-03 21:00:00+00:00,0.033439347219607285,No
70,2025-07-03 22:00:00+00:00,0.031226433432937763,No
71,2025-07-03 23:00:00+00:00,0.035297104315468855,No
72,2025-07-04 00:00:00+00:00,0.042380478040134686,No
73,2025-07-04 01:00:00+00:00,0.04731602797013939,No
74,2025-07-04 02:00:00+00:00,0.050515331855787014,No
75,2025-07-04 03:00:00+00:00,0.05386696183126306,No
76,2025-07-04 04:00:00+00:00,0.05950131111209281,No
77,2025-07-04 05:00:00+00:00,0.06691183974985844,No
78,2025-07-04 06:00:00+00:00,0.07932902761838087,No
79,2025-07-04 07:00:00+00:00,0.07236338492774828,No
80,2025-07-04 08:00:00+00:00,0.05530068107372148,No
81,2025-07-04 09:00:00+00:00,0.03798468621474215,No
82,2025-07-04 10:00:00+00:00,0.03630860633565254,No
83,2025-07-04 11:00:00+00:00,0.041152475166255933,No
84,2025-07-04 12:00:00+00:00,0.053915602645047356,No
85,2025-07-04 13:00:00+00:00,0.07595377789370665,No
86,2025-07-04 14:00:00+00:00,0.1239421503747912,No
87,2025-07-04 15:00:00+00:00,0.13805476614175827,No
88,2025-07-04 16:00:00+00:00,0.138461905511679,No
89,2025-07-04 17:00:00+00:00,0.12940541496585184,No
90,2025-07-04 18:00:00+00:00,0.11302409947313449,No
91,2025-07-04 19:00:00+00:00,0.1061192527566423,No
92,2025-07-04 20:00:00+00:00,0.10132760419354293,No
93,2025-07-04 21:00:00+00:00,0.09659337801838208,No
94,2025-07-04 22:00:00+00:00,0.09482978559552982,No
95,2025-07-04 23:00:00+00:00,0.10137900639672746,No
96,2025-07-05 00:00:00+00:00,0.11183252118719726,No
97,2025-07-05 01:00:00+00:00,0.12364342458771019,No
98,2025-07-05 02:00:00+00:00,0.12693341593613208,No
99,2025-07-05 03:00:00+00:00,0.13197206173420073,No
100,2025-07-05 04:00:00+00:00,0.14087687351881392,No
101,2025-07-05 05:00:00+00:00,0.15535243257596723,No
102,2025-07-05 06:00:00+00:00,0.16157798664499262,No
103,2025-07-05 07:00:00+00:00,0.1637925816080226,No
104,2025-07-05 08:00:00+00:00,0.17502014079261563,No
105,2025-07-05 09:00:00+00:00,0.17025721808275723,No
106,2025-07-05 10:00:00+00:00,0.3351278979518256,Yes
107,2025-07-05 11:00:00+00:00,0.2831295174613976,Yes
108,2025-07-05 12:00:00+00:00,0.26465657137753273,Yes
109,2025-07-05 13:00:00+00:00,0.33370535510673055,Yes
110,2025-07-05 14:00:00+00:00,0.29305903385362936,Yes
111,2025-07-05 15:00:00+00:00,0.32710568688423425,Yes
112,2025-07-05 16:00:00+00:00,0.33078069668657784,Yes
113,2025-07-05 17:00:00+00:00,0.3029782807226478,Yes
114,2025-07-05 18:00:00+00:00,0.27007532581671995,Yes
115,2025-07-05 19:00:00+00:00,0.23745686532391447,No
116,2025-07-05 20:00:00+00:00,0.20712251781658386,No
117,2025-07-05 21:00:00+00:00,0.20350114535459612,No
118,2025-07-05 22:00:00+00:00,0.21639461366868615,No
119,2025-07-05 23:00:00+00:00,0.2317215690193389,No
120,2025-07-06 00:00:00+00:00,0.24548413003392372,No
121,2025-07-06 01:00:00+00:00,0.24729846275379222,Yes
122,2025-07-06 02:00:00+00:00,0.24952934429156187,Yes
123,2025-07-06 03:00:00+00:00,0.26902276643976475,Yes
124,2025-07-06 04:00:00+00:00,0.2763237419750142,Yes
125,2025-07-06 05:00:00+00:00,0.28660440190931064,Yes
126,2025-07-06 06:00:00+00:00,0.28975309618464806,Yes
127,2025-07-06 07:00:00+00:00,0.25355276549490724,Yes
128,2025-07-06 08:00:00+00:00,0.19530229559081352,No
129,2025-07-06 09:00:00+00:00,0.1970941734388366,No
130,2025-07-06 10:00:00+00:00,0.09181231901886203,No
131,2025-07-06 11:00:00+00:00,0.07989641712577668,No
132,2025-07-06 12:00:00+00:00,0.04368826426554857,No
133,2025-07-06 13:00:00+00:00,0.04797169576186615,No
134,2025-07-06 14:00:00+00:00,0.06979274544890933,No
135,2025-07-06 15:00:00+00:00,0.0862095525414793,No
136,2025-07-06 16:00:00+00:00,0.10252489456965021,No
137,2025-07-06 17:00:00+00:00,0.09072872312906122,No
138,2025-07-06 18:00:00+00:00,0.0476208138258244,No
139,2025-07-06 19:00:00+00:00,0.033192487547384165,No
140,2025-07-06 20:00:00+00:00,0.027987211741047922,No
141,2025-07-06 21:00:00+00:00,0.02535424600634959,No
142,2025-07-06 22:00:00+00:00,0.023061663604651967,No
143,2025-07-06 23:00:00+00:00,0.02731417000445865,No
