,timestamp,error,anomaly
0,2025-06-30 01:00:00+00:00,0.018992122,No
1,2025-06-30 02:00:00+00:00,0.007095984,No
2,2025-06-30 03:00:00+00:00,0.007831992,No
3,2025-06-30 04:00:00+00:00,0.037425436,No
4,2025-06-30 05:00:00+00:00,0.05569287,No
5,2025-06-30 06:00:00+00:00,0.17702222,Yes
6,2025-06-30 07:00:00+00:00,0.12471104,Yes
7,2025-06-30 08:00:00+00:00,0.05746152,No
8,2025-06-30 09:00:00+00:00,0.04594226,No
9,2025-06-30 10:00:00+00:00,0.034699183,No
10,2025-06-30 11:00:00+00:00,0.029185314,No
11,2025-06-30 12:00:00+00:00,0.030920433,No
12,2025-06-30 13:00:00+00:00,0.05884524,No
13,2025-06-30 14:00:00+00:00,0.059041403,No
14,2025-06-30 15:00:00+00:00,0.04066516,No
15,2025-06-30 16:00:00+00:00,0.052484278,No
16,2025-06-30 17:00:00+00:00,0.028120438,No
17,2025-06-30 18:00:00+00:00,0.03285747,No
18,2025-06-30 19:00:00+00:00,0.022247871,No
19,2025-06-30 20:00:00+00:00,0.002546092,No
20,2025-06-30 21:00:00+00:00,0.0010960962,No
21,2025-06-30 22:00:00+00:00,0.028915036,No
22,2025-06-30 23:00:00+00:00,0.007519753,No
23,2025-07-01 00:00:00+00:00,0.0131318765,No
24,2025-07-01 01:00:00+00:00,0.0027701824,No
25,2025-07-01 02:00:00+00:00,0.0056217946,No
26,2025-07-01 03:00:00+00:00,0.00467916,No
27,2025-07-01 04:00:00+00:00,0.017348358,No
28,2025-07-01 05:00:00+00:00,0.05899598,No
29,2025-07-01 06:00:00+00:00,0.021201564,No
30,2025-07-01 07:00:00+00:00,0.029085413,No
31,2025-07-01 08:00:00+00:00,0.05835149,No
32,2025-07-01 09:00:00+00:00,0.039374936,No
33,2025-07-01 10:00:00+00:00,0.04703912,No
34,2025-07-01 11:00:00+00:00,0.015081846,No
35,2025-07-01 12:00:00+00:00,0.040734563,No
36,2025-07-01 13:00:00+00:00,0.050131682,No
37,2025-07-01 14:00:00+00:00,0.04828142,No
38,2025-07-01 15:00:00+00:00,0.06674909,No
39,2025-07-01 16:00:00+00:00,0.067985065,No
40,2025-07-01 17:00:00+00:00,0.034008473,No
41,2025-07-01 18:00:00+00:00,0.005617855,No
42,2025-07-01 19:00:00+00:00,0.010206065,No
43,2025-07-01 20:00:00+00:00,0.004815253,No
44,2025-07-01 21:00:00+00:00,0.0062834956,No
45,2025-07-01 22:00:00+00:00,0.028837182,No
46,2025-07-01 23:00:00+00:00,0.0074986983,No
47,2025-07-02 00:00:00+00:00,0.018566001,No
48,2025-07-02 01:00:00+00:00,0.0057683834,No
49,2025-07-02 02:00:00+00:00,0.0093288915,No
50,2025-07-02 03:00:00+00:00,0.009870166,No
51,2025-07-02 04:00:00+00:00,0.013998687,No
52,2025-07-02 05:00:00+00:00,0.03123645,No
53,2025-07-02 06:00:00+00:00,0.04722901,No
54,2025-07-02 07:00:00+00:00,0.01597755,No
55,2025-07-02 08:00:00+00:00,0.027022876,No
56,2025-07-02 09:00:00+00:00,0.032959804,No
57,2025-07-02 10:00:00+00:00,0.03657994,No
58,2025-07-02 11:00:00+00:00,0.032102186,No
59,2025-07-02 12:00:00+00:00,0.0354419,No
60,2025-07-02 13:00:00+00:00,0.030269407,No
61,2025-07-02 14:00:00+00:00,0.040818997,No
62,2025-07-02 15:00:00+00:00,0.057790607,No
63,2025-07-02 16:00:00+00:00,0.079191424,No
64,2025-07-02 17:00:00+00:00,0.022790894,No
65,2025-07-02 18:00:00+00:00,0.036536843,No
66,2025-07-02 19:00:00+00:00,0.057210144,No
67,2025-07-02 20:00:00+00:00,0.013086498,No
68,2025-07-02 21:00:00+00:00,0.005070302,No
69,2025-07-02 22:00:00+00:00,0.0046563265,No
70,2025-07-02 23:00:00+00:00,0.014404778,No
71,2025-07-03 00:00:00+00:00,0.016416436,No
72,2025-07-03 01:00:00+00:00,0.0035198566,No
73,2025-07-03 02:00:00+00:00,0.007876868,No
74,2025-07-03 03:00:00+00:00,0.012907789,No
75,2025-07-03 04:00:00+00:00,0.015391962,No
76,2025-07-03 05:00:00+00:00,0.044396877,No
77,2025-07-03 06:00:00+00:00,0.039039772,No
78,2025-07-03 07:00:00+00:00,0.017190276,No
79,2025-07-03 08:00:00+00:00,0.05911827,No
80,2025-07-03 09:00:00+00:00,0.024189757,No
81,2025-07-03 10:00:00+00:00,0.043849465,No
82,2025-07-03 11:00:00+00:00,0.019515896,No
83,2025-07-03 12:00:00+00:00,0.021004096,No
84,2025-07-03 13:00:00+00:00,0.039475225,No
85,2025-07-03 14:00:00+00:00,0.052756395,No
86,2025-07-03 15:00:00+00:00,0.07688204,No
87,2025-07-03 16:00:00+00:00,0.09465083,No
88,2025-07-03 17:00:00+00:00,0.031595614,No
89,2025-07-03 18:00:00+00:00,0.019252053,No
90,2025-07-03 19:00:00+00:00,0.03201167,No
91,2025-07-03 20:00:00+00:00,0.016366506,No
92,2025-07-03 21:00:00+00:00,0.009143221,No
93,2025-07-03 22:00:00+00:00,0.005523391,No
94,2025-07-03 23:00:00+00:00,0.008550842,No
95,2025-07-04 00:00:00+00:00,0.013930575,No
96,2025-07-04 01:00:00+00:00,0.004136059,No
97,2025-07-04 02:00:00+00:00,0.009585167,No
98,2025-07-04 03:00:00+00:00,0.015539027,No
99,2025-07-04 04:00:00+00:00,0.012235187,No
100,2025-07-04 05:00:00+00:00,0.07656973,No
101,2025-07-04 06:00:00+00:00,0.028256238,No
102,2025-07-04 07:00:00+00:00,0.02763129,No
103,2025-07-04 08:00:00+00:00,0.038960565,No
104,2025-07-04 09:00:00+00:00,0.07400649,No
105,2025-07-04 10:00:00+00:00,0.07456218,No
106,2025-07-04 11:00:00+00:00,0.040740002,No
107,2025-07-04 12:00:00+00:00,0.023030458,No
108,2025-07-04 13:00:00+00:00,0.08346108,No
109,2025-07-04 14:00:00+00:00,0.097223975,No
110,2025-07-04 15:00:00+00:00,0.09922984,Yes
111,2025-07-04 16:00:00+00:00,0.056377534,No
112,2025-07-04 17:00:00+00:00,0.043884784,No
113,2025-07-04 18:00:00+00:00,0.008139264,No
114,2025-07-04 19:00:00+00:00,0.038017515,No
115,2025-07-04 20:00:00+00:00,0.017648598,No
116,2025-07-04 21:00:00+00:00,0.010679036,No
117,2025-07-04 22:00:00+00:00,0.009950128,No
118,2025-07-04 23:00:00+00:00,0.009659131,No
119,2025-07-05 00:00:00+00:00,0.022673069,No
120,2025-07-05 01:00:00+00:00,0.006107973,No
121,2025-07-05 02:00:00+00:00,0.005685448,No
122,2025-07-05 03:00:00+00:00,0.0115162395,No
123,2025-07-05 04:00:00+00:00,0.017352989,No
124,2025-07-05 05:00:00+00:00,0.017996078,No
125,2025-07-05 06:00:00+00:00,0.026678732,No
126,2025-07-05 07:00:00+00:00,0.101789415,Yes
127,2025-07-05 08:00:00+00:00,0.10706276,Yes
128,2025-07-05 09:00:00+00:00,0.073220804,No
129,2025-07-05 10:00:00+00:00,0.08921343,No
130,2025-07-05 11:00:00+00:00,0.021057373,No
131,2025-07-05 12:00:00+00:00,0.03712906,No
132,2025-07-05 13:00:00+00:00,0.05655778,No
133,2025-07-05 14:00:00+00:00,0.04822376,No
134,2025-07-05 15:00:00+00:00,0.093965895,No
135,2025-07-05 16:00:00+00:00,0.04513528,No
136,2025-07-05 17:00:00+00:00,0.019459577,No
137,2025-07-05 18:00:00+00:00,0.049508438,No
138,2025-07-05 19:00:00+00:00,0.0067850277,No
139,2025-07-05 20:00:00+00:00,0.007961425,No
140,2025-07-05 21:00:00+00:00,0.008208949,No
141,2025-07-05 22:00:00+00:00,0.057385217,No
142,2025-07-05 23:00:00+00:00,0.01677459,No
143,2025-07-06 00:00:00+00:00,0.022652648,No
144,2025-07-06 01:00:00+00:00,0.018376548,No
145,2025-07-06 02:00:00+00:00,0.017950514,No
146,2025-07-06 03:00:00+00:00,0.014934458,No
147,2025-07-06 04:00:00+00:00,0.0152325,No
148,2025-07-06 05:00:00+00:00,0.010873973,No
149,2025-07-06 06:00:00+00:00,0.014867581,No
150,2025-07-06 07:00:00+00:00,0.0733191,No
151,2025-07-06 08:00:00+00:00,0.05636346,No
152,2025-07-06 09:00:00+00:00,0.05127181,No
153,2025-07-06 10:00:00+00:00,0.033417948,No
154,2025-07-06 11:00:00+00:00,0.04548059,No
155,2025-07-06 12:00:00+00:00,0.076381005,No
156,2025-07-06 13:00:00+00:00,0.04064693,No
157,2025-07-06 14:00:00+00:00,0.053780723,No
158,2025-07-06 15:00:00+00:00,0.060968276,No
159,2025-07-06 16:00:00+00:00,0.04266055,No
160,2025-07-06 17:00:00+00:00,0.093620874,No
161,2025-07-06 18:00:00+00:00,0.03650231,No
162,2025-07-06 19:00:00+00:00,0.008080819,No
163,2025-07-06 20:00:00+00:00,0.01557717,No
164,2025-07-06 21:00:00+00:00,0.007145706,No
165,2025-07-06 22:00:00+00:00,0.0072434545,No
166,2025-07-06 23:00:00+00:00,0.007549958,No
167,2025-07-07 00:00:00+00:00,0.005835173,No
168,2025-07-07 01:00:00+00:00,0.0074296906,No
169,2025-07-07 02:00:00+00:00,0.007881361,No
170,2025-07-07 03:00:00+00:00,0.0072140843,No
171,2025-07-07 04:00:00+00:00,0.018864071,No
172,2025-07-07 05:00:00+00:00,0.015504976,No
173,2025-07-07 06:00:00+00:00,0.06176485,No
174,2025-07-07 07:00:00+00:00,0.08335886,No
175,2025-07-07 08:00:00+00:00,0.06603338,No
176,2025-07-07 09:00:00+00:00,0.04996034,No
177,2025-07-07 10:00:00+00:00,0.038618993,No
178,2025-07-07 11:00:00+00:00,0.023650205,No
179,2025-07-07 12:00:00+00:00,0.028817179,No
180,2025-07-07 13:00:00+00:00,0.042346682,No
181,2025-07-07 14:00:00+00:00,0.035933327,No
182,2025-07-07 15:00:00+00:00,0.038287193,No
183,2025-07-07 16:00:00+00:00,0.05553159,No
184,2025-07-07 17:00:00+00:00,0.0145010585,No
185,2025-07-07 18:00:00+00:00,0.022504771,No
186,2025-07-07 19:00:00+00:00,0.005315784,No
187,2025-07-07 20:00:00+00:00,0.009737301,No
188,2025-07-07 21:00:00+00:00,0.0019102454,No
189,2025-07-07 22:00:00+00:00,0.029068574,No
190,2025-07-07 23:00:00+00:00,0.01269263,No
191,2025-07-08 00:00:00+00:00,0.012557264,No
192,2025-07-08 01:00:00+00:00,0.0027032986,No
193,2025-07-08 02:00:00+00:00,0.006064393,No
194,2025-07-08 03:00:00+00:00,0.0051964973,No
195,2025-07-08 04:00:00+00:00,0.017939562,No
196,2025-07-08 05:00:00+00:00,0.027703678,No
197,2025-07-08 06:00:00+00:00,0.02506047,No
198,2025-07-08 07:00:00+00:00,0.020346977,No
199,2025-07-08 08:00:00+00:00,0.048059266,No
200,2025-07-08 09:00:00+00:00,0.040206116,No
201,2025-07-08 10:00:00+00:00,0.03153191,No
202,2025-07-08 11:00:00+00:00,0.034142513,No
203,2025-07-08 12:00:00+00:00,0.013403836,No
204,2025-07-08 13:00:00+00:00,0.025212435,No
205,2025-07-08 14:00:00+00:00,0.06043369,No
206,2025-07-08 15:00:00+00:00,0.060941506,No
207,2025-07-08 16:00:00+00:00,0.07000714,No
208,2025-07-08 17:00:00+00:00,0.03056136,No
209,2025-07-08 18:00:00+00:00,0.007991969,No
210,2025-07-08 19:00:00+00:00,0.009457319,No
211,2025-07-08 20:00:00+00:00,0.00476287,No
212,2025-07-08 21:00:00+00:00,0.006168715,No
213,2025-07-08 22:00:00+00:00,0.0287877,No
214,2025-07-08 23:00:00+00:00,0.0075208484,No
215,2025-07-09 00:00:00+00:00,0.01624635,No
216,2025-07-09 01:00:00+00:00,0.0050911386,No
217,2025-07-09 02:00:00+00:00,0.009778858,No
218,2025-07-09 03:00:00+00:00,0.009979541,No
219,2025-07-09 04:00:00+00:00,0.013825252,No
220,2025-07-09 05:00:00+00:00,0.030807292,No
221,2025-07-09 06:00:00+00:00,0.03526237,No
222,2025-07-09 07:00:00+00:00,0.019854775,No
223,2025-07-09 08:00:00+00:00,0.026984913,No
224,2025-07-09 09:00:00+00:00,0.052900955,No
225,2025-07-09 10:00:00+00:00,0.026512995,No
226,2025-07-09 11:00:00+00:00,0.018711114,No
227,2025-07-09 12:00:00+00:00,0.029042192,No
228,2025-07-09 13:00:00+00:00,0.043298442,No
229,2025-07-09 14:00:00+00:00,0.077612065,No
230,2025-07-09 15:00:00+00:00,0.06640289,No
231,2025-07-09 16:00:00+00:00,0.10261207,Yes
232,2025-07-09 17:00:00+00:00,0.025110848,No
233,2025-07-09 18:00:00+00:00,0.033360522,No
234,2025-07-09 19:00:00+00:00,0.038332816,No
235,2025-07-09 20:00:00+00:00,0.011221208,No
236,2025-07-09 21:00:00+00:00,0.005464362,No
237,2025-07-09 22:00:00+00:00,0.0048887874,No
238,2025-07-09 23:00:00+00:00,0.014154601,No
239,2025-07-10 00:00:00+00:00,0.015100375,No
