,timestamp,error,anomaly
0,2025-06-30 01:00:00+00:00,0.009366501,No
1,2025-06-30 02:00:00+00:00,0.006125313,No
2,2025-06-30 03:00:00+00:00,0.0019755159,No
3,2025-06-30 04:00:00+00:00,0.024078237,No
4,2025-06-30 05:00:00+00:00,0.007141358,No
5,2025-06-30 06:00:00+00:00,0.011121891,No
6,2025-06-30 07:00:00+00:00,0.024953058,No
7,2025-06-30 08:00:00+00:00,0.026132977,No
8,2025-06-30 09:00:00+00:00,0.030932724,No
9,2025-06-30 10:00:00+00:00,0.0218083,No
10,2025-06-30 11:00:00+00:00,0.029912846,No
11,2025-06-30 12:00:00+00:00,0.03276306,No
12,2025-06-30 13:00:00+00:00,0.031186504,No
13,2025-06-30 14:00:00+00:00,0.03235269,No
14,2025-06-30 15:00:00+00:00,0.042265046,No
15,2025-06-30 16:00:00+00:00,0.033136394,No
16,2025-06-30 17:00:00+00:00,0.0072809504,No
17,2025-06-30 18:00:00+00:00,0.0027216983,No
18,2025-06-30 19:00:00+00:00,0.0016742437,No
19,2025-06-30 20:00:00+00:00,0.0027474836,No
20,2025-06-30 21:00:00+00:00,0.006311875,No
21,2025-06-30 22:00:00+00:00,0.0023424914,No
22,2025-06-30 23:00:00+00:00,0.0029739283,No
23,2025-07-01 00:00:00+00:00,0.014101397,No
24,2025-07-01 01:00:00+00:00,0.011746977,No
25,2025-07-01 02:00:00+00:00,0.006111452,No
26,2025-07-01 03:00:00+00:00,0.0077292616,No
27,2025-07-01 04:00:00+00:00,0.006236589,No
28,2025-07-01 05:00:00+00:00,0.004838607,No
29,2025-07-01 06:00:00+00:00,0.0056523117,No
30,2025-07-01 07:00:00+00:00,0.01954394,No
31,2025-07-01 08:00:00+00:00,0.028009355,No
32,2025-07-01 09:00:00+00:00,0.025597258,No
33,2025-07-01 10:00:00+00:00,0.031912483,No
34,2025-07-01 11:00:00+00:00,0.017135127,No
35,2025-07-01 12:00:00+00:00,0.033291817,No
36,2025-07-01 13:00:00+00:00,0.036579166,No
37,2025-07-01 14:00:00+00:00,0.035828415,No
38,2025-07-01 15:00:00+00:00,0.071673505,Yes
39,2025-07-01 16:00:00+00:00,0.034733396,No
40,2025-07-01 17:00:00+00:00,0.012401986,No
41,2025-07-01 18:00:00+00:00,0.0045039128,No
42,2025-07-01 19:00:00+00:00,0.009696368,No
43,2025-07-01 20:00:00+00:00,0.0102526555,No
44,2025-07-01 21:00:00+00:00,0.009347149,No
45,2025-07-01 22:00:00+00:00,0.0034569744,No
46,2025-07-01 23:00:00+00:00,0.0067810565,No
47,2025-07-02 00:00:00+00:00,0.008139541,No
48,2025-07-02 01:00:00+00:00,0.008440476,No
49,2025-07-02 02:00:00+00:00,0.0058121905,No
50,2025-07-02 03:00:00+00:00,0.011462242,No
51,2025-07-02 04:00:00+00:00,0.013465322,No
52,2025-07-02 05:00:00+00:00,0.012476963,No
53,2025-07-02 06:00:00+00:00,0.014514446,No
54,2025-07-02 07:00:00+00:00,0.01683019,No
55,2025-07-02 08:00:00+00:00,0.026842082,No
56,2025-07-02 09:00:00+00:00,0.033002313,No
57,2025-07-02 10:00:00+00:00,0.029004088,No
58,2025-07-02 11:00:00+00:00,0.01864254,No
59,2025-07-02 12:00:00+00:00,0.024774073,No
60,2025-07-02 13:00:00+00:00,0.027877748,No
61,2025-07-02 14:00:00+00:00,0.040157128,No
62,2025-07-02 15:00:00+00:00,0.036319908,No
63,2025-07-02 16:00:00+00:00,0.04186927,No
64,2025-07-02 17:00:00+00:00,0.024432369,No
65,2025-07-02 18:00:00+00:00,0.027408598,No
66,2025-07-02 19:00:00+00:00,0.036980238,No
67,2025-07-02 20:00:00+00:00,0.016512753,No
68,2025-07-02 21:00:00+00:00,0.009859115,No
69,2025-07-02 22:00:00+00:00,0.005422533,No
70,2025-07-02 23:00:00+00:00,0.015054762,No
71,2025-07-03 00:00:00+00:00,0.016914394,No
72,2025-07-03 01:00:00+00:00,0.004128191,No
73,2025-07-03 02:00:00+00:00,0.005319998,No
74,2025-07-03 03:00:00+00:00,0.013163779,No
75,2025-07-03 04:00:00+00:00,0.009669359,No
76,2025-07-03 05:00:00+00:00,0.012433939,No
77,2025-07-03 06:00:00+00:00,0.012547427,No
78,2025-07-03 07:00:00+00:00,0.020478474,No
79,2025-07-03 08:00:00+00:00,0.02385054,No
80,2025-07-03 09:00:00+00:00,0.023909124,No
81,2025-07-03 10:00:00+00:00,0.04328738,No
82,2025-07-03 11:00:00+00:00,0.033581045,No
83,2025-07-03 12:00:00+00:00,0.015910583,No
84,2025-07-03 13:00:00+00:00,0.05775344,No
85,2025-07-03 14:00:00+00:00,0.06693687,No
86,2025-07-03 15:00:00+00:00,0.06318051,No
87,2025-07-03 16:00:00+00:00,0.06516204,No
88,2025-07-03 17:00:00+00:00,0.032542046,No
89,2025-07-03 18:00:00+00:00,0.030274408,No
90,2025-07-03 19:00:00+00:00,0.029855257,No
91,2025-07-03 20:00:00+00:00,0.018313177,No
