,timestamp,error,anomaly
0,2025-06-30 01:00:00+00:00,0.020058861,No
1,2025-06-30 02:00:00+00:00,0.0072472566,No
2,2025-06-30 03:00:00+00:00,0.0035238818,No
3,2025-06-30 04:00:00+00:00,0.018166503,No
4,2025-06-30 05:00:00+00:00,0.013507972,No
5,2025-06-30 06:00:00+00:00,0.040885665,No
6,2025-06-30 07:00:00+00:00,0.0834793,Yes
7,2025-06-30 08:00:00+00:00,0.04004426,No
8,2025-06-30 09:00:00+00:00,0.0433869,No
9,2025-06-30 10:00:00+00:00,0.020331569,No
10,2025-06-30 11:00:00+00:00,0.01449449,No
11,2025-06-30 12:00:00+00:00,0.023096241,No
12,2025-06-30 13:00:00+00:00,0.02600823,No
13,2025-06-30 14:00:00+00:00,0.04274978,No
14,2025-06-30 15:00:00+00:00,0.03618301,No
15,2025-06-30 16:00:00+00:00,0.033431564,No
16,2025-06-30 17:00:00+00:00,0.008454759,No
17,2025-06-30 18:00:00+00:00,0.0025712247,No
18,2025-06-30 19:00:00+00:00,0.0020800263,No
19,2025-06-30 20:00:00+00:00,0.0013363549,No
20,2025-06-30 21:00:00+00:00,0.003149772,No
21,2025-06-30 22:00:00+00:00,0.0029967271,No
22,2025-06-30 23:00:00+00:00,0.0026909572,No
23,2025-07-01 00:00:00+00:00,0.013357808,No
24,2025-07-01 01:00:00+00:00,0.0018815383,No
25,2025-07-01 02:00:00+00:00,0.0050335433,No
26,2025-07-01 03:00:00+00:00,0.0046823253,No
27,2025-07-01 04:00:00+00:00,0.0039326255,No
28,2025-07-01 05:00:00+00:00,0.0054674055,No
29,2025-07-01 06:00:00+00:00,0.014313575,No
30,2025-07-01 07:00:00+00:00,0.011796113,No
31,2025-07-01 08:00:00+00:00,0.023380354,No
32,2025-07-01 09:00:00+00:00,0.03478538,No
33,2025-07-01 10:00:00+00:00,0.030310368,No
34,2025-07-01 11:00:00+00:00,0.018505061,No
35,2025-07-01 12:00:00+00:00,0.026799297,No
36,2025-07-01 13:00:00+00:00,0.018330926,No
37,2025-07-01 14:00:00+00:00,0.029175809,No
38,2025-07-01 15:00:00+00:00,0.04946843,No
39,2025-07-01 16:00:00+00:00,0.0403821,No
40,2025-07-01 17:00:00+00:00,0.0061103534,No
41,2025-07-01 18:00:00+00:00,0.004833919,No
42,2025-07-01 19:00:00+00:00,0.004755142,No
43,2025-07-01 20:00:00+00:00,0.0076533672,No
44,2025-07-01 21:00:00+00:00,0.007946,No
45,2025-07-01 22:00:00+00:00,0.0024194142,No
46,2025-07-01 23:00:00+00:00,0.0029176658,No
47,2025-07-02 00:00:00+00:00,0.019754073,No
48,2025-07-02 01:00:00+00:00,0.005565634,No
49,2025-07-02 02:00:00+00:00,0.009735397,No
50,2025-07-02 03:00:00+00:00,0.012913436,No
51,2025-07-02 04:00:00+00:00,0.0076764016,No
52,2025-07-02 05:00:00+00:00,0.0090566715,No
53,2025-07-02 06:00:00+00:00,0.0099779675,No
54,2025-07-02 07:00:00+00:00,0.015404902,No
55,2025-07-02 08:00:00+00:00,0.024969315,No
56,2025-07-02 09:00:00+00:00,0.028670227,No
57,2025-07-02 10:00:00+00:00,0.01987107,No
58,2025-07-02 11:00:00+00:00,0.008379396,No
59,2025-07-02 12:00:00+00:00,0.014582588,No
60,2025-07-02 13:00:00+00:00,0.028587066,No
61,2025-07-02 14:00:00+00:00,0.03817403,No
62,2025-07-02 15:00:00+00:00,0.050188076,No
63,2025-07-02 16:00:00+00:00,0.052717205,No
64,2025-07-02 17:00:00+00:00,0.014244302,No
65,2025-07-02 18:00:00+00:00,0.019890895,No
66,2025-07-02 19:00:00+00:00,0.022244116,No
67,2025-07-02 20:00:00+00:00,0.008429631,No
68,2025-07-02 21:00:00+00:00,0.0054236627,No
69,2025-07-02 22:00:00+00:00,0.0049647004,No
70,2025-07-02 23:00:00+00:00,0.012597173,No
71,2025-07-03 00:00:00+00:00,0.016938755,No
72,2025-07-03 01:00:00+00:00,0.0034867704,No
73,2025-07-03 02:00:00+00:00,0.007802594,No
74,2025-07-03 03:00:00+00:00,0.012083867,No
75,2025-07-03 04:00:00+00:00,0.008277191,No
76,2025-07-03 05:00:00+00:00,0.004067963,No
77,2025-07-03 06:00:00+00:00,0.004412198,No
78,2025-07-03 07:00:00+00:00,0.01807022,No
79,2025-07-03 08:00:00+00:00,0.016159954,No
80,2025-07-03 09:00:00+00:00,0.019394338,No
81,2025-07-03 10:00:00+00:00,0.029933477,No
82,2025-07-03 11:00:00+00:00,0.010310594,No
83,2025-07-03 12:00:00+00:00,0.017345687,No
84,2025-07-03 13:00:00+00:00,0.034713056,No
85,2025-07-03 14:00:00+00:00,0.0525869,No
86,2025-07-03 15:00:00+00:00,0.06935023,Yes
87,2025-07-03 16:00:00+00:00,0.082800195,Yes
88,2025-07-03 17:00:00+00:00,0.022352288,No
89,2025-07-03 18:00:00+00:00,0.018546239,No
90,2025-07-03 19:00:00+00:00,0.023908174,No
91,2025-07-03 20:00:00+00:00,0.014016139,No
92,2025-07-03 21:00:00+00:00,0.008454463,No
93,2025-07-03 22:00:00+00:00,0.0056038443,No
94,2025-07-03 23:00:00+00:00,0.0075229774,No
95,2025-07-04 00:00:00+00:00,0.016698817,No
96,2025-07-04 01:00:00+00:00,0.0056207026,No
97,2025-07-04 02:00:00+00:00,0.009198814,No
98,2025-07-04 03:00:00+00:00,0.012824092,No
99,2025-07-04 04:00:00+00:00,0.006986027,No
100,2025-07-04 05:00:00+00:00,0.008628194,No
101,2025-07-04 06:00:00+00:00,0.0076127187,No
102,2025-07-04 07:00:00+00:00,0.060078386,No
103,2025-07-04 08:00:00+00:00,0.052783176,No
104,2025-07-04 09:00:00+00:00,0.10184562,Yes
105,2025-07-04 10:00:00+00:00,0.051409587,No
106,2025-07-04 11:00:00+00:00,0.025402004,No
107,2025-07-04 12:00:00+00:00,0.039640944,No
108,2025-07-04 13:00:00+00:00,0.034543566,No
109,2025-07-04 14:00:00+00:00,0.067140855,No
110,2025-07-04 15:00:00+00:00,0.078097,Yes
111,2025-07-04 16:00:00+00:00,0.05274682,No
112,2025-07-04 17:00:00+00:00,0.024863074,No
113,2025-07-04 18:00:00+00:00,0.011810725,No
114,2025-07-04 19:00:00+00:00,0.029389644,No
115,2025-07-04 20:00:00+00:00,0.024826927,No
116,2025-07-04 21:00:00+00:00,0.013647735,No
117,2025-07-04 22:00:00+00:00,0.0037698096,No
118,2025-07-04 23:00:00+00:00,0.006276349,No
119,2025-07-05 00:00:00+00:00,0.006713066,No
120,2025-07-05 01:00:00+00:00,0.007269433,No
121,2025-07-05 02:00:00+00:00,0.007499686,No
122,2025-07-05 03:00:00+00:00,0.009497589,No
123,2025-07-05 04:00:00+00:00,0.017095638,No
124,2025-07-05 05:00:00+00:00,0.011703719,No
125,2025-07-05 06:00:00+00:00,0.0056883954,No
126,2025-07-05 07:00:00+00:00,0.03205979,No
127,2025-07-05 08:00:00+00:00,0.08507436,Yes
128,2025-07-05 09:00:00+00:00,0.051998034,No
129,2025-07-05 10:00:00+00:00,0.062316846,No
130,2025-07-05 11:00:00+00:00,0.024248092,No
131,2025-07-05 12:00:00+00:00,0.0548041,No
132,2025-07-05 13:00:00+00:00,0.04412648,No
133,2025-07-05 14:00:00+00:00,0.04535693,No
134,2025-07-05 15:00:00+00:00,0.045102775,No
135,2025-07-05 16:00:00+00:00,0.033240665,No
136,2025-07-05 17:00:00+00:00,0.026838409,No
137,2025-07-05 18:00:00+00:00,0.0099199405,No
138,2025-07-05 19:00:00+00:00,0.010808918,No
139,2025-07-05 20:00:00+00:00,0.0092411665,No
140,2025-07-05 21:00:00+00:00,0.010704037,No
141,2025-07-05 22:00:00+00:00,0.00623668,No
142,2025-07-05 23:00:00+00:00,0.008642453,No
143,2025-07-06 00:00:00+00:00,0.018699426,No
144,2025-07-06 01:00:00+00:00,0.013139012,No
145,2025-07-06 02:00:00+00:00,0.012346334,No
146,2025-07-06 03:00:00+00:00,0.009562588,No
147,2025-07-06 04:00:00+00:00,0.018350089,No
148,2025-07-06 05:00:00+00:00,0.027352884,No
149,2025-07-06 06:00:00+00:00,0.013558369,No
150,2025-07-06 07:00:00+00:00,0.025559315,No
151,2025-07-06 08:00:00+00:00,0.04858984,No
152,2025-07-06 09:00:00+00:00,0.04193978,No
153,2025-07-06 10:00:00+00:00,0.045889083,No
154,2025-07-06 11:00:00+00:00,0.03345073,No
155,2025-07-06 12:00:00+00:00,0.021415478,No
