,timestamp,error,anomaly
0,2025-06-30 01:00:00+00:00,0.021143693,No
1,2025-06-30 02:00:00+00:00,0.0067651495,No
2,2025-06-30 03:00:00+00:00,0.0030766733,No
3,2025-06-30 04:00:00+00:00,0.030932916,No
4,2025-06-30 05:00:00+00:00,0.0110219,No
5,2025-06-30 06:00:00+00:00,0.05881295,No
6,2025-06-30 07:00:00+00:00,0.06992868,Yes
7,2025-06-30 08:00:00+00:00,0.030850375,No
8,2025-06-30 09:00:00+00:00,0.057791974,No
9,2025-06-30 10:00:00+00:00,0.032543194,No
10,2025-06-30 11:00:00+00:00,0.017250467,No
11,2025-06-30 12:00:00+00:00,0.017850367,No
12,2025-06-30 13:00:00+00:00,0.05673143,No
13,2025-06-30 14:00:00+00:00,0.031000808,No
14,2025-06-30 15:00:00+00:00,0.031032616,No
15,2025-06-30 16:00:00+00:00,0.026991494,No
16,2025-06-30 17:00:00+00:00,0.010129538,No
17,2025-06-30 18:00:00+00:00,0.0019082917,No
18,2025-06-30 19:00:00+00:00,0.0028834043,No
19,2025-06-30 20:00:00+00:00,0.002849346,No
20,2025-06-30 21:00:00+00:00,0.0042719003,No
21,2025-06-30 22:00:00+00:00,0.0079767,No
22,2025-06-30 23:00:00+00:00,0.0028238983,No
23,2025-07-01 00:00:00+00:00,0.014075917,No
24,2025-07-01 01:00:00+00:00,0.0021624472,No
25,2025-07-01 02:00:00+00:00,0.004555399,No
26,2025-07-01 03:00:00+00:00,0.0055570384,No
27,2025-07-01 04:00:00+00:00,0.0036084184,No
28,2025-07-01 05:00:00+00:00,0.0072236485,No
29,2025-07-01 06:00:00+00:00,0.014338859,No
30,2025-07-01 07:00:00+00:00,0.016046511,No
31,2025-07-01 08:00:00+00:00,0.023174949,No
32,2025-07-01 09:00:00+00:00,0.023197593,No
33,2025-07-01 10:00:00+00:00,0.023345567,No
34,2025-07-01 11:00:00+00:00,0.016289968,No
35,2025-07-01 12:00:00+00:00,0.01352172,No
36,2025-07-01 13:00:00+00:00,0.024610898,No
37,2025-07-01 14:00:00+00:00,0.032184575,No
38,2025-07-01 15:00:00+00:00,0.06744812,Yes
39,2025-07-01 16:00:00+00:00,0.09375382,Yes
40,2025-07-01 17:00:00+00:00,0.007034477,No
41,2025-07-01 18:00:00+00:00,0.0039910306,No
42,2025-07-01 19:00:00+00:00,0.0044176136,No
43,2025-07-01 20:00:00+00:00,0.0045575276,No
44,2025-07-01 21:00:00+00:00,0.004462325,No
45,2025-07-01 22:00:00+00:00,0.00736293,No
46,2025-07-01 23:00:00+00:00,0.005241666,No
47,2025-07-02 00:00:00+00:00,0.019618122,No
48,2025-07-02 01:00:00+00:00,0.0051499275,No
49,2025-07-02 02:00:00+00:00,0.00948003,No
50,2025-07-02 03:00:00+00:00,0.014895782,No
51,2025-07-02 04:00:00+00:00,0.0140518965,No
52,2025-07-02 05:00:00+00:00,0.0065118484,No
53,2025-07-02 06:00:00+00:00,0.00931941,No
54,2025-07-02 07:00:00+00:00,0.014825986,No
55,2025-07-02 08:00:00+00:00,0.026560681,No
56,2025-07-02 09:00:00+00:00,0.031576134,No
57,2025-07-02 10:00:00+00:00,0.01955587,No
58,2025-07-02 11:00:00+00:00,0.008474782,No
