,timestamp,error,anomaly
0,2025-06-30 01:00:00+00:00,0.015714329,No
1,2025-06-30 02:00:00+00:00,0.003620728,No
2,2025-06-30 03:00:00+00:00,0.001782948,No
3,2025-06-30 04:00:00+00:00,0.012431201,No
4,2025-06-30 05:00:00+00:00,0.0081278505,No
5,2025-06-30 06:00:00+00:00,0.016359588,No
6,2025-06-30 07:00:00+00:00,0.020639943,No
7,2025-06-30 08:00:00+00:00,0.02645599,No
8,2025-06-30 09:00:00+00:00,0.028934423,No
9,2025-06-30 10:00:00+00:00,0.03871095,No
10,2025-06-30 11:00:00+00:00,0.0182117,No
11,2025-06-30 12:00:00+00:00,0.023889905,No
12,2025-06-30 13:00:00+00:00,0.026958512,No
13,2025-06-30 14:00:00+00:00,0.032585222,No
14,2025-06-30 15:00:00+00:00,0.036755193,No
15,2025-06-30 16:00:00+00:00,0.027907196,No
16,2025-06-30 17:00:00+00:00,0.01944225,No
17,2025-06-30 18:00:00+00:00,0.0072281305,No
18,2025-06-30 19:00:00+00:00,0.0020783045,No
19,2025-06-30 20:00:00+00:00,0.0037139892,No
20,2025-06-30 21:00:00+00:00,0.0031748705,No
21,2025-06-30 22:00:00+00:00,0.0018529117,No
22,2025-06-30 23:00:00+00:00,0.0025430063,No
23,2025-07-01 00:00:00+00:00,0.0033991674,No
24,2025-07-01 01:00:00+00:00,0.0035605987,No
25,2025-07-01 02:00:00+00:00,0.00399543,No
26,2025-07-01 03:00:00+00:00,0.0029907667,No
27,2025-07-01 04:00:00+00:00,0.007892564,No
28,2025-07-01 05:00:00+00:00,0.0021318647,No
29,2025-07-01 06:00:00+00:00,0.0069946614,No
30,2025-07-01 07:00:00+00:00,0.011421709,No
31,2025-07-01 08:00:00+00:00,0.02816387,No
32,2025-07-01 09:00:00+00:00,0.020896807,No
33,2025-07-01 10:00:00+00:00,0.035233628,No
34,2025-07-01 11:00:00+00:00,0.019022154,No
35,2025-07-01 12:00:00+00:00,0.009317718,No
36,2025-07-01 13:00:00+00:00,0.016533187,No
37,2025-07-01 14:00:00+00:00,0.027507594,No
38,2025-07-01 15:00:00+00:00,0.041115608,No
39,2025-07-01 16:00:00+00:00,0.02959233,No
40,2025-07-01 17:00:00+00:00,0.012307276,No
41,2025-07-01 18:00:00+00:00,0.008157797,No
42,2025-07-01 19:00:00+00:00,0.011481105,No
43,2025-07-01 20:00:00+00:00,0.009635045,No
44,2025-07-01 21:00:00+00:00,0.008253603,No
45,2025-07-01 22:00:00+00:00,0.002429004,No
46,2025-07-01 23:00:00+00:00,0.0059782886,No
47,2025-07-02 00:00:00+00:00,0.022715343,No
48,2025-07-02 01:00:00+00:00,0.020391783,No
49,2025-07-02 02:00:00+00:00,0.01087469,No
50,2025-07-02 03:00:00+00:00,0.015708322,No
51,2025-07-02 04:00:00+00:00,0.014402139,No
52,2025-07-02 05:00:00+00:00,0.009947566,No
53,2025-07-02 06:00:00+00:00,0.010723453,No
54,2025-07-02 07:00:00+00:00,0.0253146,No
55,2025-07-02 08:00:00+00:00,0.037094653,No
56,2025-07-02 09:00:00+00:00,0.02999425,No
57,2025-07-02 10:00:00+00:00,0.024034278,No
58,2025-07-02 11:00:00+00:00,0.016993536,No
59,2025-07-02 12:00:00+00:00,0.020099541,No
60,2025-07-02 13:00:00+00:00,0.029696045,No
61,2025-07-02 14:00:00+00:00,0.031951956,No
62,2025-07-02 15:00:00+00:00,0.03692286,No
63,2025-07-02 16:00:00+00:00,0.044207603,No
64,2025-07-02 17:00:00+00:00,0.01562681,No
65,2025-07-02 18:00:00+00:00,0.018510906,No
66,2025-07-02 19:00:00+00:00,0.030304082,No
67,2025-07-02 20:00:00+00:00,0.009536603,No
68,2025-07-02 21:00:00+00:00,0.0074953274,No
69,2025-07-02 22:00:00+00:00,0.0037165557,No
70,2025-07-02 23:00:00+00:00,0.0053363126,No
71,2025-07-03 00:00:00+00:00,0.0071438258,No
72,2025-07-03 01:00:00+00:00,0.004307174,No
73,2025-07-03 02:00:00+00:00,0.004196136,No
74,2025-07-03 03:00:00+00:00,0.011426382,No
75,2025-07-03 04:00:00+00:00,0.011439108,No
76,2025-07-03 05:00:00+00:00,0.007025588,No
77,2025-07-03 06:00:00+00:00,0.008468189,No
78,2025-07-03 07:00:00+00:00,0.013213593,No
79,2025-07-03 08:00:00+00:00,0.028497221,No
