,timestamp,error,anomaly
0,2025-06-30 01:00:00+00:00,0.018550856,No
1,2025-06-30 02:00:00+00:00,0.0071557164,No
2,2025-06-30 03:00:00+00:00,0.0040748827,No
3,2025-06-30 04:00:00+00:00,0.013328066,No
4,2025-06-30 05:00:00+00:00,0.3387572,Yes
5,2025-06-30 06:00:00+00:00,0.11958355,Yes
6,2025-06-30 07:00:00+00:00,0.053318392,No
7,2025-06-30 08:00:00+00:00,0.037585143,No
8,2025-06-30 09:00:00+00:00,0.031305145,No
9,2025-06-30 10:00:00+00:00,0.02720209,No
10,2025-06-30 11:00:00+00:00,0.013724903,No
11,2025-06-30 12:00:00+00:00,0.021120282,No
12,2025-06-30 13:00:00+00:00,0.025878217,No
13,2025-06-30 14:00:00+00:00,0.09131175,Yes
14,2025-06-30 15:00:00+00:00,0.040547892,No
15,2025-06-30 16:00:00+00:00,0.05612077,No
16,2025-06-30 17:00:00+00:00,0.009618813,No
17,2025-06-30 18:00:00+00:00,0.027500935,No
18,2025-06-30 19:00:00+00:00,0.07392654,Yes
19,2025-06-30 20:00:00+00:00,0.0022252914,No
20,2025-06-30 21:00:00+00:00,0.0017821079,No
21,2025-06-30 22:00:00+00:00,0.0014849402,No
22,2025-06-30 23:00:00+00:00,0.0035587805,No
23,2025-07-01 00:00:00+00:00,0.015284157,No
24,2025-07-01 01:00:00+00:00,0.0022963649,No
25,2025-07-01 02:00:00+00:00,0.005135363,No
26,2025-07-01 03:00:00+00:00,0.006004129,No
27,2025-07-01 04:00:00+00:00,0.0054124203,No
28,2025-07-01 05:00:00+00:00,0.11354229,Yes
29,2025-07-01 06:00:00+00:00,0.03254135,No
30,2025-07-01 07:00:00+00:00,0.017094051,No
31,2025-07-01 08:00:00+00:00,0.02175071,No
32,2025-07-01 09:00:00+00:00,0.025352584,No
33,2025-07-01 10:00:00+00:00,0.073624074,Yes
34,2025-07-01 11:00:00+00:00,0.031386074,No
35,2025-07-01 12:00:00+00:00,0.00962058,No
36,2025-07-01 13:00:00+00:00,0.016358092,No
37,2025-07-01 14:00:00+00:00,0.025250413,No
38,2025-07-01 15:00:00+00:00,0.0430314,No
39,2025-07-01 16:00:00+00:00,0.033943363,No
40,2025-07-01 17:00:00+00:00,0.032122828,No
41,2025-07-01 18:00:00+00:00,0.0032500897,No
42,2025-07-01 19:00:00+00:00,0.0034049703,No
43,2025-07-01 20:00:00+00:00,0.005411381,No
44,2025-07-01 21:00:00+00:00,0.0045933314,No
45,2025-07-01 22:00:00+00:00,0.0018616539,No
46,2025-07-01 23:00:00+00:00,0.0031314704,No
47,2025-07-02 00:00:00+00:00,0.020511752,No
48,2025-07-02 01:00:00+00:00,0.018816127,No
49,2025-07-02 02:00:00+00:00,0.010910814,No
50,2025-07-02 03:00:00+00:00,0.012429996,No
51,2025-07-02 04:00:00+00:00,0.011166153,No
52,2025-07-02 05:00:00+00:00,0.1325999,Yes
53,2025-07-02 06:00:00+00:00,0.022473453,No
54,2025-07-02 07:00:00+00:00,0.02023636,No
55,2025-07-02 08:00:00+00:00,0.024331195,No
56,2025-07-02 09:00:00+00:00,0.04536404,No
57,2025-07-02 10:00:00+00:00,0.040244017,No
58,2025-07-02 11:00:00+00:00,0.0112085035,No
59,2025-07-02 12:00:00+00:00,0.010088314,No
60,2025-07-02 13:00:00+00:00,0.028096931,No
61,2025-07-02 14:00:00+00:00,0.036232688,No
62,2025-07-02 15:00:00+00:00,0.052835505,No
63,2025-07-02 16:00:00+00:00,0.0445839,No
64,2025-07-02 17:00:00+00:00,0.021512844,No
65,2025-07-02 18:00:00+00:00,0.021011367,No
66,2025-07-02 19:00:00+00:00,0.024265485,No
67,2025-07-02 20:00:00+00:00,0.011433153,No
68,2025-07-02 21:00:00+00:00,0.006892303,No
69,2025-07-02 22:00:00+00:00,0.0024264997,No
70,2025-07-02 23:00:00+00:00,0.004368735,No
71,2025-07-03 00:00:00+00:00,0.0063943993,No
72,2025-07-03 01:00:00+00:00,0.003331578,No
73,2025-07-03 02:00:00+00:00,0.0053602513,No
74,2025-07-03 03:00:00+00:00,0.01166178,No
75,2025-07-03 04:00:00+00:00,0.013107638,No
76,2025-07-03 05:00:00+00:00,0.015646003,No
77,2025-07-03 06:00:00+00:00,0.004825913,No
78,2025-07-03 07:00:00+00:00,0.01718144,No
79,2025-07-03 08:00:00+00:00,0.034259267,No
80,2025-07-03 09:00:00+00:00,0.017926924,No
81,2025-07-03 10:00:00+00:00,0.015752284,No
82,2025-07-03 11:00:00+00:00,0.026608437,No
83,2025-07-03 12:00:00+00:00,0.03563873,No
84,2025-07-03 13:00:00+00:00,0.089991294,Yes
85,2025-07-03 14:00:00+00:00,0.13258295,Yes
86,2025-07-03 15:00:00+00:00,0.11578682,Yes
87,2025-07-03 16:00:00+00:00,0.070505865,Yes
88,2025-07-03 17:00:00+00:00,0.02912494,No
89,2025-07-03 18:00:00+00:00,0.02849293,No
90,2025-07-03 19:00:00+00:00,0.02835426,No
91,2025-07-03 20:00:00+00:00,0.01587999,No
92,2025-07-03 21:00:00+00:00,0.010792177,No
93,2025-07-03 22:00:00+00:00,0.0047231033,No
94,2025-07-03 23:00:00+00:00,0.0058755116,No
95,2025-07-04 00:00:00+00:00,0.017845696,No
96,2025-07-04 01:00:00+00:00,0.005489851,No
97,2025-07-04 02:00:00+00:00,0.009979765,No
98,2025-07-04 03:00:00+00:00,0.013788872,No
99,2025-07-04 04:00:00+00:00,0.008721751,No
100,2025-07-04 05:00:00+00:00,0.19264789,Yes
101,2025-07-04 06:00:00+00:00,0.0146117015,No
102,2025-07-04 07:00:00+00:00,0.037226953,No
103,2025-07-04 08:00:00+00:00,0.12438917,Yes
104,2025-07-04 09:00:00+00:00,0.04273254,No
