,name,SID,timestamp,visitors,avgDuration,weekday,hour_sin,hour_cos
248,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 03:00:00+02:00,1.0,38.12,0,0.7071067811865475,0.7071067811865476
249,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 04:00:00+02:00,4.0,12.72,0,0.8660254037844386,0.5000000000000001
250,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 05:00:00+02:00,9.0,8.34,0,0.9659258262890683,0.25881904510252074
251,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 06:00:00+02:00,25.0,10.705,0,1.0,6.123233995736766e-17
252,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 07:00:00+02:00,34.0,5.9475,0,0.9659258262890683,-0.25881904510252063
253,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 08:00:00+02:00,32.0,9.976666666666667,0,0.8660254037844387,-0.4999999999999998
254,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 09:00:00+02:00,49.0,9.3825,0,0.7071067811865476,-0.7071067811865475
255,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 11:00:00+02:00,53.0,9.29,0,0.258819045102521,-0.9659258262890682
256,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 12:00:00+02:00,59.0,8.135,0,1.2246467991473532e-16,-1.0
257,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 13:00:00+02:00,53.0,9.15,0,-0.2588190451025208,-0.9659258262890683
258,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 14:00:00+02:00,58.0,6.915,0,-0.4999999999999997,-0.8660254037844388
259,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 15:00:00+02:00,38.0,12.2125,0,-0.7071067811865471,-0.7071067811865479
260,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 16:00:00+02:00,48.0,8.315,0,-0.8660254037844384,-0.5000000000000004
261,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 17:00:00+02:00,40.0,5.613333333333333,0,-0.9659258262890683,-0.25881904510252063
262,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 18:00:00+02:00,43.0,7.151999999999999,0,-1.0,-1.8369701987210297e-16
263,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 19:00:00+02:00,41.0,10.85,0,-0.9659258262890684,0.2588190451025203
264,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 20:00:00+02:00,21.0,7.973333333333333,0,-0.8660254037844386,0.5000000000000001
265,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 21:00:00+02:00,17.0,8.106666666666667,0,-0.7071067811865477,0.7071067811865474
266,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 22:00:00+02:00,16.0,4.886666666666667,0,-0.5000000000000004,0.8660254037844384
267,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-06-30 23:00:00+02:00,8.0,5.62,0,-0.25881904510252157,0.9659258262890681
268,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-07-01 00:00:00+02:00,20.0,17.555,1,0.0,1.0
269,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-07-01 01:00:00+02:00,4.0,45.095,1,0.25881904510252074,0.9659258262890683
270,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-07-01 03:00:00+02:00,0.0,0.0,1,0.7071067811865475,0.7071067811865476
271,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-07-01 04:00:00+02:00,2.0,3.63,1,0.8660254037844386,0.5000000000000001
272,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-07-01 05:00:00+02:00,10.0,17.815,1,0.9659258262890683,0.25881904510252074
273,Friedrichstraße 1,63ac919d-a2a0-46be-8114-b46853b5c63c,2025-07-01 06:00:00+02:00,16.0,8.215,1,1.0,6.123233995736766e-17
