,visitors,name,avgDuration,timestamp,SID,weekday,time,hour_sin,hour_cos
1675,10,Kurpark - Großer Teich Süd Ost,8.86,2025-06-30 22:00:00+02:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,0,22,-0.5000000000000004,0.8660254037844384
1676,76,Innenstadt,11.48,2025-06-30 22:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,0,22,-0.5000000000000004,0.8660254037844384
1677,7,Stresemannstraße 6,5.83,2025-06-30 22:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,0,22,-0.5000000000000004,0.8660254037844384
1678,2,Kurpark - Eingang Ludwigstraße,16.44,2025-06-30 22:00:00+02:00,582c0036-0ce2-4015-a24d-cb6c16698996,0,22,-0.5000000000000004,0.8660254037844384
1679,14,Karlstraße 15,2.66,2025-06-30 22:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,0,22,-0.5000000000000004,0.8660254037844384
1680,25,Kurpark,12.03,2025-06-30 22:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,0,22,-0.5000000000000004,0.8660254037844384
1681,78,Innenstadt,11.69,2025-06-30 22:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,0,22,-0.5000000000000004,0.8660254037844384
1682,3,Kurpark - Eingang Ludwigstraße,14.33,2025-06-30 22:00:00+02:00,582c0036-0ce2-4015-a24d-cb6c16698996,0,22,-0.5000000000000004,0.8660254037844384
1683,27,Kurpark,10.4,2025-06-30 22:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,0,22,-0.5000000000000004,0.8660254037844384
1684,10,Hauptstraße 8,3.79,2025-06-30 22:00:00+02:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,0,22,-0.5000000000000004,0.8660254037844384
1685,5,Rosengarten,3.3,2025-06-30 22:00:00+02:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,0,22,-0.5000000000000004,0.8660254037844384
1686,4,Trafohaus Zanderstraße,11.78,2025-06-30 22:00:00+02:00,dc716491-cffe-4661-bbe4-333b581a6926,0,22,-0.5000000000000004,0.8660254037844384
1687,13,Kurstraße 13,5.03,2025-06-30 22:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,0,22,-0.5000000000000004,0.8660254037844384
1688,16,Friedrichstraße 1,5.5,2025-06-30 22:00:00+02:00,63ac919d-a2a0-46be-8114-b46853b5c63c,0,22,-0.5000000000000004,0.8660254037844384
1689,7,Parkstraße 4,5.91,2025-06-30 22:00:00+02:00,ee395b0b-5be7-4e62-b331-4207ba179629,0,22,-0.5000000000000004,0.8660254037844384
1690,26,Kurpark,12.28,2025-06-30 22:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,0,22,-0.5000000000000004,0.8660254037844384
1691,9,Hauptstraße 8,3.81,2025-06-30 22:00:00+02:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,0,22,-0.5000000000000004,0.8660254037844384
1692,9,Hauptstraße 52 Marktplatz,6.38,2025-06-30 22:00:00+02:00,5ee75133-74ce-4a65-ac22-be263ad8566a,0,22,-0.5000000000000004,0.8660254037844384
1693,5,Kurpark - Eingang Ludwigstraße,8.71,2025-06-30 22:00:00+02:00,582c0036-0ce2-4015-a24d-cb6c16698996,0,22,-0.5000000000000004,0.8660254037844384
1694,2,Karlstraße 6,3.49,2025-06-30 22:00:00+02:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,0,22,-0.5000000000000004,0.8660254037844384
1695,15,Friedrichstraße 1,4.08,2025-06-30 22:00:00+02:00,63ac919d-a2a0-46be-8114-b46853b5c63c,0,22,-0.5000000000000004,0.8660254037844384
1696,12,Karlstraße 15,2.73,2025-06-30 22:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,0,22,-0.5000000000000004,0.8660254037844384
1697,25,Reinhardstraße 2,5.89,2025-06-30 22:00:00+02:00,db726d5d-f282-4977-ad4f-400853262062,0,22,-0.5000000000000004,0.8660254037844384
1698,6,Kurpark - Eingang Sprudelhof,3.54,2025-06-30 22:00:00+02:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,0,22,-0.5000000000000004,0.8660254037844384
1699,4,Friedrichstraße 11,2.38,2025-06-30 23:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,0,23,-0.25881904510252157,0.9659258262890681
1700,1,Hauptstraße 8,1.0,2025-06-30 23:00:00+02:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,0,23,-0.25881904510252157,0.9659258262890681
1701,1,Kurpark - Eingang Kurhaus,5.12,2025-06-30 23:00:00+02:00,26213d2d-2954-4312-b42a-a6b323764086,0,23,-0.25881904510252157,0.9659258262890681
1702,0,Alicestraße 2,0.0,2025-06-30 23:00:00+02:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,0,23,-0.25881904510252157,0.9659258262890681
1703,7,Kurstraße 7,3.54,2025-06-30 23:00:00+02:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,0,23,-0.25881904510252157,0.9659258262890681
1704,0,Rosengarten,0.0,2025-06-30 23:00:00+02:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,0,23,-0.25881904510252157,0.9659258262890681
1705,0,Hauptstraße 36,0.0,2025-06-30 23:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,0,23,-0.25881904510252157,0.9659258262890681
1706,1,Stresemannstraße 38,0.15,2025-06-30 23:00:00+02:00,4275b813-3d57-4b01-93a2-7d8271130792,0,23,-0.25881904510252157,0.9659258262890681
1707,8,Karlstraße 15,2.42,2025-06-30 23:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,0,23,-0.25881904510252157,0.9659258262890681
1708,4,Kurpark - Eingang Kolonnaden,8.34,2025-06-30 23:00:00+02:00,dd520fc1-e6de-4f55-b6d8-508373be5330,0,23,-0.25881904510252157,0.9659258262890681
1709,0,Schulstraße 6,0.0,2025-06-30 23:00:00+02:00,c294766d-4a58-496f-b00e-665dc626bdea,0,23,-0.25881904510252157,0.9659258262890681
1710,8,Friedrichstraße 1,5.62,2025-06-30 23:00:00+02:00,63ac919d-a2a0-46be-8114-b46853b5c63c,0,23,-0.25881904510252157,0.9659258262890681
1711,19,Innenstadt,5.44,2025-06-30 23:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,0,23,-0.25881904510252157,0.9659258262890681
1712,8,Kurpark,7.67,2025-06-30 23:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,0,23,-0.25881904510252157,0.9659258262890681
1713,1,Kurstraße 13,0.17,2025-06-30 23:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,0,23,-0.25881904510252157,0.9659258262890681
1714,1,Parkstraße 4,26.82,2025-06-30 23:00:00+02:00,ee395b0b-5be7-4e62-b331-4207ba179629,0,23,-0.25881904510252157,0.9659258262890681
1715,0,Reinhardstraße 2,0.0,2025-06-30 23:00:00+02:00,db726d5d-f282-4977-ad4f-400853262062,0,23,-0.25881904510252157,0.9659258262890681
1716,1,Reinhardstraße 19,2.27,2025-06-30 23:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,0,23,-0.25881904510252157,0.9659258262890681
1717,2,Hauptstraße 52 Marktplatz,1.7,2025-06-30 23:00:00+02:00,5ee75133-74ce-4a65-ac22-be263ad8566a,0,23,-0.25881904510252157,0.9659258262890681
1718,23,Parkstraße 24,26.87,2025-07-01 00:00:00+02:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,1,0,0.0,1.0
1719,4,Stresemannstraße 38,1.7,2025-07-01 00:00:00+02:00,4275b813-3d57-4b01-93a2-7d8271130792,1,0,0.0,1.0
1720,25,Friedrichstraße 11,45.05,2025-07-01 00:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,1,0,0.0,1.0
1721,2,Kurpark - Eingang Ludwigstraße,5.6,2025-07-01 00:00:00+02:00,582c0036-0ce2-4015-a24d-cb6c16698996,1,0,0.0,1.0
1722,1,Kurpark - Großer Teich Nord Ost,0.7,2025-07-01 00:00:00+02:00,4e3bbfd4-bb31-424b-99d7-b67ec0a4e026,1,0,0.0,1.0
1723,31,Karlstraße 15,26.9,2025-07-01 00:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,1,0,0.0,1.0
1724,10,Stresemannstraße 6,5.12,2025-07-01 00:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,1,0,0.0,1.0
1725,20,Friedrichstraße 1,30.16,2025-07-01 00:00:00+02:00,63ac919d-a2a0-46be-8114-b46853b5c63c,1,0,0.0,1.0
1726,24,Reinhardstraße 2,14.25,2025-07-01 00:00:00+02:00,db726d5d-f282-4977-ad4f-400853262062,1,0,0.0,1.0
1727,2,Kurpark - Großer Teich Süd Ost,6.9,2025-07-01 00:00:00+02:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,1,0,0.0,1.0
1728,11,Kurpark - Eingang Kolonnaden,8.78,2025-07-01 00:00:00+02:00,dd520fc1-e6de-4f55-b6d8-508373be5330,1,0,0.0,1.0
1729,17,Reinhardstraße 19,14.4,2025-07-01 00:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,1,0,0.0,1.0
1730,25,Friedrichstraße 11,31.98,2025-07-01 00:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,1,0,0.0,1.0
1731,13,Schulstraße 6,20.57,2025-07-01 00:00:00+02:00,c294766d-4a58-496f-b00e-665dc626bdea,1,0,0.0,1.0
1732,10,Stresemannstraße 6,4.81,2025-07-01 00:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,1,0,0.0,1.0
1733,10,Stresemannstraße 6,5.27,2025-07-01 00:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,1,0,0.0,1.0
1734,20,Friedrichstraße 1,14.85,2025-07-01 00:00:00+02:00,63ac919d-a2a0-46be-8114-b46853b5c63c,1,0,0.0,1.0
1735,20,Kurstraße 7,4.74,2025-07-01 00:00:00+02:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,1,0,0.0,1.0
1736,4,Kurpark - Eingang Parkstraße,1.78,2025-07-01 00:00:00+02:00,b40103c5-1f38-4c15-9781-8788ae4790da,1,0,0.0,1.0
1737,18,Friedrichstraße 1,10.91,2025-07-01 00:00:00+02:00,63ac919d-a2a0-46be-8114-b46853b5c63c,1,0,0.0,1.0
1738,2,Kurpark - Großer Teich Süd Ost,2.31,2025-07-01 00:00:00+02:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,1,0,0.0,1.0
1739,20,Friedrichstraße 11,27.45,2025-07-01 00:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,1,0,0.0,1.0
1740,11,Alicestraße 2,16.7,2025-07-01 00:00:00+02:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,1,0,0.0,1.0
1741,18,Hauptstraße 36,17.99,2025-07-01 00:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,1,0,0.0,1.0
1742,16,Kurstraße 13,1.42,2025-07-01 00:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,1,0,0.0,1.0
1743,4,Kurpark - Zentrum Süd,8.51,2025-07-01 00:00:00+02:00,d1a25cbb-e2d7-49d7-a75b-0e570b6d1e88,1,0,0.0,1.0
1744,1,Kurpark - Eingang Ludwigstraße,8.47,2025-07-01 00:00:00+02:00,582c0036-0ce2-4015-a24d-cb6c16698996,1,0,0.0,1.0
1745,6,Rosengarten,7.62,2025-07-01 00:00:00+02:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,1,0,0.0,1.0
1746,2,Kurpark - Großer Teich Süd Ost,7.12,2025-07-01 00:00:00+02:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,1,0,0.0,1.0
1747,25,Friedrichstraße 11,43.49,2025-07-01 00:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,1,0,0.0,1.0
1748,2,Kurpark - Eingang Sprudelhof,2.35,2025-07-01 00:00:00+02:00,b0d968cd-ded3-4953-b99f-2cb5fabd086d,1,0,0.0,1.0
1749,10,Karlstraße 6,10.76,2025-07-01 00:00:00+02:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,1,0,0.0,1.0
1750,18,Hauptstraße 36,18.03,2025-07-01 00:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,1,0,0.0,1.0
1751,3,Stresemannstraße 38,2.17,2025-07-01 00:00:00+02:00,4275b813-3d57-4b01-93a2-7d8271130792,1,0,0.0,1.0
1752,14,Schulstraße 6,24.65,2025-07-01 00:00:00+02:00,c294766d-4a58-496f-b00e-665dc626bdea,1,0,0.0,1.0
1753,17,Reinhardstraße 19,17.11,2025-07-01 00:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,1,0,0.0,1.0
1754,11,Kurpark - Eingang Kolonnaden,8.79,2025-07-01 00:00:00+02:00,dd520fc1-e6de-4f55-b6d8-508373be5330,1,0,0.0,1.0
1755,16,Kurpark,15.51,2025-07-01 00:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,1,0,0.0,1.0
1756,5,Kurpark - Eingang Kurhaus,4.33,2025-07-01 00:00:00+02:00,26213d2d-2954-4312-b42a-a6b323764086,1,0,0.0,1.0
1757,100,Innenstadt,46.98,2025-07-01 00:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,1,0,0.0,1.0
1758,25,Friedrichstraße 11,28.27,2025-07-01 00:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,1,0,0.0,1.0
1759,11,Karlstraße 6,7.86,2025-07-01 00:00:00+02:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,1,0,0.0,1.0
1760,9,Schulstraße 6,17.62,2025-07-01 00:00:00+02:00,c294766d-4a58-496f-b00e-665dc626bdea,1,0,0.0,1.0
1761,1,Kurpark - Großer Teich Nord Ost,0.05,2025-07-01 00:00:00+02:00,4e3bbfd4-bb31-424b-99d7-b67ec0a4e026,1,0,0.0,1.0
1762,9,Kurpark - Eingang Kolonnaden,10.4,2025-07-01 00:00:00+02:00,dd520fc1-e6de-4f55-b6d8-508373be5330,1,0,0.0,1.0
1763,11,Hauptstraße 52 Marktplatz,5.32,2025-07-01 00:00:00+02:00,5ee75133-74ce-4a65-ac22-be263ad8566a,1,0,0.0,1.0
1764,6,Trafohaus Zanderstraße,0.93,2025-07-01 00:00:00+02:00,dc716491-cffe-4661-bbe4-333b581a6926,1,0,0.0,1.0
1765,10,Stresemannstraße 6,4.97,2025-07-01 00:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,1,0,0.0,1.0
1766,2,Kurpark - Großer Teich - Toilette,0.55,2025-07-01 00:00:00+02:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,1,0,0.0,1.0
1767,10,Stresemannstraße 6,5.31,2025-07-01 00:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,1,0,0.0,1.0
1768,2,Kurpark - Großer Teich Süd Ost,8.41,2025-07-01 00:00:00+02:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,1,0,0.0,1.0
1769,25,Friedrichstraße 11,37.91,2025-07-01 00:00:00+02:00,cca912bc-7296-42fe-a37c-6f19b2840556,1,0,0.0,1.0
1770,6,Parkstraße 4,2.1,2025-07-01 00:00:00+02:00,ee395b0b-5be7-4e62-b331-4207ba179629,1,0,0.0,1.0
1771,24,Reinhardstraße 2,14.58,2025-07-01 00:00:00+02:00,db726d5d-f282-4977-ad4f-400853262062,1,0,0.0,1.0
1772,20,Friedrichstraße 1,14.3,2025-07-01 00:00:00+02:00,63ac919d-a2a0-46be-8114-b46853b5c63c,1,0,0.0,1.0
1773,31,Karlstraße 15,22.49,2025-07-01 00:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,1,0,0.0,1.0
1774,20,Hauptstraße 8,11.33,2025-07-01 00:00:00+02:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,1,0,0.0,1.0
1775,11,Stresemannstraße 6,3.83,2025-07-01 00:00:00+02:00,bb71e93c-fc02-464c-acf0-f2c6c453762d,1,0,0.0,1.0
1776,3,Kurpark - Großer Teich - Toilette,5.89,2025-07-01 01:00:00+02:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,1,1,0.25881904510252074,0.9659258262890683
1777,29,Innenstadt,32.16,2025-07-01 01:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,1,1,0.25881904510252074,0.9659258262890683
1778,6,Kurpark - Großer Teich Süd Ost,9.82,2025-07-01 01:00:00+02:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,1,1,0.25881904510252074,0.9659258262890683
1779,19,Hauptstraße 8,12.1,2025-07-01 01:00:00+02:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,1,1,0.25881904510252074,0.9659258262890683
1780,3,Kurpark - Großer Teich - Toilette,5.43,2025-07-01 01:00:00+02:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,1,1,0.25881904510252074,0.9659258262890683
1781,4,Parkstraße 4,15.32,2025-07-01 01:00:00+02:00,ee395b0b-5be7-4e62-b331-4207ba179629,1,1,0.25881904510252074,0.9659258262890683
1782,9,Kurpark,14.29,2025-07-01 01:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,1,1,0.25881904510252074,0.9659258262890683
1783,13,Karlstraße 15,14.24,2025-07-01 01:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,1,1,0.25881904510252074,0.9659258262890683
1784,1,Trafohaus Zanderstraße,0.67,2025-07-01 01:00:00+02:00,dc716491-cffe-4661-bbe4-333b581a6926,1,1,0.25881904510252074,0.9659258262890683
1785,2,Karlstraße 6,9.83,2025-07-01 01:00:00+02:00,4ff66154-8c30-4f61-9e54-d5c1744c117c,1,1,0.25881904510252074,0.9659258262890683
1786,8,Schulstraße 6,4.41,2025-07-01 01:00:00+02:00,c294766d-4a58-496f-b00e-665dc626bdea,1,1,0.25881904510252074,0.9659258262890683
1787,17,Hauptstraße 8,10.25,2025-07-01 01:00:00+02:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,1,1,0.25881904510252074,0.9659258262890683
1788,4,Kurstraße 7,1.06,2025-07-01 01:00:00+02:00,ee12f4cf-9fbe-4c2a-b3fb-7783a3d78355,1,1,0.25881904510252074,0.9659258262890683
1789,3,Kurpark - Großer Teich - Toilette,6.03,2025-07-01 01:00:00+02:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,1,1,0.25881904510252074,0.9659258262890683
1790,19,Hauptstraße 8,13.87,2025-07-01 01:00:00+02:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,1,1,0.25881904510252074,0.9659258262890683
1791,4,Reinhardstraße 2,1.65,2025-07-01 01:00:00+02:00,db726d5d-f282-4977-ad4f-400853262062,1,1,0.25881904510252074,0.9659258262890683
1792,9,Kurpark,16.08,2025-07-01 01:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,1,1,0.25881904510252074,0.9659258262890683
1793,3,Kurpark - Großer Teich - Toilette,3.67,2025-07-01 01:00:00+02:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,1,1,0.25881904510252074,0.9659258262890683
1794,7,Hauptstraße 36,4.45,2025-07-01 01:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,1,1,0.25881904510252074,0.9659258262890683
1795,25,Innenstadt,17.81,2025-07-01 01:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,1,1,0.25881904510252074,0.9659258262890683
1796,7,Hauptstraße 36,6.1,2025-07-01 01:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,1,1,0.25881904510252074,0.9659258262890683
1797,7,Parkstraße 24,28.33,2025-07-01 01:00:00+02:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,1,1,0.25881904510252074,0.9659258262890683
1798,4,Kurstraße 13,3.57,2025-07-01 01:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,1,1,0.25881904510252074,0.9659258262890683
1799,4,Kurpark - Eingang Kurhaus,4.73,2025-07-01 01:00:00+02:00,26213d2d-2954-4312-b42a-a6b323764086,1,1,0.25881904510252074,0.9659258262890683
1800,3,Kurpark - Großer Teich - Toilette,3.56,2025-07-01 01:00:00+02:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,1,1,0.25881904510252074,0.9659258262890683
1801,3,Stresemannstraße 38,40.69,2025-07-01 01:00:00+02:00,4275b813-3d57-4b01-93a2-7d8271130792,1,1,0.25881904510252074,0.9659258262890683
1802,8,Parkstraße 24,17.72,2025-07-01 01:00:00+02:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,1,1,0.25881904510252074,0.9659258262890683
1803,2,Stresemannstraße 38,20.91,2025-07-01 01:00:00+02:00,4275b813-3d57-4b01-93a2-7d8271130792,1,1,0.25881904510252074,0.9659258262890683
1804,6,Kurpark - Großer Teich Süd Ost,10.67,2025-07-01 01:00:00+02:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,1,1,0.25881904510252074,0.9659258262890683
1805,3,Kurpark - Großer Teich - Toilette,6.5,2025-07-01 01:00:00+02:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,1,1,0.25881904510252074,0.9659258262890683
1806,6,Hauptstraße 36,4.93,2025-07-01 01:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,1,1,0.25881904510252074,0.9659258262890683
1807,2,Alicestraße 2,0.92,2025-07-01 01:00:00+02:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,1,1,0.25881904510252074,0.9659258262890683
1808,5,Parkstraße 4,26.54,2025-07-01 01:00:00+02:00,ee395b0b-5be7-4e62-b331-4207ba179629,1,1,0.25881904510252074,0.9659258262890683
1809,14,Karlstraße 15,22.84,2025-07-01 01:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,1,1,0.25881904510252074,0.9659258262890683
1810,4,Friedrichstraße 1,17.11,2025-07-01 01:00:00+02:00,63ac919d-a2a0-46be-8114-b46853b5c63c,1,1,0.25881904510252074,0.9659258262890683
1811,4,Kurpark - Eingang Ludwigstraße,9.72,2025-07-01 01:00:00+02:00,582c0036-0ce2-4015-a24d-cb6c16698996,1,1,0.25881904510252074,0.9659258262890683
1812,5,Parkstraße 4,32.58,2025-07-01 01:00:00+02:00,ee395b0b-5be7-4e62-b331-4207ba179629,1,1,0.25881904510252074,0.9659258262890683
1813,8,Parkstraße 24,17.71,2025-07-01 01:00:00+02:00,fdf97c35-96ee-44ef-8d7f-f8c48f9b4eb8,1,1,0.25881904510252074,0.9659258262890683
1814,9,Kurpark,24.4,2025-07-01 01:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,1,1,0.25881904510252074,0.9659258262890683
1815,14,Karlstraße 15,18.1,2025-07-01 01:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,1,1,0.25881904510252074,0.9659258262890683
1816,6,Reinhardstraße 19,19.66,2025-07-01 01:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,1,1,0.25881904510252074,0.9659258262890683
1817,6,Kurpark - Großer Teich Süd Ost,27.18,2025-07-01 01:00:00+02:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,1,1,0.25881904510252074,0.9659258262890683
1818,5,Parkstraße 4,40.96,2025-07-01 01:00:00+02:00,ee395b0b-5be7-4e62-b331-4207ba179629,1,1,0.25881904510252074,0.9659258262890683
1819,6,Kurpark - Großer Teich Süd Ost,25.0,2025-07-01 01:00:00+02:00,444377cc-f3b9-45ed-984c-4a8bb6586feb,1,1,0.25881904510252074,0.9659258262890683
1820,9,Kurpark,18.67,2025-07-01 01:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,1,1,0.25881904510252074,0.9659258262890683
1821,6,Reinhardstraße 19,22.4,2025-07-01 01:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,1,1,0.25881904510252074,0.9659258262890683
1822,27,Innenstadt,25.3,2025-07-01 01:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,1,1,0.25881904510252074,0.9659258262890683
1823,26,Innenstadt,19.68,2025-07-01 01:00:00+02:00,3cc1e766-97c5-4ed0-92c3-a800b5be8658,1,1,0.25881904510252074,0.9659258262890683
1824,3,Kurpark - Großer Teich - Toilette,4.79,2025-07-01 01:00:00+02:00,f00542a3-5edf-4ea5-bc4b-81e4d4936262,1,1,0.25881904510252074,0.9659258262890683
1825,17,Hauptstraße 8,9.68,2025-07-01 01:00:00+02:00,481da5b9-afd5-44c5-b29b-6c3e23a59bcb,1,1,0.25881904510252074,0.9659258262890683
1826,9,Kurpark,16.77,2025-07-01 01:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,1,1,0.25881904510252074,0.9659258262890683
1827,5,Friedrichstraße 1,73.08,2025-07-01 01:00:00+02:00,63ac919d-a2a0-46be-8114-b46853b5c63c,1,1,0.25881904510252074,0.9659258262890683
1828,2,Kurpark - Eingang Kolonnaden,0.27,2025-07-01 01:00:00+02:00,dd520fc1-e6de-4f55-b6d8-508373be5330,1,1,0.25881904510252074,0.9659258262890683
1829,1,Rosengarten,9.42,2025-07-01 01:00:00+02:00,ba9989f9-0b51-4f44-955c-c4ac37d21bda,1,1,0.25881904510252074,0.9659258262890683
1830,5,Reinhardstraße 2,7.34,2025-07-01 01:00:00+02:00,db726d5d-f282-4977-ad4f-400853262062,1,1,0.25881904510252074,0.9659258262890683
1831,13,Karlstraße 15,11.41,2025-07-01 01:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,1,1,0.25881904510252074,0.9659258262890683
1832,7,Hauptstraße 52 Marktplatz,1.58,2025-07-01 01:00:00+02:00,5ee75133-74ce-4a65-ac22-be263ad8566a,1,1,0.25881904510252074,0.9659258262890683
1833,1,Kurpark - Großer Teich Nord Ost,5.82,2025-07-01 01:00:00+02:00,4e3bbfd4-bb31-424b-99d7-b67ec0a4e026,1,1,0.25881904510252074,0.9659258262890683
1834,7,Hauptstraße 36,4.0,2025-07-01 01:00:00+02:00,b8419dcf-9ac6-4dab-9a7b-8af4718b74e1,1,1,0.25881904510252074,0.9659258262890683
1835,5,Parkstraße 4,24.41,2025-07-01 01:00:00+02:00,ee395b0b-5be7-4e62-b331-4207ba179629,1,1,0.25881904510252074,0.9659258262890683
1836,7,Reinhardstraße 19,32.73,2025-07-01 01:00:00+02:00,7d06c31f-aa88-4c5b-8280-565243350ad8,1,1,0.25881904510252074,0.9659258262890683
1837,10,Kurpark,20.86,2025-07-01 01:00:00+02:00,bc5edd25-415e-40fb-8607-ad8c0b10ea4c,1,1,0.25881904510252074,0.9659258262890683
1838,4,Kurstraße 13,6.16,2025-07-01 01:00:00+02:00,e43beee4-de88-43f8-9c31-c3f0d5dc1451,1,1,0.25881904510252074,0.9659258262890683
1839,14,Karlstraße 15,22.93,2025-07-01 01:00:00+02:00,d5261325-e40c-4ed4-bbbf-5ce24d3de844,1,1,0.25881904510252074,0.9659258262890683
1840,4,Kurpark - Eingang Ludwigstraße,10.42,2025-07-01 01:00:00+02:00,582c0036-0ce2-4015-a24d-cb6c16698996,1,1,0.25881904510252074,0.9659258262890683
1841,2,Alicestraße 2,1.48,2025-07-01 01:00:00+02:00,d52b73da-cc5a-4e5d-83dd-3c028d3435ca,1,1,0.25881904510252074,0.9659258262890683
