SID,location,timestamp,point_error
ba9989f9-0b51-4f44-955c-c4ac37d21bda,Rosengarten,2025-07-13 15:00:00+02:00,47.36052218350497
ba9989f9-0b51-4f44-955c-c4ac37d21bda,Rosengarten,2025-07-13 16:00:00+02:00,45.378034591674805
ba9989f9-0b51-4f44-955c-c4ac37d21bda,Rosengarten,2025-07-13 17:00:00+02:00,33.55170610215929
ba9989f9-0b51-4f44-955c-c4ac37d21bda,Rosengarten,2025-07-13 18:00:00+02:00,14.913014650344849
ba9989f9-0b51-4f44-955c-c4ac37d21bda,Rosengarten,2025-07-13 19:00:00+02:00,6.388696806771415
ba9989f9-0b51-4f44-955c-c4ac37d21bda,Rosengarten,2025-07-13 20:00:00+02:00,10.687077840169271
ba9989f9-0b51-4f44-955c-c4ac37d21bda,Rosengarten,2025-07-13 21:00:00+02:00,8.994973373413085
ba9989f9-0b51-4f44-955c-c4ac37d21bda,Rosengarten,2025-07-13 22:00:00+02:00,3.659918785095215
ba9989f9-0b51-4f44-955c-c4ac37d21bda,Rosengarten,2025-07-13 23:00:00+02:00,4.0983327229817705
ba9989f9-0b51-4f44-955c-c4ac37d21bda,Rosengarten,2025-07-14 00:00:00+02:00,8.733108520507812
ba9989f9-0b51-4f44-955c-c4ac37d21bda,Rosengarten,2025-07-14 01:00:00+02:00,5.297830581665039
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 03:00:00+02:00,6.4900970458984375
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 04:00:00+02:00,5.980515480041504
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 05:00:00+02:00,5.857292811075847
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 06:00:00+02:00,11.811410903930664
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 07:00:00+02:00,10.977048873901367
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 08:00:00+02:00,8.71427853902181
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 09:00:00+02:00,19.235765729631698
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 10:00:00+02:00,8.501742362976074
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 11:00:00+02:00,24.18248070610894
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 12:00:00+02:00,1.8426216125488282
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 13:00:00+02:00,2.142835096879439
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 14:00:00+02:00,4.582468350728353
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 15:00:00+02:00,13.017917926494892
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 16:00:00+02:00,26.055457251412527
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 17:00:00+02:00,21.780884552001954
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 18:00:00+02:00,4.026668429374695
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 19:00:00+02:00,8.811110552619486
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 20:00:00+02:00,4.818966653611925
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 21:00:00+02:00,4.042513596384149
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 22:00:00+02:00,3.4866179466247558
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-06-30 23:00:00+02:00,4.483269191923595
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 00:00:00+02:00,4.56123005260121
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 01:00:00+02:00,1.7366042759107507
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 02:00:00+02:00,3.971656640370687
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 03:00:00+02:00,2.8647501468658447
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 04:00:00+02:00,6.99499495824178
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 05:00:00+02:00,11.068492333094278
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 06:00:00+02:00,9.956434567769373
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 07:00:00+02:00,15.141587098439535
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 08:00:00+02:00,13.381677786509195
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 09:00:00+02:00,2.9355026880900064
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 10:00:00+02:00,19.072062651316326
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 11:00:00+02:00,24.779496987660725
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 12:00:00+02:00,19.62238375345866
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 13:00:00+02:00,22.849578221638996
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 14:00:00+02:00,15.227600574493408
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 15:00:00+02:00,14.112134138743082
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 16:00:00+02:00,5.789400100708008
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 17:00:00+02:00,2.6493488947550454
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 18:00:00+02:00,3.4109249909718833
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 19:00:00+02:00,8.216344197591146
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 20:00:00+02:00,8.770832220713297
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 21:00:00+02:00,2.9969542821248374
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 22:00:00+02:00,4.330431222915649
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-01 23:00:00+02:00,7.064785321553548
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 00:00:00+02:00,5.074958244959517
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 01:00:00+02:00,1.0869688193003337
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 02:00:00+02:00,4.808976252873738
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 03:00:00+02:00,5.3825282255808515
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 04:00:00+02:00,9.027231375376383
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 05:00:00+02:00,14.932662089665731
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 06:00:00+02:00,15.575419584910074
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 07:00:00+02:00,4.214973131815593
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 08:00:00+02:00,9.868161837259928
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 09:00:00+02:00,9.007309595743815
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 10:00:00+02:00,12.635251681009928
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 11:00:00+02:00,8.765360832214355
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 12:00:00+02:00,2.1505128542582193
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 13:00:00+02:00,2.3402700424194336
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 14:00:00+02:00,16.880192756652832
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 15:00:00+02:00,15.900020440419516
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 16:00:00+02:00,2.4370606740315757
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 17:00:00+02:00,2.780846913655599
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 18:00:00+02:00,3.556702454884847
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 19:00:00+02:00,3.953691323598226
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 20:00:00+02:00,5.36159086227417
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 21:00:00+02:00,7.8782312870025635
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 22:00:00+02:00,4.372382640838623
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-02 23:00:00+02:00,6.451354583104451
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 00:00:00+02:00,2.8104004859924316
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 01:00:00+02:00,1.5633830229441326
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 02:00:00+02:00,4.115575869878133
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 03:00:00+02:00,6.974119742711385
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 04:00:00+02:00,9.740856647491455
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 05:00:00+02:00,10.642662843068441
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 06:00:00+02:00,7.630352179209392
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 07:00:00+02:00,11.173935333887735
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 08:00:00+02:00,17.64268207550049
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 09:00:00+02:00,8.949400901794434
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 10:00:00+02:00,1.9951823552449544
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 11:00:00+02:00,2.28066619237264
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 12:00:00+02:00,21.4223788579305
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 13:00:00+02:00,2.0757369995117188
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 14:00:00+02:00,5.411075909932454
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 15:00:00+02:00,3.8248866399129233
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 16:00:00+02:00,6.053192933400472
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 17:00:00+02:00,11.498847325642904
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 18:00:00+02:00,25.434918244679768
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 19:00:00+02:00,8.204501787821451
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 20:00:00+02:00,5.413889090220134
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 21:00:00+02:00,7.966502507527665
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 22:00:00+02:00,7.2888608773549395
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-03 23:00:00+02:00,5.720430215199788
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 00:00:00+02:00,2.3661001523335776
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 01:00:00+02:00,3.4398862520853677
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 02:00:00+02:00,6.1399766604105634
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 03:00:00+02:00,7.614630222320557
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 04:00:00+02:00,9.003936608632406
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 05:00:00+02:00,13.654359817504883
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 06:00:00+02:00,14.339287439982096
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 07:00:00+02:00,7.7560068766276045
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 08:00:00+02:00,23.644986470540363
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 09:00:00+02:00,30.82107988993327
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 10:00:00+02:00,40.70851071675619
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 11:00:00+02:00,57.431044578552246
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 12:00:00+02:00,25.10635280609131
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 13:00:00+02:00,13.914963086446127
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 14:00:00+02:00,23.19418748219808
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 15:00:00+02:00,14.04254945119222
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 16:00:00+02:00,32.70158878962199
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 17:00:00+02:00,42.58926582336426
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 18:00:00+02:00,20.45402717590332
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 19:00:00+02:00,7.667625427246094
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 20:00:00+02:00,12.197227954864502
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 21:00:00+02:00,5.740592161814372
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 22:00:00+02:00,6.066203196843465
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-04 23:00:00+02:00,9.735896587371826
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 00:00:00+02:00,6.750120639801025
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 01:00:00+02:00,1.3778980573018391
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 02:00:00+02:00,4.064718405405681
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 03:00:00+02:00,5.722083568572998
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 04:00:00+02:00,7.0668346881866455
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 05:00:00+02:00,7.818815549214681
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 06:00:00+02:00,6.366339763005574
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 07:00:00+02:00,7.487740357716878
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 08:00:00+02:00,4.483786106109619
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 09:00:00+02:00,6.38341760635376
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 10:00:00+02:00,66.55626010894775
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 11:00:00+02:00,10.576869328816732
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 12:00:00+02:00,42.18808078765869
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 13:00:00+02:00,24.6800750096639
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 14:00:00+02:00,59.25071493784586
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 15:00:00+02:00,10.070796330769857
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 16:00:00+02:00,31.77409776051839
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 17:00:00+02:00,20.15912675857544
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 18:00:00+02:00,9.88117249806722
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 19:00:00+02:00,8.073793490727743
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 20:00:00+02:00,8.330276727676392
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 21:00:00+02:00,5.713251034418742
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 22:00:00+02:00,10.038867950439453
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-05 23:00:00+02:00,9.013405164082846
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 00:00:00+02:00,4.610742727915446
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 01:00:00+02:00,3.810082991917928
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 02:00:00+02:00,3.5801324049631753
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 03:00:00+02:00,5.006556590398152
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 04:00:00+02:00,5.45297376314799
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 05:00:00+02:00,5.788846651713054
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 06:00:00+02:00,6.320874770482381
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 07:00:00+02:00,10.300263245900473
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 08:00:00+02:00,13.766246398289999
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 09:00:00+02:00,19.743757645289104
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 10:00:00+02:00,17.606345653533936
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 11:00:00+02:00,9.608181794484457
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 12:00:00+02:00,44.33413124084473
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 13:00:00+02:00,36.456512133280434
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 14:00:00+02:00,12.486257235209147
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 15:00:00+02:00,13.813951015472412
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 16:00:00+02:00,8.904437383015951
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 17:00:00+02:00,11.666591564814249
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 18:00:00+02:00,7.7842751344045
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 19:00:00+02:00,9.715216000874838
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 20:00:00+02:00,4.563990592956543
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 21:00:00+02:00,4.584632873535156
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 22:00:00+02:00,3.211096445719401
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-06 23:00:00+02:00,2.6398772398630777
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 00:00:00+02:00,2.1468209425608316
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 01:00:00+02:00,4.426825920740764
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 02:00:00+02:00,2.597280502319336
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 03:00:00+02:00,2.741644859313965
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 04:00:00+02:00,4.183382034301758
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 05:00:00+02:00,8.453048388163248
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 06:00:00+02:00,9.721039851506552
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 07:00:00+02:00,7.384237130482991
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 08:00:00+02:00,19.349352598190308
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 09:00:00+02:00,7.6895833015441895
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 10:00:00+02:00,13.422580560048422
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 11:00:00+02:00,4.44832181930542
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 12:00:00+02:00,2.1185824076334634
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 13:00:00+02:00,3.1298389434814453
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 14:00:00+02:00,5.076798280080159
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 15:00:00+02:00,3.9412709871927896
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 16:00:00+02:00,14.954458236694336
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 17:00:00+02:00,34.61395422617594
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 18:00:00+02:00,16.05909514427185
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 19:00:00+02:00,8.88478469848633
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 20:00:00+02:00,13.575555642445883
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 21:00:00+02:00,6.549320220947266
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 22:00:00+02:00,7.792206923166911
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-07 23:00:00+02:00,4.392602443695068
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 00:00:00+02:00,5.5370785395304365
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 01:00:00+02:00,1.7323107719421387
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 02:00:00+02:00,2.049384037653605
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 03:00:00+02:00,2.54871932665507
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 04:00:00+02:00,9.40057118733724
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 05:00:00+02:00,10.27541677157084
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 06:00:00+02:00,8.88330507278443
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 07:00:00+02:00,19.88454143206279
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 08:00:00+02:00,23.34401019414266
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 09:00:00+02:00,4.269684791564941
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 10:00:00+02:00,19.059409459431965
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 11:00:00+02:00,4.338752269744873
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 12:00:00+02:00,18.87171157201131
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 13:00:00+02:00,52.92481279373169
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 14:00:00+02:00,41.78370873133341
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 15:00:00+02:00,58.078424294789635
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 16:00:00+02:00,6.886257648468018
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 17:00:00+02:00,2.703160285949707
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 18:00:00+02:00,2.9787073930104575
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 19:00:00+02:00,9.63015087445577
bb71e93c-fc02-464c-acf0-f2c6c453762d,Stresemannstraße 6,2025-07-08 20:00:00+02:00,9.922957420349121
