name,SID,timestamp,visitors,avgDuration,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-03 16:00:00+02:00,32.0,11.125,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-03 17:00:00+02:00,50.0,10.65,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-03 18:00:00+02:00,34.0,13.35,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-03 19:00:00+02:00,33.0,10.725,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-03 20:00:00+02:00,18.0,16.295,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-03 21:00:00+02:00,19.0,13.5675,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-03 22:00:00+02:00,13.0,16.323333333333334,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-03 23:00:00+02:00,1.0,0.08,3,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 00:00:00+02:00,8.0,13.35,4,0.0,1.0,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 01:00:00+02:00,11.0,12.116666666666665,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 02:00:00+02:00,3.0,22.0,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 03:00:00+02:00,1.0,6.52,4,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 04:00:00+02:00,4.0,1.29,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 05:00:00+02:00,8.0,12.79,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 06:00:00+02:00,18.0,12.8125,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 07:00:00+02:00,34.0,5.435,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 08:00:00+02:00,13.0,8.44,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 09:00:00+02:00,21.0,8.2625,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 10:00:00+02:00,56.0,13.98,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 11:00:00+02:00,73.0,11.43,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 12:00:00+02:00,63.0,13.274999999999999,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 13:00:00+02:00,58.0,11.865,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 14:00:00+02:00,50.0,7.359999999999999,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 15:00:00+02:00,17.0,4.06,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 16:00:00+02:00,17.0,4.82,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 17:00:00+02:00,61.0,8.807500000000001,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 18:00:00+02:00,67.0,16.5325,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 19:00:00+02:00,44.0,10.97,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 20:00:00+02:00,47.0,11.6325,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 21:00:00+02:00,30.0,8.3325,4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 22:00:00+02:00,21.0,5.546666666666667,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-04 23:00:00+02:00,6.0,2.38,4,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 00:00:00+02:00,34.0,33.79,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 01:00:00+02:00,4.0,2.6,5,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 02:00:00+02:00,6.0,16.463333333333335,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 03:00:00+02:00,3.0,14.27,5,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 04:00:00+02:00,2.0,27.15,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 05:00:00+02:00,4.0,3.87,5,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 06:00:00+02:00,5.0,18.77,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 07:00:00+02:00,8.0,10.8775,5,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 08:00:00+02:00,15.0,2.75,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 09:00:00+02:00,26.0,10.93,5,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 10:00:00+02:00,0.0,0.0,5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 11:00:00+02:00,25.0,1.745,5,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 12:00:00+02:00,68.0,10.395,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 13:00:00+02:00,71.0,11.0075,5,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 14:00:00+02:00,50.0,11.0475,5,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 15:00:00+02:00,38.0,8.3,5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 16:00:00+02:00,47.0,15.323333333333332,5,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 17:00:00+02:00,64.0,10.7025,5,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 18:00:00+02:00,49.0,10.716666666666669,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 19:00:00+02:00,61.0,12.19,5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 20:00:00+02:00,32.0,13.65,5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 21:00:00+02:00,33.0,13.065000000000001,5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 22:00:00+02:00,14.0,22.43,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-05 23:00:00+02:00,8.0,4.73,5,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 00:00:00+02:00,31.0,14.3,6,0.0,1.0,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 01:00:00+02:00,11.0,7.47,6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 02:00:00+02:00,4.0,6.98,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 03:00:00+02:00,3.0,5.49,6,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 04:00:00+02:00,5.0,30.65,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 05:00:00+02:00,0.0,0.0,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 06:00:00+02:00,3.0,2.1225,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 07:00:00+02:00,6.0,4.245,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 08:00:00+02:00,11.0,6.11,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 09:00:00+02:00,11.0,7.0600000000000005,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 10:00:00+02:00,15.0,6.93,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 11:00:00+02:00,21.0,6.825,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 12:00:00+02:00,24.0,10.706666666666665,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 13:00:00+02:00,25.0,10.408333333333331,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 14:00:00+02:00,26.0,10.11,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 15:00:00+02:00,39.0,10.9,6,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 16:00:00+02:00,20.0,14.030000000000001,6,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 17:00:00+02:00,12.0,7.17,6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 18:00:00+02:00,18.0,12.426666666666668,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 19:00:00+02:00,10.0,9.379999999999999,6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 20:00:00+02:00,17.0,11.19,6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 21:00:00+02:00,8.0,9.44,6,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 22:00:00+02:00,7.0,16.065,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-06 23:00:00+02:00,1.0,19.67,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 00:00:00+02:00,1.0,13.6125,6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 01:00:00+02:00,12.0,32.91,0,0.25881904510252074,0.9659258262890683,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 02:00:00+02:00,7.0,20.232499999999998,0,0.25881904510252074,0.9659258262890683,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 03:00:00+02:00,2.0,7.555,0,0.7071067811865475,0.7071067811865476,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 04:00:00+02:00,3.0,1.89,0,0.8660254037844386,0.5000000000000001,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 05:00:00+02:00,1.0,0.18,0,0.9659258262890683,0.25881904510252074,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 06:00:00+02:00,17.0,4.875,0,1.0,6.123233995736766e-17,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 07:00:00+02:00,23.0,3.9133333333333336,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 08:00:00+02:00,30.0,6.18,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 09:00:00+02:00,24.0,5.135,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 10:00:00+02:00,24.0,5.58,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 11:00:00+02:00,19.0,5.305,0,0.258819045102521,-0.9659258262890682,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 12:00:00+02:00,17.0,5.48,0,1.2246467991473532e-16,-1.0,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 13:00:00+02:00,27.0,11.2975,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 14:00:00+02:00,16.0,6.163333333333334,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 15:00:00+02:00,32.0,9.13,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 16:00:00+02:00,17.0,10.004999999999999,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 17:00:00+02:00,20.0,13.06,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 18:00:00+02:00,34.0,10.173333333333334,0,-1.0,-1.8369701987210297e-16,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 19:00:00+02:00,10.0,33.46,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 20:00:00+02:00,18.0,9.24,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 21:00:00+02:00,6.0,17.445,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 22:00:00+02:00,10.0,13.28,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-07 23:00:00+02:00,2.0,9.52,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 00:00:00+02:00,9.0,4.65,1,0.0,1.0,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 01:00:00+02:00,6.0,11.74,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 02:00:00+02:00,2.0,4.83,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 03:00:00+02:00,3.0,28.52,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 04:00:00+02:00,4.0,16.015,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 05:00:00+02:00,3.0,2.05,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 06:00:00+02:00,16.0,5.237500000000001,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 07:00:00+02:00,16.0,6.34,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 08:00:00+02:00,22.0,4.609999999999999,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 09:00:00+02:00,18.0,8.46,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 10:00:00+02:00,21.0,14.456666666666665,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 11:00:00+02:00,24.0,6.6,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 12:00:00+02:00,34.0,9.920000000000002,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 13:00:00+02:00,36.0,8.745000000000001,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 14:00:00+02:00,31.0,6.49,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 15:00:00+02:00,17.0,14.03,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 16:00:00+02:00,26.0,10.233333333333334,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 17:00:00+02:00,23.0,5.755,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 18:00:00+02:00,34.0,6.717499999999999,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 19:00:00+02:00,40.0,15.025,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 20:00:00+02:00,29.0,16.995,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
Hauptstraße 52 Marktplatz,5ee75133-74ce-4a65-ac22-be263ad8566a,2025-07-08 21:00:00+02:00,25.0,12.953333333333333,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
