,SID,location,timestamp,error
7005,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-06 21:00:00+00:00,0.03732962201167392
7006,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-06 22:00:00+00:00,0.03527919377200674
7007,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-06 23:00:00+00:00,0.03911450603241636
7008,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 00:00:00+00:00,0.03960674790369274
7009,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 01:00:00+00:00,0.04067774632254197
7010,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 02:00:00+00:00,0.04033923482465175
7011,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 03:00:00+00:00,0.04710428709746848
7012,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 04:00:00+00:00,0.05212159783190521
7013,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 05:00:00+00:00,0.06185999656406885
7014,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 06:00:00+00:00,0.054131399542797505
7015,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 07:00:00+00:00,0.035168381541498976
7016,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 08:00:00+00:00,0.034709189416718265
7017,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 09:00:00+00:00,0.05661231140826918
7018,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 10:00:00+00:00,0.09542295999410677
7019,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 11:00:00+00:00,0.11121860281326636
7020,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 12:00:00+00:00,0.09018463062092236
7021,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 13:00:00+00:00,0.04806236753003122
7022,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 14:00:00+00:00,0.025656013309384305
7023,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 15:00:00+00:00,0.022607396355393647
7024,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 16:00:00+00:00,0.02042135284866336
7025,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 17:00:00+00:00,0.018062031102389724
7026,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 18:00:00+00:00,0.018463771801737288
7027,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 19:00:00+00:00,0.018316752651793045
7028,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 20:00:00+00:00,0.01767333213754625
7029,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 21:00:00+00:00,0.017828121757406466
7030,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 22:00:00+00:00,0.01767995000257162
7031,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-07 23:00:00+00:00,0.017660989287187113
7032,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 00:00:00+00:00,0.018072736697540163
7033,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 01:00:00+00:00,0.01809609501234239
7034,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 02:00:00+00:00,0.017839097452135636
7035,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 03:00:00+00:00,0.017674528137440325
7036,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 04:00:00+00:00,0.01830342078765949
7037,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 05:00:00+00:00,0.01880577736967271
7038,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 06:00:00+00:00,0.019278798733631624
7039,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 07:00:00+00:00,0.01940515065695121
7040,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 08:00:00+00:00,0.019458947165185512
7041,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 09:00:00+00:00,0.020761743034899215
7042,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 10:00:00+00:00,0.022505582820256775
7043,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 11:00:00+00:00,0.024703123568006333
7044,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 12:00:00+00:00,0.02467341825272533
7045,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 13:00:00+00:00,0.043296884591068535
7046,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 14:00:00+00:00,0.04186662380969867
7047,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 15:00:00+00:00,0.037925576913779686
7048,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 16:00:00+00:00,0.03569073732439391
7049,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 17:00:00+00:00,0.03480704204719873
7050,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 18:00:00+00:00,0.03826893095564117
7051,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 19:00:00+00:00,0.03884195792906096
7052,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 20:00:00+00:00,0.04058586500133451
7053,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 21:00:00+00:00,0.04163584062089135
7054,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 22:00:00+00:00,0.04221976284211284
7055,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-08 23:00:00+00:00,0.04248354120728944
7056,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 00:00:00+00:00,0.04351117732394602
7057,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 01:00:00+00:00,0.04413050204365172
7058,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 02:00:00+00:00,0.04374257563487629
7059,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 03:00:00+00:00,0.04161805188231877
7060,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 04:00:00+00:00,0.03928287988942212
7061,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 05:00:00+00:00,0.03731013434944978
7062,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 06:00:00+00:00,0.03733263241876951
7063,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 07:00:00+00:00,0.03723455829338836
7064,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 08:00:00+00:00,0.03466979104550668
7065,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 09:00:00+00:00,0.03255402884124644
7066,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 10:00:00+00:00,0.02969404604221125
7067,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 11:00:00+00:00,0.040920332349753695
7068,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 12:00:00+00:00,0.045678611992719456
7069,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 13:00:00+00:00,0.04847502509783443
7070,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 14:00:00+00:00,0.05713377309621097
7071,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 15:00:00+00:00,0.06595628016249971
7072,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 16:00:00+00:00,0.0680708919371965
7073,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 17:00:00+00:00,0.07019972293963068
7074,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 18:00:00+00:00,0.07279200271057608
7075,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 19:00:00+00:00,0.0753522716903589
7076,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 20:00:00+00:00,0.07690753512795215
7077,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 21:00:00+00:00,0.07883204752185656
7078,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 22:00:00+00:00,0.08106771127730565
7079,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-09 23:00:00+00:00,0.08139996536405253
7080,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 00:00:00+00:00,0.08102710139298926
7081,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 01:00:00+00:00,0.08059400763228244
7082,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 02:00:00+00:00,0.08178617899289826
7083,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 03:00:00+00:00,0.08127568072052031
7084,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 04:00:00+00:00,0.0762814094012568
7085,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 05:00:00+00:00,0.07206915064732128
7086,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 06:00:00+00:00,0.07107549035830153
7087,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 07:00:00+00:00,0.06945497681715132
7088,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 08:00:00+00:00,0.06788424976204115
7089,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 09:00:00+00:00,0.06754535273310121
7090,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 10:00:00+00:00,0.06479918388758708
7091,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 11:00:00+00:00,0.041997697321129776
7092,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 12:00:00+00:00,0.019330076751285463
7093,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 13:00:00+00:00,0.024948146175346252
7094,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 14:00:00+00:00,0.030715392600747547
7095,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 15:00:00+00:00,0.03042714156815968
7096,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 16:00:00+00:00,0.029879327026876436
7097,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 17:00:00+00:00,0.03268584280345286
7098,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 18:00:00+00:00,0.030219431245085963
7099,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 19:00:00+00:00,0.029686955934141168
7100,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 20:00:00+00:00,0.024331536943820658
7101,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 21:00:00+00:00,0.02269470442075357
7102,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 22:00:00+00:00,0.023942108432933873
7103,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-10 23:00:00+00:00,0.025799733828338077
7104,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 00:00:00+00:00,0.027220605052241695
7105,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 01:00:00+00:00,0.026801206331120996
7106,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 02:00:00+00:00,0.026451429747620558
7107,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 03:00:00+00:00,0.02458312491452829
7108,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 04:00:00+00:00,0.025215930670910162
7109,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 05:00:00+00:00,0.023325435235645623
7110,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 06:00:00+00:00,0.02121605273949229
7111,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 07:00:00+00:00,0.021189354863991205
7112,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 08:00:00+00:00,0.024053801377906935
7113,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 09:00:00+00:00,0.022791330012664566
7114,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 10:00:00+00:00,0.023927065560416926
7115,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 11:00:00+00:00,0.022201283865839926
7116,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 12:00:00+00:00,0.01728345590945315
7117,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 13:00:00+00:00,0.030987836857827956
7118,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 14:00:00+00:00,0.05070839529014791
7119,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 15:00:00+00:00,0.04933566286772847
7120,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 16:00:00+00:00,0.04951811255296647
7121,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 17:00:00+00:00,0.04425619495236866
7122,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 18:00:00+00:00,0.03930997877118212
7123,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 19:00:00+00:00,0.03881202886533414
7124,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 20:00:00+00:00,0.03586572522279017
7125,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 21:00:00+00:00,0.0334963678222112
7126,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 22:00:00+00:00,0.03220327378302297
7127,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-11 23:00:00+00:00,0.03335580031931893
7128,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 00:00:00+00:00,0.033972341398114385
7129,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 01:00:00+00:00,0.03318752573990624
7130,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 02:00:00+00:00,0.03300616758920724
7131,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 03:00:00+00:00,0.03457948834340538
7132,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 04:00:00+00:00,0.036523059864532366
7133,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 05:00:00+00:00,0.03713136216051084
7134,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 06:00:00+00:00,0.03801897507417136
7135,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 07:00:00+00:00,0.03949328907739771
7136,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 08:00:00+00:00,0.056787318424162785
7137,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 09:00:00+00:00,0.05594413268272305
7138,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 10:00:00+00:00,0.058792185841324375
7139,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 11:00:00+00:00,0.059389458931761806
7140,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 12:00:00+00:00,0.061568612146389895
7141,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 13:00:00+00:00,0.07233203946004639
7142,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 14:00:00+00:00,0.055708686160241765
7143,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 15:00:00+00:00,0.06348144595865926
7144,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 16:00:00+00:00,0.08533139256736465
7145,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 17:00:00+00:00,0.08794399664282194
7146,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 18:00:00+00:00,0.07887860689199967
7147,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 19:00:00+00:00,0.06990085313861634
7148,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 20:00:00+00:00,0.06890486440373347
7149,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 21:00:00+00:00,0.0658916362064489
7150,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 22:00:00+00:00,0.06433270349193505
7151,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-12 23:00:00+00:00,0.06362363161422456
7152,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 00:00:00+00:00,0.06193830432970418
7153,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 01:00:00+00:00,0.06014273912275286
7154,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 02:00:00+00:00,0.059111268417689336
7155,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 03:00:00+00:00,0.06447291882358339
7156,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 04:00:00+00:00,0.06802550851823738
7157,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 05:00:00+00:00,0.07033863367777528
7158,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 06:00:00+00:00,0.07101388101172948
7159,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 07:00:00+00:00,0.06112447418231288
7160,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 08:00:00+00:00,0.0915973496890819
7161,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 09:00:00+00:00,0.08976572873813216
7162,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 10:00:00+00:00,0.07411748064512684
7163,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 11:00:00+00:00,0.04140954225733508
7164,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 12:00:00+00:00,0.03539403408764477
7165,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 13:00:00+00:00,0.04281659790113175
7166,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 14:00:00+00:00,0.05736877578799389
7167,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 15:00:00+00:00,0.06786092435316636
7168,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 16:00:00+00:00,0.05972723599636263
7169,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 17:00:00+00:00,0.04596317004021975
7170,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 18:00:00+00:00,0.02949997459090943
7171,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 19:00:00+00:00,0.03340101492244523
7172,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 20:00:00+00:00,0.03637174934977049
7173,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 21:00:00+00:00,0.03773706257149774
7174,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 22:00:00+00:00,0.03642408082664493
7175,dd520fc1-e6de-4f55-b6d8-508373be5330,Kurpark - Eingang Kolonnaden,2025-07-13 23:00:00+00:00,0.040063330632367784
7176,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 00:00:00+00:00,0.012402461404726683
7177,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 01:00:00+00:00,0.012323293475627849
7178,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 02:00:00+00:00,0.010955552722960803
7179,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 03:00:00+00:00,0.011424586056225847
7180,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 04:00:00+00:00,0.012235899501924219
7181,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 05:00:00+00:00,0.012872937991591593
7182,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 06:00:00+00:00,0.013024593713170973
7183,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 07:00:00+00:00,0.015345434551578309
7184,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 08:00:00+00:00,0.015782530474806815
7185,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 09:00:00+00:00,0.01636213785873658
7186,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 10:00:00+00:00,0.017409284958186187
7187,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 11:00:00+00:00,0.017529116928107064
7188,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 12:00:00+00:00,0.021453828348288885
7189,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 13:00:00+00:00,0.025718598496232363
7190,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 14:00:00+00:00,0.0226098228702696
7191,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 15:00:00+00:00,0.020633145185615008
7192,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 16:00:00+00:00,0.018986264141229878
7193,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 17:00:00+00:00,0.01682019798445867
7194,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 18:00:00+00:00,0.015298462096601451
7195,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 19:00:00+00:00,0.012693648942196885
7196,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 20:00:00+00:00,0.012074238458465215
7197,e43beee4-de88-43f8-9c31-c3f0d5dc1451,Kurstraße 13,2025-07-01 21:00:00+00:00,0.011592786197109376
